            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
         40.1102          487306          282553        -60990.2         676.118          490.39         68.1453     2.56249e+06     2.32498e+06          557023       0.0140033         4.95873
          40.124          487504          282984        -61186.6         676.523         492.036         67.7848     2.57044e+06     2.32226e+06          579545       0.0057751         4.88831
         40.1377          487586          283330        -61361.8         676.974         493.543         67.3942     2.57538e+06     2.32105e+06          602049       0.0148039         4.90877
         40.1515          487537          283583        -61506.9         677.446         494.892         66.9809     2.57714e+06     2.32126e+06          624209       0.0178383         4.93098
         40.1653          487369          283749        -61624.9         677.909         496.072         66.5486     2.57546e+06     2.32283e+06          646037       0.0132181         4.95149
         40.1791          487090          283835        -61716.6         678.342         497.082         66.1029     2.57087e+06     2.32577e+06          667546       0.0127505         4.97962
         40.1928          486726          283852          -61792         678.742         497.928          65.648     2.56435e+06      2.3296e+06          688547       0.0112241         5.01003
         40.2066          486303          283823        -61852.1         679.101         498.624         65.1911     2.55692e+06     2.33383e+06          708567       0.0107012         5.04454
         40.2204          485827          283757        -61895.4         679.423         499.186         64.7407     2.54853e+06      2.3387e+06          727545       0.0179426         5.07822
         40.2342          485306          283653          -61927         679.714         499.625          64.296     2.53888e+06      2.3446e+06          745800       0.0120262         5.10459
         40.2479          484753          283529          -61938          679.98         499.952         63.8568     2.52841e+06     2.35177e+06          763842       0.0093053         5.13489
         40.2617          484196          283392        -61936.8         680.224         500.173         63.4234      2.5175e+06     2.35963e+06          781864       0.0096754         5.16518
         40.2755          483665          283270        -61919.4         680.459         500.302         62.9971     2.50743e+06     2.36701e+06          799398      0.00279009         5.18353
         40.2893          483192          283185        -61889.9         680.693         500.345         62.5813     2.49962e+06     2.37271e+06          815840       0.0115226         5.19044
          40.303          482810          283150        -61853.2          680.94         500.313         62.1799     2.49468e+06     2.37553e+06          830732      0.00893963         5.19997
         40.3168          482538          283188        -61804.8         681.215         500.212          61.797     2.49365e+06     2.37506e+06          843673      0.00809606         5.22023
         40.3306          482398          283306          -61751         681.529          500.05         61.4357     2.49649e+06     2.37125e+06          854629       0.0109998         5.23077
         40.3444          482385          283495        -61694.5         681.888         499.834         61.1005     2.50249e+06     2.36478e+06          864039       0.0107477         5.23794
         40.3581          482480          283748          -61633         682.297          499.57         60.7986     2.51079e+06     2.35732e+06          872760      0.00958483         5.23197
         40.3719          482653          284038        -61579.1         682.753         499.261          60.539     2.51979e+06     2.35063e+06          882224       0.0152216         5.19704
         40.3857          482880          284337        -61538.5         683.251         498.911         60.3302     2.52823e+06     2.34602e+06          893766      0.00965394         5.16274
         40.3994          483135          284637        -61505.4         683.788         498.532         60.1806     2.53592e+06     2.34424e+06          908191       0.0133449         5.15168
         40.4132          483411          284933        -61488.9         684.363         498.138         60.0963     2.54281e+06       2.345e+06          925697       0.0128257         5.14343
          40.427          483713          285223        -61485.4         684.975         497.747         60.0805     2.54924e+06     2.34741e+06          946194       0.0145857         5.13928
         40.4408          484032          285508        -61496.6         685.626         497.379         60.1339     2.55587e+06     2.35073e+06          968985       0.0146568         5.13919
         40.4545          484370          285802        -61515.6         686.309         497.045         60.2559     2.56338e+06     2.35406e+06          993433       0.0110519         5.18811
         40.4683          484735          286101        -61538.7         687.026         496.756         60.4436     2.57203e+06     2.35665e+06     1.01886e+06       0.0108491         5.23396
         40.4821          485127          286406        -61574.4         687.772         496.516         60.6936       2.582e+06     2.35783e+06     1.04455e+06       0.0173387         5.27375
         40.4959          485547          286721          -61621         688.543         496.321         60.9984     2.59351e+06     2.35712e+06      1.0699e+06       0.0127756         5.31183
         40.5096          486001          287053        -61669.9         689.333         496.163         61.3513     2.60686e+06     2.35423e+06     1.09413e+06      0.00873108         5.35776
         40.5234          486483          287398        -61730.2         690.134          496.03         61.7428     2.62194e+06     2.34889e+06     1.11677e+06       0.0131027         5.41593
         40.5372          486994          287763        -61799.2         690.947         495.915         62.1621     2.63826e+06     2.34114e+06     1.13752e+06       0.0122739         5.44637
          40.551          487522          288135        -61874.5         691.768         495.808         62.5983     2.65613e+06     2.33116e+06      1.1565e+06       0.0137499         5.46756
         40.5647          488063          288517        -61954.5         692.597         495.708         63.0414     2.67532e+06     2.31942e+06     1.17396e+06        0.012702         5.51636
         40.5785          488606          288914        -62043.6          693.43         495.616         63.4856     2.69503e+06     2.30628e+06     1.19019e+06      0.00885542          5.5718
         40.5923          489153          289313        -62139.2          694.27         495.535          63.925     2.71572e+06     2.29209e+06     1.20547e+06      0.00990209         5.60076
         40.6061          489683          289719        -62241.9         695.117         495.466         64.3533     2.73668e+06     2.27682e+06     1.22002e+06      0.00436136         5.62156
         40.6198          490208          290127        -62345.5         695.969         495.405         64.7651     2.75812e+06     2.26088e+06     1.23381e+06       0.0103763         5.64294
         40.6336          490712          290540        -62446.3         696.824         495.354         65.1499        2.78e+06     2.24374e+06       1.247e+06      0.00945177         5.66771
         40.6474          491214          290960        -62543.2         697.673         495.308         65.5013     2.80236e+06     2.22537e+06     1.25956e+06       0.0120323           5.692
         40.6612          491707          291397          -62636         698.504         495.264         65.8103     2.82554e+06     2.20534e+06     1.27148e+06       0.0160483         5.71418
         40.6749          492198          291836        -62721.7         699.312         495.221         66.0698     2.84978e+06     2.18343e+06     1.28241e+06       0.0159115         5.73387
         40.6887          492679          292302        -62798.7         700.083         495.183         66.2708      2.8747e+06     2.15912e+06     1.29225e+06       0.0127222         5.76166
         40.7025          493174          292772        -62863.5         700.809         495.152          66.407     2.90105e+06     2.13268e+06     1.30074e+06        0.011138         5.78246
         40.7163          493659          293272        -62908.4         701.479         495.135         66.4696     2.92836e+06     2.10352e+06     1.30759e+06      0.00746382         5.76627
           40.73          494156          293777        -62945.6         702.094         495.142         66.4548      2.9569e+06     2.07221e+06     1.31259e+06       0.0095337         5.80044
         40.7438          494655          294294        -62970.5         702.651         495.181         66.3624     2.98645e+06     2.03894e+06      1.3156e+06      0.00837305         5.83146
         40.7576          495150          294867        -62968.2         703.154         495.262         66.1916     3.01621e+06     2.00404e+06     1.31655e+06      0.00518229         5.86148
         40.7713          495654          295445        -62944.9         703.613           495.4         65.9474     3.04649e+06     1.96848e+06     1.31515e+06      0.00859804          5.8905
         40.7851          496160          296000        -62909.3         704.037           495.6         65.6327     3.07726e+06     1.93206e+06     1.31121e+06      0.00670662           5.917
         40.7989          496656          296567        -62851.1         704.438         495.873         65.2542     3.10801e+06     1.89507e+06     1.30437e+06       0.0100952         5.94159
         40.8127          497149          297142        -62759.7         704.826         496.224         64.8179     3.13844e+06     1.85833e+06     1.29422e+06       0.0100807          5.9831
         40.8264          497640          297701          -62650         705.207         496.654         64.3287     3.16825e+06     1.82221e+06     1.28019e+06       0.0154387         6.01529
         40.8402          498114          298246        -62519.4         705.591         497.165         63.7942     3.19653e+06     1.78728e+06     1.26151e+06       0.0140713         6.03766
          40.854          498568          298764        -62360.5          705.98         497.751         63.2245     3.22301e+06     1.75398e+06     1.23737e+06      0.00772394         6.05707
         40.8678          498986          299221        -62168.5         706.369         498.402         62.6281     3.24746e+06     1.72289e+06     1.20727e+06       0.0141996         6.07061
         40.8815          499361          299611          -61950         706.753         499.108         62.0117     3.26869e+06     1.69463e+06     1.17108e+06       0.0173105         6.07855
         40.8953          499686          299946        -61708.9         707.118         499.851         61.3794     3.28527e+06     1.67018e+06      1.1285e+06         0.01617         6.07737
         40.9091          499949          300189        -61441.8         707.457         500.616         60.7354     3.29675e+06     1.65042e+06     1.07927e+06        0.010131         6.06572
         40.9229          500118          300310        -61137.7         707.757         501.375         60.0876     3.30198e+06     1.63607e+06      1.0234e+06       0.0120079         6.05525
         40.9366          500183          300298        -60800.7         708.003         502.105         59.4418     3.30002e+06     1.62806e+06          961328      0.00764056         6.03213
         40.9504          500153          300150          -60444          708.19         502.781         58.8077     3.29091e+06     1.62652e+06          894403      0.00849137         5.98009
         40.9642          500047          299895        -60079.3         708.314         503.384         58.1982     3.27602e+06     1.63018e+06          825221       0.0122406          5.9214
          40.978          499919          299598        -59717.3         708.376         503.906         57.6203     3.25742e+06     1.63743e+06          757352       0.0138755         5.82289
         40.9917          499832          299301        -59386.7         708.398         504.349         57.0747     3.23884e+06     1.64647e+06          694058       0.0155622         5.70628
         41.0055          499804          299044        -59093.7         708.409          504.72         56.5536     3.22226e+06     1.65543e+06          637227       0.0159354          5.6668
         41.0193          499833          298829        -58838.3         708.429         505.017         56.0525     3.20736e+06     1.66438e+06          586350       0.0131237          5.5857
         41.0331          499849          298577        -58605.5         708.475         505.223         55.5788     3.19102e+06     1.67535e+06          537807      0.00418614         5.51413
         41.0468          499755          298206        -58365.2         708.548         505.303          55.161      3.1683e+06     1.69105e+06          487330      0.00937469         5.41015
         41.0606          499517          297659        -58107.5         708.636         505.213         54.8406      3.1374e+06     1.71314e+06          433543       0.0119497         5.35614
         41.0744          499161          296977        -57837.5         708.727         504.937         54.6609     3.09998e+06     1.74021e+06          378548       0.0139022         5.30473
         41.0882          498738          296216        -57571.2         708.826         504.501         54.6468     3.05958e+06        1.77e+06          325490      0.00770081          5.3659
         41.1019          498290          295435        -57331.1          708.93         503.947         54.8018       3.019e+06     1.80119e+06          276596       0.0119877         5.47966
         41.1157          497830          294658        -57123.6          709.03         503.323         55.1142     2.97953e+06     1.83288e+06          232816      0.00782567         5.43222
         41.1295          497368          293903          -56957         709.114         502.671         55.5649     2.94186e+06     1.86454e+06          194634       0.0051188           5.427
         41.1433          496915          293181        -56825.7         709.157         502.026         56.1327     2.90646e+06     1.89537e+06          162456      0.00772504         5.38123
          41.157          496477          292493        -56730.3         709.143         501.414         56.8005     2.87375e+06     1.92481e+06          136641       0.0067422         5.33752
         41.1708          496063          291853        -56663.4         709.064         500.856         57.5556     2.84402e+06      1.9519e+06          117310      0.00669005         5.40805
         41.1846          495685          291257        -56622.2         708.925         500.364         58.3864     2.81785e+06     1.97564e+06          104451      0.00302915         5.37871
         41.1983          495350          290719        -56602.7         708.742         499.942         59.2794     2.79568e+06     1.99547e+06         97941.9      0.00571719         5.35982
         41.2121          495056          290230        -56603.8         708.528         499.589         60.2172     2.77763e+06     2.01118e+06         96893.9      0.00771124         5.30231
         41.2259          494806          289793        -56616.6         708.302         499.304         61.1854     2.76317e+06     2.02305e+06          100423      0.00628656         5.30253
         41.2397          494592          289393        -56644.7          708.08         499.084         62.1733     2.75188e+06     2.03182e+06          107289       0.0117389          5.3083
         41.2534          494410          289030        -56678.7         707.878         498.927         63.1743     2.74317e+06     2.03804e+06          116710       0.0117462         5.32697
         41.2672          494255          288697        -56727.9         707.716         498.823         64.1845     2.73652e+06      2.0425e+06          127517      0.00964679         5.34683
          41.281          494110          288382        -56781.9         707.604         498.755          65.204     2.73103e+06     2.04615e+06          139044      0.00864855         5.36708
         41.2948          493958          288062        -56832.3         707.549         498.699         66.2369     2.72575e+06     2.04993e+06          150700      0.00760858         5.39031
         41.3085          493792          287724        -56883.9         707.546         498.624         67.2878     2.71972e+06     2.05452e+06          161818      0.00669109         5.40995
         41.3223          493604          287347        -56926.1         707.586         498.499         68.3611     2.71228e+06     2.06048e+06          172277       0.0129247         5.42261
         41.3361          493397          286933        -56963.7         707.653         498.289         69.4593     2.70352e+06     2.06784e+06          181966       0.0116872         5.42015
         41.3499          493172          286507        -56996.8         707.738         497.973         70.5778     2.69354e+06     2.07676e+06          190884      0.00261256         5.40051
         41.3636          492941          286060        -57024.8         707.825         497.529         71.7136     2.68239e+06     2.08721e+06          198825      0.00922726         5.37647
         41.3774          492723          285584        -57049.4         707.913          496.95         72.8569     2.66988e+06     2.09908e+06          206000      0.00913758         5.35276
         41.3912          492529          285108        -57077.1         707.987         496.227         73.9974     2.65692e+06     2.11232e+06          212416      0.00565994         5.32917
          41.405          492352          284633        -57106.9         708.048          495.37         75.1227     2.64331e+06     2.12721e+06          218008       0.0107507         5.26065
         41.4187          492207          284152        -57142.6          708.09         494.382         76.2217      2.6288e+06     2.14372e+06          222873      0.00847163         5.24191
         41.4325          492090          283689        -57188.6         708.117         493.281         77.2834     2.61387e+06     2.16231e+06          226834      0.00885367         5.22815
         41.4463          492003          283221        -57244.8         708.129         492.077         78.3004     2.59774e+06     2.18302e+06          230071       0.0081518         5.20819
         41.4601          491931          282770        -57316.7         708.134          490.79         79.2632     2.58089e+06     2.20626e+06          232697       0.0108233         5.18264
         41.4738          491867          282312        -57405.3         708.144         489.439         80.1621     2.56271e+06     2.23199e+06          234931      0.00694784         5.15329
         41.4876          491793          281856        -57512.9         708.164         488.045          80.987     2.54359e+06      2.2602e+06          237232       0.0069614         5.16647
         41.5014          491700          281390        -57641.7         708.201         486.629         81.7299     2.52354e+06     2.29044e+06          240017      0.00800678         5.13805
         41.5152          491550          280892        -57791.3          708.25         485.212         82.3821      2.5012e+06     2.32411e+06          243409       0.0119637         5.09307
         41.5289          491356          280385        -57962.9         708.298         483.818         82.9343     2.47745e+06     2.36063e+06          247856      0.00861608         5.07386
         41.5427          491119          279869        -58154.9         708.316         482.465         83.3815     2.45247e+06     2.39956e+06          253698       0.0149244          5.1007
         41.5565          490863          279373        -58370.8         708.289         481.186         83.7212     2.42708e+06     2.43964e+06          261247       0.0106982         5.12885
         41.5702          490615          278935        -58611.5         708.187         480.018         83.9578     2.40292e+06     2.47947e+06          270475      0.00570465         5.15311
          41.584          490371          278560          -58875         707.993         479.008         84.0997     2.37996e+06     2.52021e+06          281156      0.00740269         5.17744
         41.5978          490190          278296        -59161.1         707.693          478.21          84.154     2.36056e+06     2.55821e+06          293326      0.00795801         5.20079
         41.6116          490126          278185        -59473.1          707.26         477.662         84.1309     2.34628e+06     2.59136e+06          306693      0.00850343         5.22469
         41.6253          490196          278242        -59811.7         706.724         477.422         84.0383     2.33846e+06     2.61892e+06          320701      0.00338022          5.2515
         41.6391          490411          278472        -60157.6         706.093         477.514         83.8874      2.3374e+06     2.63957e+06          335005      0.00758901         5.27578
         41.6529          490765          278871        -60506.8         705.396          477.95         83.6907     2.34279e+06     2.65362e+06          349318       0.0058873         5.29582
         41.6667          491231          279393        -60859.6         704.678         478.728         83.4581     2.35273e+06     2.66236e+06          363736      0.00704602         5.32145
         41.6804          491781          280017        -61210.3         703.968          479.81         83.2007     2.36607e+06     2.66689e+06          378036      0.00846097         5.34719
         41.6942          492383          280697        -61548.6         703.308         481.156         82.9289     2.38067e+06     2.66866e+06          392561      0.00161433         5.36644
          41.708          492978          281393        -61859.1         702.725         482.712         82.6475     2.39508e+06     2.66966e+06          408090      0.00892708         5.37894
         41.7218          493559          282075        -62165.3         702.245          484.42         82.3547     2.40877e+06     2.67026e+06          425094       0.0117811         5.38885
         41.7355          494080          282726        -62457.9         701.874         486.224         82.0511     2.42081e+06     2.67192e+06          443833      0.00487576         5.40395
         41.7493          494519          283321          -62733         701.619         488.076         81.7348     2.43018e+06     2.67511e+06          464558      0.00709323         5.40946
         41.7631          494874          283872        -62983.2         701.459          489.93         81.4003     2.43686e+06     2.68041e+06          487558       0.0121624         5.40463
         41.7769          495125          284348        -63218.2          701.38         491.754         81.0412     2.44058e+06     2.68855e+06          512959      0.00845655         5.33023
         41.7906          495285          284752        -63444.9         701.353         493.517         80.6542     2.44206e+06     2.69927e+06          540660      0.00681042         5.34399
         41.8044          495373          285096        -63655.9         701.362         495.202         80.2421     2.44149e+06     2.71143e+06          570404       0.0159678         5.33667
         41.8182          495392          285384        -63851.1         701.386         496.796         79.8076     2.43916e+06     2.72454e+06          602023      0.00932412         5.26996
          41.832          495353          285627          -64027         701.413         498.293         79.3534     2.43528e+06     2.73817e+06          635557       0.0138984         5.02782
         41.8457          495258          285823        -64188.1         701.428         499.684         78.8836     2.43011e+06     2.75215e+06          670865      0.00715221         5.04153
         41.8595          495107          285968          -64338         701.425         500.968         78.4063     2.42395e+06     2.76678e+06          707962       0.0233375         5.05561
         41.8733          494879          286049        -64480.9         701.405         502.142         77.9319     2.41614e+06     2.78274e+06          746958      0.00374707         5.06866
         41.8871          494549          286054        -64611.8         701.367         503.205         77.4735     2.40564e+06     2.80148e+06          788531       0.0157352         5.08135
         41.9008          494077          285944          -64737         701.317         504.149          77.033     2.39056e+06     2.82477e+06          833775       0.0123167         5.10342
         41.9146          493457          285722        -64852.3         701.246         504.967         76.6117     2.37079e+06     2.85317e+06          883288       0.0115131         5.12349
         41.9284          492732          285418        -64960.8         701.162         505.659         76.2098     2.34849e+06     2.88384e+06          935866       0.0150094         5.15764
         41.9421          491980          285091        -65062.5         701.079         506.233         75.8301     2.32712e+06     2.91296e+06          989442       0.0121208         5.18361
         41.9559          491253          284797        -65147.1         701.018         506.702         75.4827     2.30935e+06      2.9382e+06     1.04214e+06       0.0113533         5.20025
         41.9697          490590          284556        -65223.1         700.992          507.08         75.1807     2.29572e+06     2.95852e+06       1.093e+06       0.0169623         5.21537
         41.9835          490017          284395        -65284.3         701.004         507.377         74.9345     2.28695e+06     2.97347e+06     1.14122e+06        0.014787         5.23707
         41.9972          489586          284350        -65333.2         701.048         507.606         74.7401     2.28415e+06     2.98154e+06     1.18536e+06      0.00852885         5.26282
          42.011          489338          284441        -65370.3         701.122         507.777         74.5772     2.28799e+06     2.98102e+06     1.22392e+06       0.0107418         5.28734
         42.0248          489297          284687        -65393.3         701.233         507.899         74.4391     2.29942e+06     2.97106e+06      1.2554e+06       0.0141031         5.30782
         42.0386          489467          285090        -65394.4         701.399         507.983         74.3337     2.31834e+06     2.95168e+06     1.27921e+06      0.00735698         5.34056
         42.0523          489841          285628        -65380.6         701.642         508.037         74.2624     2.34396e+06     2.92345e+06      1.2952e+06      0.00828021         5.37894
         42.0661          490375          286278        -65343.9          701.99         508.074         74.2216     2.37505e+06     2.88828e+06     1.30408e+06       0.0118559         5.38611
         42.0799          490993          286994        -65292.9         702.462         508.111         74.2029     2.40911e+06     2.84983e+06     1.30825e+06       0.0082653         5.34981
         42.0937          491602          287695          -65231         703.056         508.156         74.1979     2.44237e+06     2.81225e+06     1.31132e+06        0.015603         5.29071
         42.1074          492129          288337        -65168.1         703.755         508.215         74.2064     2.47289e+06     2.77823e+06     1.31584e+06      0.00985181         5.24902
         42.1212          492549          288902        -65094.4         704.548         508.297         74.2257     2.50043e+06     2.74833e+06     1.32242e+06       0.0167483         5.22131
          42.135          492875          289397          -65013         705.418         508.416         74.2511     2.52545e+06     2.72174e+06     1.33094e+06       0.0117679         5.26178
         42.1488          493115          289823          -64935         706.345         508.581         74.2707     2.54855e+06      2.6975e+06     1.34075e+06      0.00919887         5.29632
         42.1625          493293          290200        -64854.4         707.302         508.798         74.2695     2.57048e+06     2.67467e+06     1.35133e+06       0.0133349         5.32987
         42.1763          493432          290549        -64773.9         708.252          509.06         74.2328      2.5922e+06     2.65241e+06     1.36202e+06       0.0101543         5.37163
         42.1901          493555          290877        -64696.1         709.165         509.361         74.1465     2.61415e+06     2.62984e+06     1.37223e+06      0.00453307         5.42242
         42.2039          493686          291203        -64629.1         710.009         509.693          73.997     2.63634e+06     2.60643e+06     1.38141e+06        0.013827          5.4551
         42.2176          493841          291536        -64571.1          710.76         510.044         73.7687     2.65939e+06     2.58174e+06     1.38901e+06       0.0130512         5.47752
         42.2314          494036          291882          -64522         711.412         510.407         73.4474     2.68352e+06     2.55554e+06     1.39496e+06       0.0135786         5.52205
         42.2452          494282          292256          -64486         711.961         510.778         73.0221     2.70839e+06     2.52801e+06     1.39934e+06      0.00974737         5.56804
          42.259          494580          292651        -64462.2         712.419         511.159         72.4862     2.73429e+06     2.49945e+06     1.40226e+06       0.0202586         5.59134
         42.2727          494906          293065        -64453.9         712.799         511.552         71.8335     2.76074e+06     2.46985e+06     1.40383e+06       0.0105809         5.64628
         42.2865          495266          293499        -64453.5         713.115         511.966         71.0647     2.78754e+06     2.44005e+06     1.40419e+06       0.0145661         5.67517
         42.3003          495642          293942          -64457         713.391         512.414         70.1818     2.81477e+06     2.40997e+06     1.40362e+06       0.0137386         5.70707
          42.314          496042          294400        -64463.5         713.644         512.909         69.1921      2.8421e+06     2.37979e+06     1.40212e+06       0.0165247         5.73696
         42.3278          496462          294867        -64472.4         713.883         513.456         68.1065     2.86982e+06     2.34971e+06     1.39942e+06       0.0169684          5.7633
         42.3416          496903          295349        -64477.1         714.119         514.058         66.9348     2.89783e+06     2.31942e+06     1.39515e+06      0.00950608         5.78707
         42.3554          497371          295863          -64482         714.351         514.712         65.6852     2.92614e+06      2.2886e+06     1.38907e+06      0.00572092         5.80844
         42.3691          497889          296393        -64486.1         714.574         515.411         64.3665     2.95536e+06     2.25721e+06     1.38093e+06      0.00727711         5.82591
         42.3829          498449          296973        -64479.6         714.777         516.146          62.987     2.98512e+06     2.22467e+06     1.37043e+06      0.00845304         5.83789
         42.3967          499081          297562        -64475.3         714.956         516.907         61.5628     3.01603e+06     2.19134e+06     1.35723e+06       0.0129103         5.85656
         42.4105          499770          298191        -64465.4         715.109         517.685         60.1074     3.04751e+06     2.15694e+06     1.34092e+06       0.0118599         5.88084
         42.4242          500516          298889          -64440         715.238         518.481         58.6349     3.07892e+06     2.12191e+06     1.32121e+06       0.0118158         5.89822
          42.438          501334          299610        -64404.3         715.355         519.299         57.1649     3.11104e+06     2.08689e+06      1.2983e+06       0.0139194         5.90993
         42.4518          502217          300362        -64367.9         715.476         520.147         55.7099     3.14403e+06     2.05135e+06     1.27306e+06      0.00356574         5.91719
         42.4656          503185          301203        -64330.9         715.619         521.045          54.272     3.17902e+06     2.01487e+06     1.24747e+06       0.0112172         5.92174
         42.4793          504265          302130        -64300.1         715.808         522.029         52.8394     3.21826e+06     1.97709e+06     1.22336e+06       0.0118387          5.9288
         42.4931          505450          303141        -64288.3         716.065         523.135         51.3913     3.26162e+06     1.93783e+06     1.20098e+06       0.0112844         5.94112
         42.5069          506679          304233        -64272.2         716.405          524.39          49.913     3.30629e+06     1.89827e+06      1.1779e+06       0.0074588         5.85652
         42.5207          507865          305284        -64228.2         716.816         525.792         48.4106     3.34925e+06      1.8605e+06     1.15019e+06      0.00419841         6.07245
         42.5344          508896          306159        -64124.1         717.275          527.31         46.9146     3.38665e+06     1.82663e+06     1.11454e+06       0.0106359         6.11789
         42.5482          509688          306794        -63936.8         717.755         528.891         45.4755      3.4138e+06     1.79855e+06     1.06964e+06      0.00913507          6.1332
          42.562          510190          307161        -63655.2         718.233         530.465         44.1564     3.42738e+06     1.77782e+06     1.01568e+06       0.0127994         6.12091
         42.5758          510354          307193        -63276.2         718.698         531.951         43.0226     3.42604e+06     1.76617e+06          952888       0.0123605         6.08391
         42.5895          510120          306820        -62787.3         719.133         533.253         42.1361     3.40781e+06     1.76523e+06          880426      0.00862619         6.01597
         42.6033          509458          306019        -62183.4         719.518         534.267         41.5455     3.37056e+06     1.77673e+06          797052      0.00987595         5.91588
         42.6171          508420          304816        -61493.7         719.824         534.894         41.2768     3.31595e+06     1.80027e+06          704254       0.0137046         5.79599
         42.6309          507140          303349          -60766         720.037         535.083         41.3271     3.25066e+06     1.83167e+06          608897      0.00644893         5.58051
         42.6446          505798          301814        -60048.6         720.161         534.845           41.66     3.18354e+06     1.86548e+06          520287       0.0134615         5.50265
         42.6584          504516          300321        -59388.3          720.21         534.242         42.2175     3.12078e+06     1.89833e+06          443393       0.0100565         5.39556
         42.6722          503306          298901          -58796          720.17         533.356         42.9445     3.06378e+06      1.9293e+06          378239       0.0127573         5.30072
          42.686          502190          297579        -58272.4         720.011         532.256         43.7898     3.01187e+06     1.95827e+06          323628       0.0149498         5.19179
         42.6997          501186          296352        -57820.6         719.712             531         44.7101     2.96513e+06     1.98508e+06          278326       0.0118779         5.15989
         42.7135          500295          295224        -57430.6         719.266         529.635         45.6826     2.92302e+06     2.00877e+06          241227      0.00914602         5.14164
         42.7273          499520          294187        -57102.3         718.688         528.203         46.7022     2.88508e+06     2.03001e+06          211057      0.00547888         5.11279
          42.741          498851          293232        -56825.8          718.01         526.744         47.7686     2.85081e+06     2.04879e+06          186305      0.00933417         5.07262
         42.7548          498279          292360        -56591.1          717.28         525.304         48.8791     2.82011e+06     2.06532e+06          166253      0.00847185         5.11958
         42.7686          497818          291587        -56402.2         716.558         523.931         50.0288     2.79383e+06     2.07961e+06          150863       0.0092787          5.1946
         42.7824          497470          290926        -56257.7         715.896         522.667         51.2114     2.77237e+06     2.09131e+06          139732      0.00529137         5.26085
         42.7961          497229          290371        -56160.9         715.337         521.548          52.418     2.75557e+06     2.10088e+06          132268       0.0101631         5.29928
         42.8099          497071          289913        -56099.5         714.906         520.592         53.6425     2.74269e+06     2.10885e+06          127621      0.00276202         5.35205
         42.8237          496971          289525        -56070.2         714.611         519.796         54.8815     2.73281e+06     2.11604e+06          124804       0.0116941          5.3698
         42.8375          496910          289193        -56063.5         714.457         519.143         56.1352     2.72517e+06     2.12228e+06          123312       0.0104216         5.41957
         42.8512          496883          288898        -56073.6         714.441         518.595         57.4049     2.71982e+06     2.12724e+06          123109       0.0147093         5.54165
          42.865          496900          288658        -56095.3         714.567         518.111         58.6891     2.71696e+06     2.12984e+06          124421      0.00204806         5.49458
         42.8788          496961          288462        -56125.6         714.824         517.648         59.9849     2.71693e+06     2.12975e+06          127097      0.00748332         5.45597
         42.8926          497057          288302        -56161.2         715.197         517.173         61.2909     2.71881e+06     2.12731e+06          130474       0.0112679         5.44055
         42.9063          497181          288158        -56196.5         715.665         516.654         62.6058     2.72134e+06      2.1241e+06          133264       0.0103098         5.42321
         42.9201          497311          288004        -56223.8         716.206         516.069         63.9272     2.72292e+06      2.1218e+06          134239      0.00757494         5.40711
         42.9339          497436          287825        -56251.3         716.801         515.401         65.2555     2.72216e+06     2.12224e+06          132425      0.00995017         5.44296
         42.9477          497540          287614        -56274.9         717.437         514.642           66.59     2.71828e+06     2.12657e+06          127394      0.00839265         5.46386
         42.9614          497611          287356        -56294.2         718.109         513.788         67.9297     2.71076e+06     2.13554e+06          119367      0.00797406         5.46953
         42.9752          497654          287047        -56312.8          718.81         512.834         69.2719     2.69999e+06     2.14899e+06          109066      0.00884752         5.47211
          42.989          497666          286682        -56331.4         719.538         511.783         70.6091     2.68634e+06     2.16616e+06         97326.6      0.00803828           5.473
         43.0028          497634          286274        -56351.8         720.293         510.638         71.9285     2.67065e+06     2.18649e+06         84747.6      0.00767984         5.46348
         43.0165          497564          285846        -56384.8         721.066         509.407         73.2142     2.65374e+06     2.20923e+06         72195.1       0.0150814         5.45234
         43.0303          497465          285372          -56418         721.851         508.094         74.4516     2.63582e+06     2.23339e+06         60325.5       0.0128889         5.43525
         43.0441          497358          284871          -56466         722.629         506.697         75.6256     2.61741e+06     2.25827e+06           49577       0.0068159         5.41221
         43.0579          497236          284365        -56527.2         723.384         505.218          76.722     2.59886e+06     2.28399e+06         40289.8      0.00571621         5.38714
         43.0716          497123          283839        -56604.4         724.089         503.652         77.7287     2.57967e+06     2.31023e+06         32700.5      0.00783612         5.36056
         43.0854          497019          283324        -56706.3         724.726         502.007         78.6326     2.56028e+06     2.33748e+06         26902.6      0.00711107          5.3333
         43.0992          496936          282812        -56831.8          725.27         500.285         79.4261     2.54001e+06     2.36552e+06         23002.4      0.00815957         5.30235
         43.1129          496848          282305        -56981.7         725.725         498.515         80.1001     2.51866e+06     2.39564e+06         20848.8      0.00976972         5.26798
         43.1267          496748          281778        -57152.9         726.092         496.723         80.6503     2.49565e+06     2.42799e+06         20458.8      0.00626975         5.22909
         43.1405          496624          281256        -57347.3         726.379         494.951         81.0735     2.47147e+06      2.4629e+06         21919.8      0.00879649         5.18741
         43.1543          496458          280717        -57566.7           726.6         493.236         81.3725      2.4458e+06     2.50017e+06         25341.8      0.00609474         5.12734
          43.168          496229          280156        -57806.9         726.777         491.624         81.5514     2.41863e+06     2.54011e+06         30556.3      0.00268882         5.03876
