a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1638.0,1.0,2782.0728078915536,2367.0,2.8000000000000114,5.445879828978064,2.8763371214333326,0.009061438609093624
1638.0,2.0,2782.0728078915536,2367.0,3.8000000000000114,5.713177741471517,3.0086399571753955,0.012690189507725973
1638.0,3.0,2782.0728078915536,2367.0,4.800000000000011,5.98047565396497,3.1409427929174587,0.016318940406358323
1638.0,4.0,2782.0728078915536,2367.0,5.800000000000011,6.247773566458424,3.273245628659522,0.019947691304990675
1638.0,5.0,2782.0728078915536,2367.0,6.800000000000011,6.515071478951877,3.4055484644015843,0.023576442203623024
1638.0,6.0,2782.0728078915536,2367.0,7.800000000000011,6.78236939144533,3.5378513001436476,0.027205193102255373
1638.0,7.0,2782.0728078915536,2367.0,8.800000000000011,6.948784692925866,3.625827355058536,0.03243336883017309
1638.0,8.0,2782.0728078915536,2367.0,9.800000000000011,7.071964589686582,3.69480621819035,0.038347012342070254
1638.0,9.0,2782.0728078915536,2367.0,10.800000000000011,7.195144486447295,3.7637850813221636,0.04426065585396741
1638.0,10.0,2782.0728078915536,2367.0,11.800000000000011,7.318324383208011,3.8327639444539785,0.05017429936586457
1638.0,11.0,2782.0728078915536,2367.0,12.800000000000011,7.441504279968726,3.9017428075857925,0.05608794287776174
1638.0,12.0,2782.0728078915536,2367.0,13.800000000000011,7.56468417672944,3.970721670717606,0.06200158638965889
1638.0,13.0,2782.0728078915536,2367.0,14.800000000000011,7.660231872823957,4.023752704416204,0.0678055720988962
1638.0,14.0,2782.0728078915536,2367.0,15.800000000000011,7.7143312679191745,4.052861993964976,0.07344507110414374
1638.0,15.0,2782.0728078915536,2367.0,16.80000000000001,7.768430663014394,4.081971283513749,0.07908457010939127
1638.0,16.0,2782.0728078915536,2367.0,17.80000000000001,7.822530058109614,4.111080573062521,0.08472406911463881
1638.0,17.0,2782.0728078915536,2367.0,18.80000000000001,7.876629453204833,4.140189862611294,0.09036356811988636
1638.0,18.0,2782.0728078915536,2367.0,19.80000000000001,7.930728848300052,4.1692991521600655,0.09600306712513387
1638.0,19.0,2782.0728078915536,2367.0,20.80000000000001,7.981568821221222,4.196495012750096,0.10135886527904373
1638.0,20.0,2782.0728078915536,2367.0,21.80000000000001,8.003073994575944,4.206470012711442,0.10416135577091462
1638.0,21.0,2782.0728078915536,2367.0,22.80000000000001,8.024579167930664,4.216445012672789,0.10696384626278549
1638.0,22.0,2782.0728078915536,2367.0,23.80000000000001,8.046084341285386,4.2264200126341365,0.10976633675465634
1638.0,23.0,2782.0728078915536,2367.0,24.80000000000001,8.067589514640106,4.236395012595484,0.11256882724652721
