a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1386.0,1.0,2563.834406137875,2241.0,2.8000000000000114,5.59817867344919,2.841609296390364,0.013359243285664412
1386.0,2.0,2563.834406137875,2241.0,3.8000000000000114,5.858577145761561,2.976630272269413,0.016005088910106095
1386.0,3.0,2563.834406137875,2241.0,4.800000000000011,6.118975618073932,3.1116512481484615,0.018650934534547775
1386.0,4.0,2563.834406137875,2241.0,5.800000000000011,6.379374090386304,3.2466722240275105,0.02129678015898946
1386.0,5.0,2563.834406137875,2241.0,6.800000000000011,6.639772562698676,3.381693199906559,0.02394262578343114
1386.0,6.0,2563.834406137875,2241.0,7.800000000000011,6.900171035011047,3.5167141757856077,0.026588471407872825
1386.0,7.0,2563.834406137875,2241.0,8.800000000000011,7.052365271032527,3.6024559062529873,0.02843296683984397
1386.0,8.0,2563.834406137875,2241.0,9.800000000000011,7.158186262929339,3.6670779601153667,0.029934026475042036
1386.0,9.0,2563.834406137875,2241.0,10.800000000000011,7.264007254826151,3.7317000139777456,0.031435086110240096
1386.0,10.0,2563.834406137875,2241.0,11.800000000000011,7.369828246722962,3.796322067840125,0.03293614574543816
1386.0,11.0,2563.834406137875,2241.0,12.800000000000011,7.475649238619774,3.860944121702504,0.03443720538063623
1386.0,12.0,2563.834406137875,2241.0,13.800000000000011,7.581470230516587,3.925566175564883,0.035938265015834296
1386.0,13.0,2563.834406137875,2241.0,14.800000000000011,7.657349374654479,3.9734385470756957,0.03746692482047419
1386.0,14.0,2563.834406137875,2241.0,15.800000000000011,7.688315747153993,3.9961863950591585,0.03903698487927684
1386.0,15.0,2563.834406137875,2241.0,16.80000000000001,7.719282119653508,4.018934243042621,0.0406070449380795
1386.0,16.0,2563.834406137875,2241.0,17.80000000000001,7.750248492153023,4.041682091026084,0.04217710499688215
1386.0,17.0,2563.834406137875,2241.0,18.80000000000001,7.781214864652538,4.064429939009548,0.0437471650556848
1386.0,18.0,2563.834406137875,2241.0,19.80000000000001,7.812181237152053,4.087177786993011,0.04531722511448746
1386.0,19.0,2563.834406137875,2241.0,20.80000000000001,7.840679243165768,4.108283284225752,0.046786321408299865
1386.0,20.0,2563.834406137875,2241.0,21.80000000000001,7.846961950807301,4.114607624701998,0.047346743817200096
1386.0,21.0,2563.834406137875,2241.0,22.80000000000001,7.853244658448833,4.1209319651782454,0.047907166226100334
1386.0,22.0,2563.834406137875,2241.0,23.80000000000001,7.859527366090365,4.127256305654492,0.04846758863500056
1386.0,23.0,2563.834406137875,2241.0,24.80000000000001,7.865810073731897,4.1335806461307385,0.04902801104390078
1386.0,24.0,2563.834406137875,2241.0,25.80000000000001,7.872092781373429,4.139904986606986,0.04958843345280102
1386.0,25.0,2563.834406137875,2241.0,26.80000000000001,7.878375489014961,4.146229327083232,0.050148855861701244
1386.0,26.0,2563.834406137875,2241.0,27.80000000000001,7.882280862942756,4.1510222754476915,0.05026096147580236
1386.0,27.0,2563.834406137875,2241.0,28.80000000000001,7.885591903442117,4.155432375784205,0.050260987891203694
1386.0,28.0,2563.834406137875,2241.0,29.80000000000001,7.888902943941478,4.159842476120717,0.050261014306605026
1386.0,29.0,2563.834406137875,2241.0,30.80000000000001,7.892213984440839,4.16425257645723,0.050261040722006364
1386.0,30.0,2563.834406137875,2241.0,31.80000000000001,7.8955250249402,4.168662676793743,0.050261067137407696
1386.0,31.0,2563.834406137875,2241.0,32.80000000000001,7.898836065439561,4.1730727771302565,0.05026109355280903
1386.0,32.0,2563.834406137875,2241.0,33.80000000000001,7.899445439155309,4.173669929241834,0.05032943039627978
1386.0,33.0,2563.834406137875,2241.0,34.80000000000001,7.897353146087443,4.1704541331284775,0.050466077667819964
1386.0,34.0,2563.834406137875,2241.0,35.80000000000001,7.895260853019577,4.167238337015121,0.05060272493936013
1386.0,35.0,2563.834406137875,2241.0,36.80000000000001,7.893168559951711,4.1640225409017635,0.05073937221090031
1386.0,36.0,2563.834406137875,2241.0,37.80000000000001,7.891076266883846,4.160806744788407,0.050876019482440485
1386.0,37.0,2563.834406137875,2241.0,38.80000000000001,7.8889839738159795,4.15759094867505,0.051012666753980654
1386.0,38.0,2563.834406137875,2241.0,39.80000000000001,7.8871172870624715,4.15378384469882,0.05090709258369568
1386.0,39.0,2563.834406137875,2241.0,40.80000000000001,7.886153025566399,4.147611509271097,0.04983263264611013
1386.0,40.0,2563.834406137875,2241.0,41.80000000000001,7.885188764070326,4.141439173843373,0.04875817270852459
1386.0,41.0,2563.834406137875,2241.0,42.80000000000001,7.884224502574253,4.1352668384156495,0.04768371277093903
1386.0,42.0,2563.834406137875,2241.0,43.80000000000001,7.88326024107818,4.129094502987925,0.04660925283335349
1386.0,43.0,2563.834406137875,2241.0,44.80000000000001,7.882295979582107,4.122922167560202,0.04553479289576794
1386.0,44.0,2563.834406137875,2241.0,45.80000000000001,7.881331718086034,4.116749832132479,0.044460332958182386
1386.0,45.0,2563.834406137875,2241.0,46.80000000000001,7.88047822781648,4.112014669600775,0.04117572767556212
1386.0,46.0,2563.834406137875,2241.0,47.80000000000001,7.879637045460987,4.1074391929464085,0.03764555068793799
1386.0,47.0,2563.834406137875,2241.0,48.80000000000001,7.878795863105493,4.102863716292041,0.03411537370031387
1386.0,48.0,2563.834406137875,2241.0,49.80000000000001,7.877954680749998,4.098288239637673,0.030585196712689743
1386.0,49.0,2563.834406137875,2241.0,50.80000000000001,7.877113498394503,4.093712762983306,0.027055019725065615
1386.0,50.0,2563.834406137875,2241.0,51.80000000000001,7.8762723160390085,4.089137286328938,0.023524842737441487
1386.0,51.0,2563.834406137875,2241.0,52.80000000000001,7.877767062123174,4.081566780424872,0.01983070052865103
1386.0,52.0,2563.834406137875,2241.0,53.80000000000001,7.880819093833778,4.071999588354339,0.016027248172416346
1386.0,53.0,2563.834406137875,2241.0,54.80000000000001,7.883871125544381,4.062432396283806,0.012223795816181661
1386.0,54.0,2563.834406137875,2241.0,55.80000000000001,7.886923157254985,4.052865204213273,0.008420343459946977
1386.0,55.0,2563.834406137875,2241.0,56.80000000000001,7.88997518896559,4.04329801214274,0.004616891103712295
1386.0,56.0,2563.834406137875,2241.0,57.80000000000001,7.893027220676193,4.033730820072208,0.0008134387474776107
1386.0,57.0,2563.834406137875,2241.0,58.80000000000001,7.895647498792364,4.02505310919455,-0.002409099971361753
1386.0,58.0,2563.834406137875,2241.0,59.80000000000001,7.897260351854856,4.0184508544336,-0.00427617353627873
1386.0,59.0,2563.834406137875,2241.0,60.80000000000001,7.898873204917349,4.01184859967265,-0.0061432471011957064
1386.0,60.0,2563.834406137875,2241.0,61.80000000000001,7.900486057979842,4.005246344911701,-0.008010320666112684
