a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1008.0,1.0,2236.476803507357,2052.0,2.8000000000000114,4.785792556594873,2.504466521361943,0.013680876883846373
1008.0,2.0,2236.476803507357,2052.0,3.8000000000000114,5.168265378608016,2.704307902704457,0.014393832012851736
1008.0,3.0,2236.476803507357,2052.0,4.800000000000011,5.550738200621157,2.904149284046971,0.015106787141857096
1008.0,4.0,2236.476803507357,2052.0,5.800000000000011,5.933211022634299,3.103990665389485,0.015819742270862455
1008.0,5.0,2236.476803507357,2052.0,6.800000000000011,6.315683844647441,3.303832046731999,0.016532697399867815
1008.0,6.0,2236.476803507357,2052.0,7.800000000000011,6.698156666660582,3.5036734280745128,0.017245652528873175
1008.0,7.0,2236.476803507357,2052.0,8.800000000000011,6.897405791504561,3.601926041736854,0.022873503336815728
1008.0,8.0,2236.476803507357,2052.0,9.800000000000011,7.018130474704612,3.6566406121076938,0.030607738007159945
1008.0,9.0,2236.476803507357,2052.0,10.800000000000011,7.138855157904663,3.7113551824785325,0.03834197267750416
1008.0,10.0,2236.476803507357,2052.0,11.800000000000011,7.259579841104713,3.7660697528493716,0.046076207347848376
1008.0,11.0,2236.476803507357,2052.0,12.800000000000011,7.380304524304766,3.8207843232202108,0.05381044201819259
1008.0,12.0,2236.476803507357,2052.0,13.800000000000011,7.501029207504818,3.8754988935910504,0.06154467668853682
1008.0,13.0,2236.476803507357,2052.0,14.800000000000011,7.587587180762935,3.9174073223457633,0.06908323825272442
1008.0,14.0,2236.476803507357,2052.0,15.800000000000011,7.622895089108152,3.940106538676289,0.0763282901576771
1008.0,15.0,2236.476803507357,2052.0,16.80000000000001,7.658202997453371,3.962805755006814,0.08357334206262979
1008.0,16.0,2236.476803507357,2052.0,17.80000000000001,7.693510905798588,3.985504971337339,0.09081839396758246
1008.0,17.0,2236.476803507357,2052.0,18.80000000000001,7.728818814143805,4.0082041876678645,0.09806344587253515
1008.0,18.0,2236.476803507357,2052.0,19.80000000000001,7.7641267224890225,4.03090340399839,0.10530849777748783
1008.0,19.0,2236.476803507357,2052.0,20.80000000000001,7.796729086928492,4.051765183378765,0.11237006680188365
1008.0,20.0,2236.476803507357,2052.0,21.80000000000001,7.8049815562162275,4.056090030207786,0.11778028990126779
1008.0,21.0,2236.476803507357,2052.0,22.80000000000001,7.813234025503965,4.060414877036808,0.123190513000652
1008.0,22.0,2236.476803507357,2052.0,23.80000000000001,7.8214864947917,4.064739723865831,0.12860073610003617
1008.0,23.0,2236.476803507357,2052.0,24.80000000000001,7.8297389640794375,4.069064570694852,0.13401095919942033
1008.0,24.0,2236.476803507357,2052.0,25.80000000000001,7.837991433367174,4.073389417523875,0.1394211822988045
1008.0,25.0,2236.476803507357,2052.0,26.80000000000001,7.846243902654909,4.077714264352896,0.14483140539818867
1008.0,26.0,2236.476803507357,2052.0,27.80000000000001,7.839612088836608,4.067178801619936,0.1477315655749506
