a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg,uu_avg,uv_avg,uw_avg,vv_avg,vw_avg,ww_avg
1512.0,0.0,2798.953607014714,2085.7615982463212,90.0,10.041405358065761,5.52816474779434,-0.03542329175339378,0.8945946127092801,0.05692146161940576,-0.06528996257584882,0.2759638560454509,-0.07237099302640297,0.22656503898750296
1512.0,1.0,2798.453607014714,2086.6276236501058,90.0,10.046391177784983,5.529190656929036,-0.03807814345905718,0.8942180212744542,0.05672697981854444,-0.06535799384069019,0.2795630373475082,-0.07174079193005792,0.2264124030927275
1512.0,2.0,2797.953607014714,2087.4936490538903,90.0,10.051376997504207,5.530216566063732,-0.04073299516472058,0.8938414298396288,0.05653249801768311,-0.06542602510553157,0.2831622186495656,-0.07111059083371286,0.22625976719795207
1512.0,3.0,2797.453607014714,2088.3596744576744,90.0,10.056362817223429,5.53124247519843,-0.04338784687038399,0.8934648384048031,0.05633801621682179,-0.06549405637037295,0.28676139995162303,-0.07048038973736781,0.22610713130317664
1512.0,4.0,2796.953607014714,2089.225699861459,90.0,10.061348636942652,5.532268384333126,-0.04604269857604738,0.8930882469699774,0.056143534415960476,-0.06556208763521433,0.29036058125368036,-0.06985018864102276,0.2259544954084012
1512.0,5.0,2796.453607014714,2090.0917252652434,90.0,10.066334456661874,5.533294293467822,-0.048697550281710786,0.8927116555351515,0.055949052615099144,-0.0656301189000557,0.2939597625557378,-0.06921998754467769,0.22580185951362575
1512.0,6.0,2795.953607014714,2090.957750669028,90.0,10.071320276381096,5.534320202602519,-0.051352401987374195,0.8923350641003259,0.055754570814237826,-0.06569815016489708,0.2975589438577952,-0.06858978644833265,0.22564922361885031
1512.0,7.0,2795.453607014714,2091.8237760728125,90.0,10.074785472550507,5.534914477943105,-0.05332453653880211,0.8955637601429768,0.05839731352075866,-0.06695458477006672,0.3025940577955362,-0.06761697494314199,0.22668320833507033
1512.0,8.0,2794.953607014714,2092.6898014765966,90.0,10.077598972912858,5.53532376737193,-0.05500407802412904,0.9003375793902612,0.062256009587586404,-0.06872033509252004,0.3082445714342848,-0.0664973304055889,0.22822574474171722
1512.0,9.0,2794.453607014714,2093.555826880381,90.0,10.080412473275207,5.535733056800756,-0.05668361950945597,0.9051113986375456,0.06611470565441417,-0.07048608541497337,0.3138950850730334,-0.06537768586803581,0.22976828114836403
