a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1134.0,0.0,2471.5960043841965,1896.7615982463212,90.0,9.988808530168223,5.4937830821256,-0.05169352782632901
1134.0,1.0,2471.0960043841965,1897.6276236501058,90.0,9.99426898327141,5.494153998628325,-0.05490130305479436
1134.0,2.0,2470.5960043841965,1898.49364905389,90.0,9.999729436374597,5.494524915131049,-0.05810907828325971
1134.0,3.0,2470.0960043841965,1899.3596744576746,90.0,10.005189889477787,5.494895831633776,-0.06131685351172506
1134.0,4.0,2469.5960043841965,1900.225699861459,90.0,10.010650342580973,5.495266748136499,-0.06452462874019041
1134.0,5.0,2469.0960043841965,1901.0917252652434,90.0,10.01611079568416,5.495637664639225,-0.06773240396865576
1134.0,6.0,2468.5960043841965,1901.957750669028,90.0,10.02157124878735,5.496008581141949,-0.07094017919712112
1134.0,7.0,2468.0960043841965,1902.8237760728123,90.0,10.026894962727525,5.496642928488896,-0.07184999228174341
1134.0,8.0,2467.5960043841965,1903.6898014765968,90.0,10.032160074169271,5.49739017476908,-0.07177496444757558
1134.0,9.0,2467.0960043841965,1904.5558268803811,90.0,10.037425185611017,5.498137421049266,-0.07169993661340777
1134.0,10.0,2466.5960043841965,1905.4218522841657,90.0,10.042690297052761,5.49888466732945,-0.07162490877923995
1134.0,11.0,2466.0960043841965,1906.28787768795,90.0,10.047955408494508,5.499631913609635,-0.07154988094507214
1134.0,12.0,2465.5960043841965,1907.1539030917345,90.0,10.053220519936252,5.500379159889818,-0.07147485311090432
1134.0,13.0,2465.0960043841965,1908.019928495519,90.0,10.057248050087845,5.501175870217875,-0.07130643003460115
1134.0,14.0,2464.5960043841965,1908.8859538993033,90.0,10.059419208304208,5.502046776617737,-0.07099791409509494
1134.0,15.0,2464.0960043841965,1909.7519793030879,90.0,10.06159036652057,5.502917683017599,-0.07068939815558875
1134.0,16.0,2463.5960043841965,1910.6180047068722,90.0,10.06376152473693,5.50378858941746,-0.07038088221608256
1134.0,17.0,2463.0960043841965,1911.4840301106567,90.0,10.065932682953292,5.5046594958173225,-0.07007236627657636
1134.0,18.0,2462.5960043841965,1912.350055514441,90.0,10.068103841169656,5.505530402217184,-0.06976385033707017
1134.0,19.0,2462.0960043841965,1913.2160809182255,90.0,10.070121324477775,5.506370526617845,-0.06938127398518985
1134.0,20.0,2461.5960043841965,1914.08210632201,90.0,10.070755733611701,5.506933613025697,-0.0683321539219422
1134.0,21.0,2461.0960043841965,1914.9481317257944,90.0,10.071390142745631,5.507496699433551,-0.06728303385869455
1134.0,22.0,2460.5960043841965,1915.814157129579,90.0,10.07202455187956,5.508059785841404,-0.0662339137954469
1134.0,23.0,2460.0960043841965,1916.6801825333632,90.0,10.072658961013488,5.508622872249256,-0.06518479373219925
1134.0,24.0,2459.5960043841965,1917.5462079371478,90.0,10.073293370147418,5.509185958657108,-0.0641356736689516
1134.0,25.0,2459.0960043841965,1918.4122333409323,90.0,10.073927779281346,5.509749045064962,-0.06308655360570395
1134.0,26.0,2458.5960043841965,1919.2782587447166,90.0,10.07220882369326,5.509866526863332,-0.06315780740587117
