a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
882.0,0.0,2253.3576026305177,1770.7615982463215,90.0,9.987082240789043,5.481903374353489,-0.023138840697215536
882.0,1.0,2252.8576026305177,1771.627623650106,90.0,9.989622876295275,5.481681438429825,-0.025706318117761993
882.0,2.0,2252.3576026305177,1772.4936490538903,90.0,9.99216351180151,5.48145950250616,-0.028273795538308444
882.0,3.0,2251.8576026305177,1773.3596744576748,90.0,9.994704147307742,5.4812375665824975,-0.030841272958854898
882.0,4.0,2251.3576026305177,1774.2256998614591,90.0,9.997244782813977,5.481015630658832,-0.03340875037940135
882.0,5.0,2250.8576026305177,1775.0917252652437,90.0,9.99978541832021,5.480793694735168,-0.0359762277999478
882.0,6.0,2250.3576026305177,1775.957750669028,90.0,10.00232605382644,5.480571758811504,-0.03854370522049425
882.0,7.0,2249.8576026305177,1776.8237760728125,90.0,10.005322978231247,5.480840755687354,-0.04158194094417785
882.0,8.0,2249.3576026305177,1777.689801476597,90.0,10.008515455021156,5.481320152334426,-0.04482193022634885
882.0,9.0,2248.8576026305177,1778.5558268803813,90.0,10.01170793181107,5.481799548981498,-0.04806191950851984
882.0,10.0,2248.3576026305177,1779.4218522841659,90.0,10.01490040860098,5.482278945628569,-0.05130190879069084
882.0,11.0,2247.8576026305177,1780.2878776879502,90.0,10.018092885390889,5.48275834227564,-0.054541898072861826
882.0,12.0,2247.3576026305177,1781.1539030917347,90.0,10.0212853621808,5.483237738922713,-0.057781887355032834
882.0,13.0,2246.8576026305177,1782.0199284955193,90.0,10.024832871955155,5.484206520004522,-0.06080209234083385
882.0,14.0,2246.3576026305177,1782.8859538993036,90.0,10.028912931206191,5.485909377738438,-0.06349262088207998
882.0,15.0,2245.8576026305177,1783.751979303088,90.0,10.032992990457226,5.487612235472354,-0.06618314942332608
882.0,16.0,2245.3576026305177,1784.6180047068724,90.0,10.037073049708258,5.48931509320627,-0.0688736779645722
882.0,17.0,2244.8576026305177,1785.484030110657,90.0,10.041153108959291,5.491017950940186,-0.07156420650581831
882.0,18.0,2244.3576026305177,1786.3500555144415,90.0,10.045233168210325,5.492720808674102,-0.07425473504706442
882.0,19.0,2243.8576026305177,1787.2160809182258,90.0,10.04928194754851,5.494385722456999,-0.07691914279490092
882.0,20.0,2243.3576026305177,1788.0821063220103,90.0,10.05304920767105,5.495709140680718,-0.07934846340205076
882.0,21.0,2242.8576026305177,1788.9481317257946,90.0,10.056816467793594,5.497032558904439,-0.08177778400920063
882.0,22.0,2242.3576026305177,1789.8141571295791,90.0,10.060583727916137,5.498355977128161,-0.08420710461635049
882.0,23.0,2241.8576026305177,1790.6801825333634,90.0,10.064350988038681,5.499679395351882,-0.08663642522350035
882.0,24.0,2241.3576026305177,1791.546207937148,90.0,10.068118248161223,5.501002813575602,-0.0890657458306502
882.0,25.0,2240.8576026305177,1792.4122333409325,90.0,10.071885508283767,5.502326231799323,-0.09149506643780006
882.0,26.0,2240.3576026305177,1793.2782587447168,90.0,10.072805911200648,5.503184309480065,-0.09308070487289212
882.0,27.0,2239.8576026305177,1794.1442841485014,90.0,10.073014599816114,5.503926052025061,-0.09445542276496975
882.0,28.0,2239.3576026305177,1795.0103095522857,90.0,10.073223288431581,5.504667794570057,-0.09583014065704741
882.0,29.0,2238.8576026305177,1795.8763349560702,90.0,10.07343197704705,5.505409537115054,-0.09720485854912504
882.0,30.0,2238.3576026305177,1796.7423603598545,90.0,10.073640665662516,5.50615127966005,-0.09857957644120269
882.0,31.0,2237.8576026305177,1797.608385763639,90.0,10.073849354277982,5.506893022205046,-0.09995429433328033
882.0,32.0,2237.3576026305177,1798.4744111674236,90.0,10.072183207117083,5.506896736811434,-0.10048456188138344
882.0,33.0,2236.8576026305177,1799.3404365712079,90.0,10.068642224179817,5.506162423479213,-0.10017037908551196
882.0,34.0,2236.3576026305177,1800.2064619749924,90.0,10.065101241242552,5.505428110146991,-0.09985619628964046
882.0,35.0,2235.8576026305177,1801.0724873787767,90.0,10.061560258305285,5.50469379681477,-0.09954201349376897
882.0,36.0,2235.3576026305177,1801.9385127825612,90.0,10.05801927536802,5.50395948348255,-0.09922783069789747
882.0,37.0,2234.8576026305177,1802.8045381863458,90.0,10.054478292430751,5.503225170150329,-0.09891364790202598
882.0,38.0,2234.3576026305177,1803.67056359013,90.0,10.050013467518685,5.502222576582031,-0.0980418431335793
882.0,39.0,2233.8576026305177,1804.5365889939146,90.0,10.041853274707414,5.500146862069426,-0.09493955047483099
882.0,40.0,2233.3576026305177,1805.402614397699,90.0,10.033693081896145,5.4980711475568205,-0.09183725781608267
882.0,41.0,2232.8576026305177,1806.2686398014835,90.0,10.025532889084875,5.495995433044215,-0.08873496515733433
882.0,42.0,2232.3576026305177,1807.134665205268,90.0,10.017372696273606,5.493919718531609,-0.085632672498586
882.0,43.0,2231.8576026305177,1808.0006906090523,90.0,10.009212503462335,5.491844004019004,-0.08253037983983766
882.0,44.0,2231.3576026305177,1808.8667160128368,90.0,10.001052310651067,5.489768289506401,-0.07942808718108935
882.0,45.0,2230.8576026305177,1809.7327414166211,90.0,9.991602520821125,5.487120877325269,-0.07802822618961133
882.0,46.0,2230.3576026305177,1810.5987668204057,90.0,9.982009442433556,5.484409943180967,-0.07681752427227449
882.0,47.0,2229.8576026305177,1811.46479222419,90.0,9.972416364045987,5.4816990090366655,-0.07560682235493767
882.0,48.0,2229.3576026305177,1812.3308176279745,90.0,9.962823285658418,5.4789880748923645,-0.07439612043760084
882.0,49.0,2228.8576026305177,1813.196843031759,90.0,9.95323020727085,5.476277140748063,-0.073185418520264
882.0,50.0,2228.3576026305177,1814.0628684355434,90.0,9.94363712888328,5.473566206603762,-0.07197471660292717
882.0,51.0,2227.8576026305177,1814.9288938393279,90.0,9.936008915378501,5.471549329794523,-0.07070696433780846
882.0,52.0,2227.3576026305177,1815.7949192431122,90.0,9.929690611795582,5.469995157875322,-0.06940117850750181
882.0,53.0,2226.8576026305177,1816.6609446468967,90.0,9.92337230821266,5.468440985956121,-0.06809539267719518
882.0,54.0,2226.3576026305177,1817.526970050681,90.0,9.91705400462974,5.466886814036921,-0.06678960684688855
882.0,55.0,2225.8576026305177,1818.3929954544656,90.0,9.91073570104682,5.465332642117722,-0.0654838210165819
882.0,56.0,2225.3576026305177,1819.25902085825,90.0,9.9044173974639,5.4637784701985215,-0.06417803518627527
882.0,57.0,2224.8576026305177,1820.1250462620344,90.0,9.898769084277465,5.463166641337353,-0.06168528619242925
