a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1638.0,0.0,2908.0728078915536,2148.7615982463212,90.0,10.071469103300679,5.530902912611474,-0.04024051619791623
1638.0,1.0,2907.5728078915536,2149.6276236501058,90.0,10.074226292740274,5.531469255669525,-0.04201520807084463
1638.0,2.0,2907.0728078915536,2150.4936490538903,90.0,10.07698348217987,5.532035598727577,-0.043789899943773025
1638.0,3.0,2906.5728078915536,2151.3596744576744,90.0,10.079740671619465,5.532601941785629,-0.04556459181670143
1638.0,4.0,2906.0728078915536,2152.225699861459,90.0,10.08249786105906,5.533168284843681,-0.04733928368962982
1638.0,5.0,2905.5728078915536,2153.0917252652434,90.0,10.085255050498656,5.533734627901733,-0.04911397556255822
1638.0,6.0,2905.0728078915536,2153.957750669028,90.0,10.088012239938251,5.534300970959785,-0.050888667435486624
1638.0,7.0,2904.5728078915536,2154.8237760728125,90.0,10.088965898847697,5.534033142148951,-0.05165436595281321
1638.0,8.0,2904.0728078915536,2155.6898014765966,90.0,10.089146616101363,5.533407811108598,-0.05198763874631035
1638.0,9.0,2903.5728078915536,2156.555826880381,90.0,10.08932733335503,5.532782480068242,-0.052320911539807495
1638.0,10.0,2903.0728078915536,2157.4218522841657,90.0,10.089508050608694,5.532157149027887,-0.05265418433330464
1638.0,11.0,2902.5728078915536,2158.28787768795,90.0,10.08968876786236,5.531531817987532,-0.05298745712680178
1638.0,12.0,2902.0728078915536,2159.1539030917347,90.0,10.089869485116026,5.530906486947177,-0.05332072992029892
1638.0,13.0,2901.5728078915536,2160.019928495519,90.0,10.088795369326084,5.529890600523589,-0.052902874818133876
1638.0,14.0,2901.0728078915536,2160.8859538993033,90.0,10.08583900397073,5.528288881025153,-0.05135832787247562
1638.0,15.0,2900.5728078915536,2161.751979303088,90.0,10.082882638615374,5.526687161526716,-0.04981378092681736
1638.0,16.0,2900.0728078915536,2162.6180047068724,90.0,10.07992627326002,5.52508544202828,-0.048269233981159114
1638.0,17.0,2899.5728078915536,2163.4840301106565,90.0,10.076969907904665,5.523483722529844,-0.04672468703550085
1638.0,18.0,2899.0728078915536,2164.350055514441,90.0,10.074013542549311,5.521882003031408,-0.0451801400898426
1638.0,19.0,2898.5728078915536,2165.2160809182255,90.0,10.070828372612448,5.520313775477609,-0.043590003521707756
1638.0,20.0,2898.0728078915536,2166.08210632201,90.0,10.065583961442009,5.519046975425553,-0.04158956035128337
1638.0,21.0,2897.5728078915536,2166.9481317257946,90.0,10.06033955027157,5.517780175373498,-0.03958911718085898
1638.0,22.0,2897.0728078915536,2167.8141571295787,90.0,10.05509513910113,5.516513375321443,-0.0375886740104346
1638.0,23.0,2896.5728078915536,2168.680182533363,90.0,10.049850727930691,5.515246575269387,-0.03558823084001021
1638.0,24.0,2896.0728078915536,2169.5462079371478,90.0,10.044606316760252,5.513979775217331,-0.033587787669585825
1638.0,25.0,2895.5728078915536,2170.4122333409323,90.0,10.039361905589812,5.512712975165275,-0.03158734449916144
1638.0,26.0,2895.0728078915536,2171.278258744717,90.0,10.03416126915031,5.512255435308737,-0.03161024332936469
1638.0,27.0,2894.5728078915536,2172.144284148501,90.0,10.028971576393543,5.5120002105010775,-0.03213897765972478
1638.0,28.0,2894.0728078915536,2173.0103095522854,90.0,10.023781883636776,5.511744985693419,-0.03266771199008487
1638.0,29.0,2893.5728078915536,2173.87633495607,90.0,10.018592190880009,5.511489760885759,-0.03319644632044496
1638.0,30.0,2893.0728078915536,2174.7423603598545,90.0,10.013402498123241,5.511234536078099,-0.03372518065080504
1638.0,31.0,2892.5728078915536,2175.608385763639,90.0,10.008212805366474,5.5109793112704395,-0.03425391498116513
1638.0,32.0,2892.0728078915536,2176.474411167423,90.0,10.004193233682505,5.510960962041145,-0.035535256362604704
1638.0,33.0,2891.5728078915536,2177.3404365712076,90.0,10.001343783071334,5.511179488390216,-0.03756920479512386
1638.0,34.0,2891.0728078915536,2178.206461974992,90.0,9.998494332460163,5.511398014739287,-0.039603153227643004
1638.0,35.0,2890.5728078915536,2179.0724873787767,90.0,9.995644881848992,5.511616541088358,-0.04163710166016216
1638.0,36.0,2890.0728078915536,2179.938512782561,90.0,9.992795431237823,5.511835067437429,-0.04367105009268131
1638.0,37.0,2889.5728078915536,2180.8045381863453,90.0,9.989945980626652,5.5120535937865,-0.04570499852520046
1638.0,38.0,2889.0728078915536,2181.67056359013,90.0,9.987694292233389,5.512496750073761,-0.047394516996907936
1638.0,39.0,2888.5728078915536,2182.5365889939144,90.0,9.987833652711757,5.5138384261137885,-0.047706315625368076
1638.0,40.0,2888.0728078915536,2183.402614397699,90.0,9.987973013190125,5.515180102153815,-0.04801811425382821
1638.0,41.0,2887.5728078915536,2184.268639801483,90.0,9.988112373668493,5.516521778193842,-0.048329912882288356
1638.0,42.0,2887.0728078915536,2185.1346652052675,90.0,9.98825173414686,5.5178634542338685,-0.0486417115107485
1638.0,43.0,2886.5728078915536,2186.000690609052,90.0,9.98839109462523,5.519205130273895,-0.048953510139208636
