a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
630.0,44.0,2013.1192008768394,1682.8667160128368,90.0,10.028522109493895,5.412040077952658,-0.10865239786954196
630.0,45.0,2012.6192008768394,1683.7327414166211,90.0,10.027560286942307,5.409617809931248,-0.10812361033728646
630.0,46.0,2012.1192008768394,1684.5987668204057,90.0,10.026695935211245,5.407116702428947,-0.10731289132681571
630.0,47.0,2011.6192008768394,1685.46479222419,90.0,10.025831583480182,5.404615594926646,-0.10650217231634498
630.0,48.0,2011.1192008768394,1686.3308176279745,90.0,10.02496723174912,5.402114487424345,-0.10569145330587426
630.0,49.0,2010.6192008768394,1687.196843031759,90.0,10.024102880018056,5.3996133799220445,-0.10488073429540352
630.0,50.0,2010.1192008768394,1688.0628684355434,90.0,10.023238528286994,5.3971122724197444,-0.1040700152849328
630.0,51.0,2009.6192008768394,1688.9288938393279,90.0,10.023266194572757,5.395462110765463,-0.10211272058588922
630.0,52.0,2009.1192008768394,1689.7949192431122,90.0,10.02388853953641,5.394379246343195,-0.09939104209446353
630.0,53.0,2008.6192008768394,1690.6609446468967,90.0,10.02451088450006,5.393296381920926,-0.09666936360303784
630.0,54.0,2008.1192008768394,1691.526970050681,90.0,10.02513322946371,5.392213517498658,-0.09394768511161215
630.0,55.0,2007.6192008768394,1692.3929954544656,90.0,10.025755574427361,5.39113065307639,-0.09122600662018646
630.0,56.0,2007.1192008768394,1693.25902085825,90.0,10.026377919391011,5.390047788654121,-0.08850432812876077
630.0,57.0,2006.6192008768394,1694.1250462620344,90.0,10.026882285989723,5.389646444037044,-0.08430339689325382
630.0,58.0,2006.1192008768394,1694.991071665819,90.0,10.027111369736907,5.390835312298749,-0.07665087592155723
630.0,59.0,2005.6192008768394,1695.8570970696032,90.0,10.02734045348409,5.392024180560452,-0.0689983549498606
630.0,60.0,2005.1192008768394,1696.7231224733878,90.0,10.027569537231276,5.393213048822156,-0.06134583397816401
630.0,61.0,2004.6192008768394,1697.5891478771723,90.0,10.027798620978459,5.394401917083861,-0.0536933130064674
630.0,62.0,2004.1192008768394,1698.4551732809566,90.0,10.028027704725643,5.395590785345565,-0.0460407920347708
630.0,63.0,2003.6192008768394,1699.3211986847411,90.0,10.028256788472827,5.396779653607268,-0.038388271063074186
630.0,64.0,2003.1192008768394,1700.1872240885255,90.0,10.02757205774807,5.398081252115185,-0.03071275950008948
630.0,65.0,2002.6192008768394,1701.05324949231,90.0,10.026887327023312,5.399382850623104,-0.023037247937104773
630.0,66.0,2002.1192008768394,1701.9192748960945,90.0,10.026202596298553,5.40068444913102,-0.015361736374120062
630.0,67.0,2001.6192008768394,1702.7853002998788,90.0,10.025517865573796,5.401986047638938,-0.007686224811135352
