a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1512.0,0.0,2798.953607014714,2085.7615982463212,90.0,10.041405358065761,5.52816474779434,-0.03542329175339378
1512.0,1.0,2798.453607014714,2086.6276236501058,90.0,10.046391177784983,5.529190656929036,-0.03807814345905718
1512.0,2.0,2797.953607014714,2087.4936490538903,90.0,10.051376997504207,5.530216566063732,-0.040732995164720585
1512.0,3.0,2797.453607014714,2088.3596744576744,90.0,10.056362817223429,5.531242475198429,-0.04338784687038399
1512.0,4.0,2796.953607014714,2089.225699861459,90.0,10.061348636942654,5.532268384333126,-0.04604269857604739
1512.0,5.0,2796.453607014714,2090.0917252652434,90.0,10.066334456661874,5.533294293467822,-0.048697550281710786
1512.0,6.0,2795.953607014714,2090.957750669028,90.0,10.071320276381096,5.534320202602518,-0.05135240198737419
1512.0,7.0,2795.453607014714,2091.8237760728125,90.0,10.074785472550507,5.534914477943105,-0.053324536538802106
1512.0,8.0,2794.953607014714,2092.6898014765966,90.0,10.077598972912858,5.53532376737193,-0.05500407802412904
1512.0,9.0,2794.453607014714,2093.555826880381,90.0,10.080412473275207,5.535733056800755,-0.05668361950945597
1512.0,10.0,2793.953607014714,2094.4218522841657,90.0,10.083225973637553,5.536142346229581,-0.05836316099478289
1512.0,11.0,2793.453607014714,2095.28787768795,90.0,10.086039473999904,5.536551635658406,-0.06004270248010982
1512.0,12.0,2792.953607014714,2096.1539030917347,90.0,10.088852974362252,5.536960925087231,-0.061722243965436754
1512.0,13.0,2792.453607014714,2097.019928495519,90.0,10.09012052163848,5.5368542062329125,-0.062175855552881416
1512.0,14.0,2791.953607014714,2097.8859538993033,90.0,10.089069139285526,5.535973474953877,-0.06079057229350281
1512.0,15.0,2791.453607014714,2098.751979303088,90.0,10.08801775693257,5.535092743674843,-0.05940528903412421
1512.0,16.0,2790.953607014714,2099.6180047068724,90.0,10.086966374579617,5.534212012395808,-0.05802000577474561
1512.0,17.0,2790.453607014714,2100.4840301106565,90.0,10.08591499222666,5.533331281116772,-0.056634722515367
1512.0,18.0,2789.953607014714,2101.350055514441,90.0,10.084863609873707,5.532450549837737,-0.05524943925598838
1512.0,19.0,2789.453607014714,2102.2160809182255,90.0,10.083565340884755,5.531521213459443,-0.0537388273782436
1512.0,20.0,2788.953607014714,2103.08210632201,90.0,10.080045092171824,5.530154431187795,-0.051100257935202696
1512.0,21.0,2788.453607014714,2103.9481317257946,90.0,10.076524843458895,5.528787648916148,-0.0484616884921618
1512.0,22.0,2787.953607014714,2104.8141571295787,90.0,10.073004594745967,5.527420866644501,-0.04582311904912092
1512.0,23.0,2787.453607014714,2105.680182533363,90.0,10.069484346033036,5.526054084372855,-0.043184549606080015
1512.0,24.0,2786.953607014714,2106.5462079371478,90.0,10.065964097320107,5.524687302101208,-0.04054598016303912
1512.0,25.0,2786.453607014714,2107.4122333409323,90.0,10.062443848607177,5.52332051982956,-0.03790741071999823
1512.0,26.0,2785.953607014714,2108.278258744717,90.0,10.057465350624573,5.5219212268443885,-0.0368251398708844
1512.0,27.0,2785.453607014714,2109.144284148501,90.0,10.052122290324553,5.520513806180836,-0.03613194367025228
1512.0,28.0,2784.953607014714,2110.0103095522854,90.0,10.046779230024535,5.519106385517285,-0.035438747469620155
1512.0,29.0,2784.453607014714,2110.87633495607,90.0,10.041436169724513,5.517698964853731,-0.03474555126898804
1512.0,30.0,2783.953607014714,2111.7423603598545,90.0,10.036093109424492,5.516291544190177,-0.03405235506835592
1512.0,31.0,2783.453607014714,2112.608385763639,90.0,10.030750049124473,5.514884123526625,-0.033359158867723795
1512.0,32.0,2782.953607014714,2113.474411167423,90.0,10.024946041065892,5.513471350349159,-0.033424905696494575
1512.0,33.0,2782.453607014714,2114.3404365712076,90.0,10.018681085248755,5.512053224657779,-0.034249595554668326
1512.0,34.0,2781.953607014714,2115.206461974992,90.0,10.01241612943162,5.510635098966399,-0.03507428541284208
1512.0,35.0,2781.453607014714,2116.0724873787767,90.0,10.006151173614482,5.50921697327502,-0.03589897527101584
1512.0,36.0,2780.953607014714,2116.938512782561,90.0,9.999886217797345,5.507798847583641,-0.0367236651291896
1512.0,37.0,2780.453607014714,2117.8045381863453,90.0,9.993621261980207,5.506380721892261,-0.03754835498736335
1512.0,38.0,2779.953607014714,2118.67056359013,90.0,9.987706018316395,5.505179132389729,-0.03823992230549674
1512.0,39.0,2779.453607014714,2119.5365889939144,90.0,9.983189623265892,5.504843687642581,-0.038398999463468406
