a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg,uu_avg,uv_avg,uw_avg,vv_avg,vw_avg,ww_avg
1134.0,0.0,2471.5960043841965,1896.7615982463212,90.0,9.988808530168223,5.4937830821256,-0.05169352782632901,0.7456664009042059,0.11249445219818176,-0.08945556807180648,0.382295397146725,-0.05599716645128909,0.23174014484131691
1134.0,1.0,2471.0960043841965,1897.6276236501058,90.0,9.994268983271411,5.494153998628325,-0.05490130305479436,0.7493964174315779,0.11239577504790216,-0.08842667027412945,0.3853679446409398,-0.05699600738998299,0.23263972170711553
1134.0,2.0,2470.5960043841965,1898.49364905389,90.0,9.999729436374597,5.49452491513105,-0.05810907828325971,0.75312643395895,0.11229709789762259,-0.08739777247645243,0.3884404921351547,-0.05799484832867689,0.23353929857291417
1134.0,3.0,2470.0960043841965,1899.3596744576746,90.0,10.005189889477785,5.494895831633775,-0.06131685351172506,0.756856450486322,0.11219842074734297,-0.08636887467877542,0.39151303962936956,-0.058993689267370794,0.2344388754387128
1134.0,4.0,2469.5960043841965,1900.225699861459,90.0,10.010650342580973,5.495266748136499,-0.06452462874019041,0.760586467013694,0.11209974359706339,-0.08533997688109839,0.39458558712358427,-0.059992530206064695,0.2353384523045114
1134.0,5.0,2469.0960043841965,1901.0917252652434,90.0,10.016110795684162,5.495637664639226,-0.06773240396865576,0.764316483541066,0.11200106644678379,-0.08431107908342138,0.39765813461779914,-0.0609913711447586,0.23623802917031
1134.0,6.0,2468.5960043841965,1901.957750669028,90.0,10.021571248787348,5.496008581141949,-0.07094017919712112,0.7680465000684381,0.1119023892965042,-0.08328218128574436,0.40073068211201407,-0.061990212083452505,0.23713760603610864
1134.0,7.0,2468.0960043841965,1902.8237760728123,90.0,10.026894962727525,5.496642928488896,-0.07184999228174341,0.7677310609671998,0.11083726518710527,-0.08176596188109697,0.40525511007023723,-0.06305808139974456,0.23610189778078838
1134.0,8.0,2467.5960043841965,1903.6898014765968,90.0,10.032160074169271,5.497390174769081,-0.07177496444757558,0.7656818551679854,0.10935794952379795,-0.08004089035917655,0.4104017725130357,-0.06415553430643586,0.23423678161641703
1134.0,9.0,2467.0960043841965,1904.5558268803811,90.0,10.037425185611017,5.498137421049266,-0.07169993661340777,0.7636326493687711,0.10787863386049062,-0.07831581883725615,0.4155484349558341,-0.06525298721312717,0.2323716654520457
1134.0,10.0,2466.5960043841965,1905.4218522841657,90.0,10.042690297052761,5.49888466732945,-0.07162490877923995,0.7615834435695567,0.1063993181971833,-0.07659074731533572,0.42069509739863264,-0.06635044011981846,0.23050654928767433
1134.0,11.0,2466.0960043841965,1906.28787768795,90.0,10.047955408494508,5.499631913609635,-0.07154988094507213,0.7595342377703421,0.10492000253387598,-0.07486567579341528,0.425841759841431,-0.06744789302650976,0.228641433123303
1134.0,12.0,2465.5960043841965,1907.1539030917345,90.0,10.053220519936252,5.500379159889819,-0.07147485311090432,0.7574850319711277,0.10344068687056868,-0.07314060427149487,0.4309884222842294,-0.06854534593320104,0.2267763169589317
1134.0,13.0,2465.0960043841965,1908.019928495519,90.0,10.057248050087845,5.501175870217874,-0.07130643003460115,0.7567311502091026,0.10311596941097367,-0.07213216488841596,0.4368004697425684,-0.06920930743895636,0.22650796065449158
1134.0,14.0,2464.5960043841965,1908.8859538993033,90.0,10.059419208304206,5.502046776617736,-0.07099791409509494,0.7579202545028612,0.10452314925694703,-0.07219867371359931,0.44361059472421815,-0.06922303184330768,0.2286347441399482
1134.0,15.0,2464.0960043841965,1909.7519793030879,90.0,10.06159036652057,5.502917683017599,-0.07068939815558875,0.7591093587966194,0.1059303291029204,-0.07226518253878264,0.45042071970586794,-0.069236756247659,0.2307615276254048
1134.0,16.0,2463.5960043841965,1910.6180047068722,90.0,10.06376152473693,5.50378858941746,-0.07038088221608255,0.7602984630903781,0.10733750894889378,-0.07233169136396596,0.4572308446875175,-0.06925048065201034,0.23288831111086145
1134.0,17.0,2463.0960043841965,1911.4840301106567,90.0,10.065932682953294,5.5046594958173225,-0.07007236627657636,0.7614875673841366,0.10874468879486714,-0.0723982001891493,0.46404096966916725,-0.06926420505636165,0.23501509459631803
1134.0,18.0,2462.5960043841965,1912.350055514441,90.0,10.068103841169656,5.505530402217185,-0.06976385033707017,0.7626766716778951,0.11015186864084049,-0.07246470901433263,0.4708510946508169,-0.06927792946071297,0.23714187808177464
1134.0,19.0,2462.0960043841965,1913.2160809182255,90.0,10.070121324477773,5.506370526617845,-0.06938127398518985,0.7637706313404703,0.11140911316277727,-0.07251461520823745,0.4774226393876482,-0.06917009478701461,0.2395724236705928
1134.0,20.0,2461.5960043841965,1914.08210632201,90.0,10.070755733611701,5.506933613025697,-0.0683321539219422,0.7640082893223964,0.11131693976838411,-0.0724150977206354,0.4818469619211125,-0.06796822841086858,0.24473682818966586
1134.0,21.0,2461.0960043841965,1914.9481317257944,90.0,10.071390142745631,5.50749669943355,-0.06728303385869454,0.7642459473043224,0.11122476637399095,-0.07231558023303335,0.4862712844545768,-0.0667663620347226,0.24990123270873896
1134.0,22.0,2460.5960043841965,1915.814157129579,90.0,10.07202455187956,5.508059785841404,-0.0662339137954469,0.7644836052862486,0.11113259297959781,-0.07221606274543131,0.4906956069880411,-0.06556449565857658,0.255065637227812
1134.0,23.0,2460.0960043841965,1916.6801825333632,90.0,10.072658961013488,5.508622872249256,-0.06518479373219925,0.7647212632681746,0.11104041958520465,-0.07211654525782926,0.4951199295215054,-0.06436262928243057,0.2602300417468851
1134.0,24.0,2459.5960043841965,1917.5462079371478,90.0,10.073293370147418,5.509185958657108,-0.0641356736689516,0.7649589212501007,0.11094824619081149,-0.07201702777022723,0.4995442520549698,-0.06316076290628456,0.2653944462659581
1134.0,25.0,2459.0960043841965,1918.4122333409323,90.0,10.073927779281346,5.509749045064962,-0.06308655360570395,0.7651965792320267,0.11085607279641833,-0.07191751028262518,0.5039685745884341,-0.061958896530138564,0.27055885078503117
1134.0,26.0,2458.5960043841965,1919.2782587447166,90.0,10.072208823693261,5.509866526863331,-0.06315780740587117,0.7663401475005157,0.10989193552979527,-0.07376030383419287,0.5055559474194016,-0.06022901394840824,0.2748389705743953
1134.0,27.0,2458.0960043841965,1920.1442841485011,90.0,10.069901526924673,5.509872607509332,-0.06350915467189207,0.7677101933406457,0.1087098072951148,-0.07608867514555288,0.506434082824745,-0.058367127315281875,0.2788980191813323
1134.0,28.0,2457.5960043841965,1921.0103095522854,90.0,10.067594230156082,5.509878688155334,-0.06386050193791296,0.7690802391807755,0.10752767906043433,-0.07841704645691293,0.5073122182300885,-0.05650524068215549,0.2829570677882693
1134.0,29.0,2457.0960043841965,1921.87633495607,90.0,10.065286933387494,5.509884768801333,-0.06421184920393386,0.7704502850209053,0.10634555082575384,-0.08074541776827296,0.508190353635432,-0.05464335404902911,0.2870161163952062
1134.0,30.0,2456.5960043841965,1922.7423603598545,90.0,10.062979636618904,5.509890849447335,-0.06456319646995473,0.7718203308610351,0.10516342259107335,-0.08307378907963299,0.5090684890407754,-0.052781467415902734,0.29107516500214314
1134.0,31.0,2456.0960043841965,1923.6083857636388,90.0,10.060672339850314,5.509896930093335,-0.06491454373597563,0.7731903767011649,0.10398129435639288,-0.08540216039099303,0.5099466244461189,-0.05091958078277636,0.29513421360908004
1134.0,32.0,2455.5960043841965,1924.4744111674233,90.0,10.057135610223131,5.509623095282589,-0.0659922649801936,0.7777008097907115,0.10507511274866312,-0.08777212185179034,0.5116972800591899,-0.05046141881448651,0.2977194486281997
1134.0,33.0,2455.0960043841965,1925.3404365712076,90.0,10.052369447737357,5.509069345015096,-0.06779636020260872,0.7853516301296756,0.1084448777678843,-0.09018367346202491,0.5143204558799885,-0.05140698151103331,0.2988308700595019
1134.0,34.0,2454.5960043841965,1926.2064619749922,90.0,10.047603285251583,5.508515594747602,-0.06960045542502387,0.7930024504686395,0.11181464278710551,-0.0925952250722595,0.5169436317007872,-0.05235254420758012,0.2999422914908041
1134.0,35.0,2454.0960043841965,1927.0724873787765,90.0,10.042837122765807,5.507961844480108,-0.07140455064743899,0.8006532708076033,0.11518440780632669,-0.09500677668249408,0.5195668075215858,-0.05329810690412693,0.3010537129221062
1134.0,36.0,2453.5960043841965,1927.938512782561,90.0,10.038070960280033,5.5074080942126145,-0.07320864586985412,0.8083040911465672,0.11855417282554788,-0.09741832829272866,0.5221899833423844,-0.054243669600673734,0.30216513435340836
1134.0,37.0,2453.0960043841965,1928.8045381863456,90.0,10.033304797794258,5.506854343945121,-0.07501274109226926,0.8159549114855313,0.12192393784476908,-0.09982987990296324,0.5248131591631832,-0.055189232297220545,0.3032765557847105
1134.0,38.0,2452.5960043841965,1929.6705635901299,90.0,10.02858391044684,5.5064131154927045,-0.07620414552233226,0.8238277168572157,0.12597051496386757,-0.1030157797234444,0.5284557714938067,-0.05727046904700785,0.3044358614698906
1134.0,39.0,2452.0960043841965,1930.5365889939144,90.0,10.024044123652859,5.506421974300599,-0.07494478678298558,0.8325884623597826,0.13272434048247655,-0.10929907238491333,0.536176129863732,-0.06389440200975932,0.3057867041705829
1134.0,40.0,2451.5960043841965,1931.4026143976987,90.0,10.019504336858878,5.506430833108492,-0.0736854280436389,0.8413492078623493,0.13947816600108554,-0.11558236504638224,0.5438964882336572,-0.07051833497251078,0.30713754687127504
1134.0,41.0,2451.0960043841965,1932.2686398014832,90.0,10.014964550064896,5.506439691916387,-0.07242606930429221,0.8501099533649162,0.14623199151969454,-0.12186565770785117,0.5516168466035826,-0.07714226793526226,0.3084883895719673
1134.0,42.0,2450.5960043841965,1933.1346652052675,90.0,10.010424763270914,5.506448550724281,-0.07116671056494552,0.8588706988674832,0.1529858170383035,-0.12814895036932009,0.559337204973508,-0.08376620089801373,0.3098392322726595
1134.0,43.0,2450.0960043841965,1934.000690609052,90.0,10.005884976476933,5.506457409532175,-0.06990735182559885,0.86763144437005,0.15973964255691253,-0.13443224303078902,0.5670575633434333,-0.09039013386076518,0.31119007497335166
