a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1260.0,0.0,2580.7152052610354,1959.7615982463212,90.0,9.966034187803857,5.496758666916896,-0.03609976377196077
1260.0,1.0,2580.2152052610354,1960.6276236501058,90.0,9.970973161725013,5.4964042604092755,-0.039564614091900735
1260.0,2.0,2579.7152052610354,1961.49364905389,90.0,9.975912135646169,5.496049853901656,-0.0430294644118407
1260.0,3.0,2579.2152052610354,1962.3596744576746,90.0,9.980851109567329,5.495695447394036,-0.04649431473178065
1260.0,4.0,2578.7152052610354,1963.225699861459,90.0,9.985790083488487,5.495341040886417,-0.04995916505172063
1260.0,5.0,2578.2152052610354,1964.0917252652434,90.0,9.990729057409643,5.494986634378796,-0.05342401537166058
1260.0,6.0,2577.7152052610354,1964.957750669028,90.0,9.9956680313308,5.494632227871176,-0.056888865691600544
1260.0,7.0,2577.2152052610354,1965.8237760728123,90.0,9.999826740169132,5.493997660618316,-0.05936607272734984
1260.0,8.0,2576.7152052610354,1966.6898014765968,90.0,10.003651049686255,5.49324302447464,-0.06142000406987448
1260.0,9.0,2576.2152052610354,1967.5558268803811,90.0,10.007475359203374,5.492488388330963,-0.06347393541239911
1260.0,10.0,2575.7152052610354,1968.4218522841657,90.0,10.011299668720497,5.491733752187285,-0.06552786675492372
1260.0,11.0,2575.2152052610354,1969.28787768795,90.0,10.015123978237616,5.490979116043608,-0.06758179809744837
1260.0,12.0,2574.7152052610354,1970.1539030917345,90.0,10.018948287754737,5.490224479899931,-0.069635729439973
1260.0,13.0,2574.2152052610354,1971.019928495519,90.0,10.02241611761857,5.489994359014335,-0.07097306983128797
1260.0,14.0,2573.7152052610354,1971.8859538993033,90.0,10.025349228002469,5.490551011015863,-0.07123552379578847
1260.0,15.0,2573.2152052610354,1972.7519793030879,90.0,10.028282338386369,5.491107663017388,-0.07149797776028899
1260.0,16.0,2572.7152052610354,1973.6180047068722,90.0,10.031215448770267,5.491664315018914,-0.0717604317247895
1260.0,17.0,2572.2152052610354,1974.4840301106567,90.0,10.034148559154165,5.492220967020442,-0.07202288568929
1260.0,18.0,2571.7152052610354,1975.350055514441,90.0,10.037081669538065,5.492777619021967,-0.07228533965379053
1260.0,19.0,2571.2152052610354,1976.2160809182255,90.0,10.039910202930846,5.493464702076875,-0.07246834685213274
1260.0,20.0,2570.7152052610354,1977.08210632201,90.0,10.04179754340357,5.4953256646121975,-0.07193633315504995
1260.0,21.0,2570.2152052610354,1977.9481317257944,90.0,10.043684883876292,5.4971866271475225,-0.07140431945796714
1260.0,22.0,2569.7152052610354,1978.814157129579,90.0,10.045572224349016,5.499047589682846,-0.07087230576088437
1260.0,23.0,2569.2152052610354,1979.6801825333632,90.0,10.047459564821741,5.50090855221817,-0.07034029206380156
1260.0,24.0,2568.7152052610354,1980.5462079371478,90.0,10.049346905294463,5.502769514753493,-0.0698082783667188
1260.0,25.0,2568.2152052610354,1981.4122333409323,90.0,10.051234245767189,5.504630477288818,-0.06927626466963599
1260.0,26.0,2567.7152052610354,1982.2782587447166,90.0,10.051195833882023,5.50562754475346,-0.06792242889924009
1260.0,27.0,2567.2152052610354,1983.1442841485011,90.0,10.05067598390739,5.506408638450434,-0.06636313761051593
1260.0,28.0,2566.7152052610354,1984.0103095522854,90.0,10.050156133932754,5.507189732147409,-0.06480384632179179
1260.0,29.0,2566.2152052610354,1984.87633495607,90.0,10.04963628395812,5.5079708258443825,-0.06324455503306764
1260.0,30.0,2565.7152052610354,1985.7423603598545,90.0,10.049116433983485,5.508751919541355,-0.06168526374434348
1260.0,31.0,2565.2152052610354,1986.6083857636388,90.0,10.048596584008852,5.509533013238329,-0.06012597245561934
1260.0,32.0,2564.7152052610354,1987.4744111674233,90.0,10.047433374762848,5.509715600783617,-0.05752691887877483
1260.0,33.0,2564.2152052610354,1988.3404365712076,90.0,10.045626806245478,5.509299682177221,-0.05388810301380983
1260.0,34.0,2563.7152052610354,1989.2064619749922,90.0,10.043820237728108,5.5088837635708225,-0.05024928714884483
1260.0,35.0,2563.2152052610354,1990.0724873787765,90.0,10.042013669210737,5.508467844964425,-0.04661047128387985
1260.0,36.0,2562.7152052610354,1990.938512782561,90.0,10.040207100693369,5.508051926358029,-0.04297165541891486
1260.0,37.0,2562.2152052610354,1991.8045381863456,90.0,10.038400532175999,5.507636007751631,-0.039332839553949867
1260.0,38.0,2561.7152052610354,1992.6705635901299,90.0,10.036316595288469,5.507146130515135,-0.035501222357075125
1260.0,39.0,2561.2152052610354,1993.5365889939144,90.0,10.033123184920314,5.506360418758237,-0.03089839983256103
1260.0,40.0,2560.7152052610354,1994.4026143976987,90.0,10.029929774552153,5.505574707001338,-0.026295577308046932
1260.0,41.0,2560.2152052610354,1995.2686398014832,90.0,10.026736364183996,5.504788995244441,-0.021692754783532844
1260.0,42.0,2559.7152052610354,1996.1346652052675,90.0,10.023542953815838,5.504003283487541,-0.01708993225901875
1260.0,43.0,2559.2152052610354,1997.000690609052,90.0,10.020349543447681,5.5032175717306435,-0.012487109734504662
1260.0,44.0,2558.7152052610354,1997.8667160128366,90.0,10.01715613307952,5.502431859973745,-0.007884287209990567
1260.0,45.0,2558.2152052610354,1998.732741416621,90.0,10.010448472403741,5.500482734076438,-0.004491975773675924
1260.0,46.0,2557.7152052610354,1999.5987668204054,90.0,10.003350339471561,5.498404339941307,-0.0012341655693834665
1260.0,47.0,2557.2152052610354,2000.4647922241898,90.0,9.99625220653938,5.496325945806178,0.0020236446349089906
1260.0,48.0,2556.7152052610354,2001.3308176279743,90.0,9.989154073607196,5.494247551671047,0.0052814548392014484
1260.0,49.0,2556.2152052610354,2002.1968430317588,90.0,9.982055940675014,5.492169157535916,0.008539265043493905
1260.0,50.0,2555.7152052610354,2003.0628684355431,90.0,9.974957807742832,5.4900907634007865,0.011797075247786363
1260.0,51.0,2555.2152052610354,2003.9288938393277,90.0,9.967274442130174,5.488155028802924,0.01322947976113509
1260.0,52.0,2554.7152052610354,2004.794919243112,90.0,9.959200921397201,5.486314400563242,0.013444947147187676
1260.0,53.0,2554.2152052610354,2005.6609446468965,90.0,9.951127400664227,5.484473772323558,0.01366041453324026
1260.0,54.0,2553.7152052610354,2006.526970050681,90.0,9.943053879931254,5.4826331440838745,0.013875881919292845
1260.0,55.0,2553.2152052610354,2007.3929954544653,90.0,9.934980359198281,5.4807925158441915,0.014091349305345434
1260.0,56.0,2552.7152052610354,2008.2590208582499,90.0,9.926906838465307,5.4789518876045085,0.014306816691398019
1260.0,57.0,2552.2152052610354,2009.1250462620342,90.0,9.919819514697094,5.478032860793076,0.013552733505819927
1260.0,58.0,2551.7152052610354,2009.9910716658187,90.0,9.915033317179994,5.479264237314231,0.010536365653103563
1260.0,59.0,2551.2152052610354,2010.857097069603,90.0,9.91024711966289,5.480495613835383,0.007519997800387195
1260.0,60.0,2550.7152052610354,2011.7231224733875,90.0,9.905460922145787,5.481726990356537,0.004503629947670829
1260.0,61.0,2550.2152052610354,2012.589147877172,90.0,9.900674724628686,5.48295836687769,0.001487262094954464
1260.0,62.0,2549.7152052610354,2013.4551732809564,90.0,9.895888527111586,5.4841897433988445,-0.0015291057577619034
1260.0,63.0,2549.2152052610354,2014.321198684741,90.0,9.891102329594482,5.485421119919997,-0.004545473610478271
1260.0,64.0,2548.7152052610354,2015.1872240885252,90.0,9.8889634208213,5.489225297417871,-0.008951451534284808
