a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg,uu_avg,uv_avg,uw_avg,vv_avg,vw_avg,ww_avg
882.0,60.0,2223.3576026305177,1822.7231224733878,90.0,9.886514077493528,5.46792755616007,-0.0458982970661155,1.0958459864327665,0.12347836902287528,-0.14381988647802227,0.5827241531294464,-0.0743475849036382,0.32458155181954107
882.0,61.0,2222.8576026305177,1823.5891478771723,90.0,9.882429075232215,5.469514527767643,-0.04063596735734424,1.1001999274343994,0.13030990031630224,-0.1478609928321948,0.580735086157923,-0.08126755593281107,0.32774225997823303
882.0,62.0,2222.3576026305177,1824.4551732809566,90.0,9.878344072970902,5.471101499375215,-0.035373637648572986,1.1045538684360319,0.13714143160972928,-0.15190209918636735,0.5787460191863995,-0.08818752696198397,0.33090296813692505
882.0,63.0,2221.8576026305177,1825.3211986847411,90.0,9.87425907070959,5.472688470982786,-0.030111307939801737,1.1089078094376645,0.14397296290315628,-0.15594320554053995,0.5767569522148761,-0.09510749799115685,0.3340636762956171
882.0,64.0,2221.3576026305177,1826.1872240885255,90.0,9.870441632100464,5.477561496253248,-0.025887945651672774,1.1107193540945641,0.14783226461609578,-0.15934153843480686,0.5736194941606438,-0.09460002949400757,0.3363778527657826
882.0,65.0,2220.8576026305177,1827.05324949231,90.0,9.866624193491338,5.482434521523709,-0.02166458336354386,1.1125308987514633,0.15169156632903508,-0.16273987132907378,0.5704820361064117,-0.09409256099685794,0.33869202923594804
882.0,66.0,2220.3576026305177,1827.9192748960945,90.0,9.862806754882211,5.487307546794169,-0.01744122107541495,1.1143424434083626,0.15555086804197443,-0.16613820422334066,0.5673445780521794,-0.09358509249970828,0.3410062057061135
882.0,67.0,2219.8576026305177,1828.7853002998788,90.0,9.858989316273085,5.492180572064631,-0.01321785878728603,1.1161539880652618,0.15941016975491373,-0.16953653711760758,0.564207119997947,-0.09307762400255863,0.3433203821762789
882.0,68.0,2219.3576026305177,1829.6513257036634,90.0,9.855171877663958,5.497053597335092,-0.008994496499157116,1.1179655327221611,0.1632694714678531,-0.17293487001187446,0.5610696619437148,-0.092570155505409,0.3456345586464444
882.0,69.0,2218.8576026305177,1830.5173511074477,90.0,9.85135443905483,5.501926622605552,-0.004771134211028202,1.1197770773790603,0.16712877318079242,-0.17633320290614138,0.5579322038894825,-0.09206268700825936,0.34794873511660984
882.0,70.0,2218.3576026305177,1831.3833765112322,90.0,9.84810056983791,5.506556441753339,-0.001282367255870993,1.1237406610220748,0.17213104774495938,-0.18020074913328424,0.5568748244679643,-0.09225573588486069,0.3498431894356975
882.0,71.0,2217.8576026305177,1832.2494019150165,90.0,9.845088230360506,5.511082029705696,0.0018915731280124857,1.1286265470877106,0.17762316781679557,-0.1842693867888026,0.5567089073176095,-0.09274900649306975,0.3515577628328945
882.0,72.0,2217.3576026305177,1833.115427318801,90.0,9.842075890883104,5.515607617658053,0.005065513511895965,1.1335124331533462,0.18311528788863182,-0.188338024444321,0.5565429901672551,-0.09324227710127883,0.3532723362300916
882.0,73.0,2216.8576026305177,1833.9814527225856,90.0,9.839063551405703,5.520133205610409,0.008239453895779443,1.1383983192189817,0.18860740796046802,-0.19240666209983934,0.5563770730169003,-0.0937355477094879,0.3549869096272887
882.0,74.0,2216.3576026305177,1834.8474781263699,90.0,9.836051211928298,5.524658793562766,0.01141339427966292,1.1432842052846175,0.19409952803230424,-0.19647529975535769,0.5562111558665458,-0.09422881831769697,0.35670148302448573
882.0,75.0,2215.8576026305177,1835.7135035301544,90.0,9.833038872450894,5.5291843815151225,0.014587334663546397,1.1481700913502533,0.19959164810414046,-0.20054393741087603,0.556045238716191,-0.09472208892590603,0.35841605642168284
882.0,76.0,2215.3576026305177,1836.5795289339387,90.0,9.829604480501107,5.532924494939262,0.016459407299610176,1.1538054334174273,0.20410147106714627,-0.20260347644862295,0.5556889128066459,-0.09347537372057549,0.35633339913344797
882.0,77.0,2214.8576026305177,1837.4455543377233,90.0,9.82553700984274,5.53548639657108,0.01637867831394409,1.1605649594869094,0.20713784836690624,-0.20164936755971213,0.5550469737583152,-0.08961867979493511,0.34855489581706456
882.0,78.0,2214.3576026305177,1838.3115797415076,90.0,9.821469539184374,5.538048298202896,0.016297949328278008,1.1673244855563913,0.21017422566666621,-0.20069525867080137,0.5544050347099844,-0.08576198586929475,0.3407763925006811
882.0,79.0,2213.8576026305177,1839.177605145292,90.0,9.817402068526007,5.540610199834712,0.01621722034261193,1.1740840116258733,0.21321060296642622,-0.1997411497818906,0.5537630956616535,-0.08190529194365435,0.3329978891842976
882.0,80.0,2213.3576026305177,1840.0436305490766,90.0,9.81333459786764,5.5431721014665305,0.016136491356945847,1.180843537695355,0.21624698026618616,-0.1987870408929798,0.5531211566133226,-0.078048598018014,0.3252193858679142
882.0,81.0,2212.8576026305177,1840.909655952861,90.0,9.80926712720927,5.545734003098346,0.016055762371279765,1.1876030637648372,0.21928335756594616,-0.19783293200406904,0.5524792175649919,-0.07419190409237363,0.31744088255153075
882.0,82.0,2212.3576026305177,1841.7756813566455,90.0,9.80572297290771,5.548538987152621,0.016058349854604838,1.1930899694367119,0.2212038296758827,-0.1971859073104725,0.5516708494594307,-0.07022803899321231,0.3103258197671441
882.0,83.0,2211.8576026305177,1842.6417067604298,90.0,9.806888665817377,5.553531713009017,0.01681078555885106,1.1871232915301109,0.2130811550773983,-0.19930264037470685,0.5493646198387961,-0.06529963333236155,0.30918172177073433
882.0,84.0,2211.3576026305177,1843.5077321642143,90.0,9.808054358727045,5.558524438865411,0.017563221263097277,1.18115661362351,0.20495848047891382,-0.2014193734389412,0.5470583902181615,-0.06037122767151078,0.3080376237743247
882.0,85.0,2210.8576026305177,1844.3737575679988,90.0,9.809220051636713,5.563517164721807,0.018315656967343497,1.1751899357169093,0.19683580588042937,-0.20353610650317558,0.5447521605975268,-0.05544282201066002,0.306893525777915
882.0,86.0,2210.3576026305177,1845.2397829717831,90.0,9.810385744546382,5.568509890578203,0.019068092671589716,1.1692232578103086,0.18871313128194495,-0.20565283956740996,0.542445930976892,-0.05051441634980925,0.30574942778150527
882.0,87.0,2209.8576026305177,1846.1058083755677,90.0,9.81155143745605,5.573502616434598,0.019820528375835936,1.1632565799037078,0.1805904566834605,-0.20776957263164428,0.5401397013562573,-0.04558601068895847,0.3046053297850956
882.0,88.0,2209.3576026305177,1846.971833779352,90.0,9.812717130365717,5.578495342290994,0.02057296408008216,1.157289901997107,0.17246778208497607,-0.20988630569587866,0.5378334717356227,-0.04065760502810771,0.30346123178868584
882.0,89.0,2208.8576026305177,1847.8378591831365,90.0,9.812997090096669,5.582508694963428,0.020803938689813867,1.1562420733975167,0.1654654400790783,-0.2138733546427717,0.5341379815085383,-0.041265668324207305,0.30694666377543495
882.0,90.0,2208.3576026305177,1848.703884586921,90.0,9.813055616532939,5.586277204339873,0.02090454802591692,1.1564239571246793,0.15874318122132725,-0.2183279825603295,0.5300951761298414,-0.04325784885954475,0.31158947825797384
882.0,91.0,2207.8576026305177,1849.5699099907054,90.0,9.813114142969212,5.590045713716317,0.021005157362019973,1.1566058408518418,0.15202092236357617,-0.2227826104778873,0.5260523707511443,-0.0452500293948822,0.3162322927405128
882.0,92.0,2207.3576026305177,1850.43593539449,90.0,9.813172669405484,5.59381422309276,0.021105766698123023,1.1567877245790044,0.1452986635058251,-0.22723723839544513,0.5220095653724474,-0.04724220993021966,0.3208751072230517
882.0,93.0,2206.8576026305177,1851.3019607982742,90.0,9.813231195841757,5.5975827324692045,0.021206376034226076,1.156969608306167,0.13857640464807403,-0.23169186631300298,0.5179667599937504,-0.0492343904655571,0.32551792170559063
882.0,94.0,2206.3576026305177,1852.1679862020587,90.0,9.81328972227803,5.601351241845649,0.02130698537032913,1.1571514920333295,0.13185414579032295,-0.23614649423056078,0.5139239546150534,-0.05122657100089456,0.3301607361881296
882.0,95.0,2205.8576026305177,1853.034011605843,90.0,9.812216007920084,5.603602347978111,0.02095927384060308,1.1604726997997097,0.1301516249845793,-0.23968196799394212,0.511646475469044,-0.053100950685810375,0.3325258946619849
882.0,96.0,2205.3576026305177,1853.9000370096276,90.0,9.81001005276792,5.60433605086659,0.020163241445047806,1.1669332316053085,0.13346884223084443,-0.24229828760314676,0.5111343225557226,-0.05485752952030451,0.33261339712715593
882.0,97.0,2204.8576026305177,1854.766062413412,90.0,9.807804097615758,5.60506975375507,0.019367209049492528,1.1733937634109077,0.13678605947710956,-0.2449146072123514,0.5106221696424013,-0.056614108354798666,0.332700899592327
882.0,98.0,2204.3576026305177,1855.6320878171964,90.0,9.805598142463593,5.60580345664355,0.01857117665393725,1.1798542952165068,0.14010327672337472,-0.247530926821556,0.5101100167290797,-0.0583706871892928,0.332788402057498
882.0,99.0,2203.8576026305177,1856.498113220981,90.0,9.80339218731143,5.606537159532031,0.017775144258381968,1.1863148270221056,0.14342049396963985,-0.2501472464307606,0.5095978638157584,-0.06012726602378695,0.3328759045226691
882.0,100.0,2203.3576026305177,1857.3641386247652,90.0,9.801186232159266,5.607270862420512,0.016979111862826694,1.1927753588277046,0.14673771121590498,-0.25276356603996525,0.5090857109024369,-0.0618838448582811,0.33296340698784016
882.0,101.0,2202.8576026305177,1858.2301640285498,90.0,9.799375605004768,5.607878599134924,0.01676203708585076,1.1986143840563,0.15028255280162334,-0.25542594714003947,0.5089720232669663,-0.06335561991810652,0.33271467475336436
882.0,102.0,2202.3576026305177,1859.096189432334,90.0,9.799146289840944,5.607982471153069,0.018860792783194042,1.20196738297688,0.15473789174515523,-0.2582725742035923,0.5104521967428997,-0.0636881798792562,0.3311210037203005
882.0,103.0,2201.8576026305177,1859.9622148361186,90.0,9.798916974677123,5.608086343171214,0.02095954848053732,1.2053203818974603,0.15919323068868713,-0.2611192012671452,0.5119323702188331,-0.06402073984040588,0.3295273326872366
882.0,104.0,2201.3576026305177,1860.8282402399032,90.0,9.7986876595133,5.608190215189358,0.023058304177880604,1.2086733808180403,0.16364856963221908,-0.2639658283306981,0.5134125436947664,-0.06435329980155553,0.3279336616541728
882.0,105.0,2200.8576026305177,1861.6942656436875,90.0,9.798458344349475,5.608294087207503,0.025157059875223882,1.2120263797386202,0.168103908575751,-0.2668124553942509,0.5148927171706998,-0.06468585976270522,0.3263399906211089
882.0,106.0,2200.3576026305177,1862.560291047472,90.0,9.798229029185654,5.608397959225648,0.027255815572567166,1.2153793786592002,0.1725592475192829,-0.26965908245780384,0.5163728906466334,-0.0650184197238549,0.324746319588045
882.0,107.0,2199.8576026305177,1863.4263164512563,90.0,9.79799971402183,5.608501831243792,0.029354571269910444,1.2187323775797805,0.17701458646281482,-0.27250570952135666,0.5178530641225666,-0.06535097968500456,0.3231526485549811
882.0,108.0,2199.3576026305177,1864.2923418550408,90.0,9.799468761942185,5.607851282261775,0.028381371656571737,1.2261839322628028,0.1816052192372768,-0.2756466880106895,0.5148996805871157,-0.06881017856429135,0.324024995641082
882.0,109.0,2198.8576026305177,1865.1583672588254,90.0,9.8011265168719,5.607116908724184,0.02706684367537923,1.2340908820305412,0.18621088465961985,-0.27882037221399786,0.511453679605955,-0.07261678176781583,0.32517134474042353
882.0,110.0,2198.3576026305177,1866.0243926626097,90.0,9.802784271801613,5.606382535186594,0.025752315694186723,1.2419978317982798,0.19081655008196297,-0.2819940564173061,0.5080076786247945,-0.07642338497134032,0.3263176938397651
882.0,111.0,2197.8576026305177,1866.8904180663942,90.0,9.804442026731325,5.605648161649003,0.024437787712994215,1.2499047815660183,0.19542221550430608,-0.2851677406206144,0.5045616776436337,-0.08022998817486482,0.3274640429391067
882.0,112.0,2197.3576026305177,1867.7564434701785,90.0,9.806099781661036,5.6049137881114115,0.02312325973180171,1.2578117313337567,0.20002788092664914,-0.2883414248239227,0.5011156766624731,-0.08403659137838929,0.3286103920384482
882.0,113.0,2196.8576026305177,1868.622468873963,90.0,9.807757536590747,5.604179414573821,0.0218087317506092,1.265718681101495,0.20463354634899225,-0.2915151090272311,0.4976696756813123,-0.08784319458191381,0.3297567411377898
882.0,114.0,2196.3576026305177,1869.4884942777476,90.0,9.809654475347221,5.603843414662206,0.018489267255568854,1.273823974360515,0.2110806719071509,-0.2921270331831641,0.4901056897922546,-0.08850001665953977,0.3283546503557673
882.0,115.0,2195.8576026305177,1870.3545196815319,90.0,9.811710869988202,5.603772997167908,0.013833178417963722,1.2820614966137236,0.21875543755585292,-0.291031117307514,0.47979638063126634,-0.0870569846532341,0.3252535996528358
882.0,116.0,2195.3576026305177,1871.2205450853164,90.0,9.813767264629183,5.60370257967361,0.009177089580358597,1.2902990188669317,0.22643020320455487,-0.2899352014318639,0.46948707147027813,-0.08561395264692842,0.3221525489499044
882.0,117.0,2194.8576026305177,1872.0865704891007,90.0,9.815823659270164,5.603632162179312,0.004521000742753467,1.2985365411201397,0.23410496885325688,-0.2888392855562139,0.4591777623092899,-0.08417092064062276,0.319051498246973
882.0,118.0,2194.3576026305177,1872.9525958928853,90.0,9.817880053911143,5.603561744685014,-0.00013508809485166025,1.306774063373348,0.24177973450195886,-0.2877433696805639,0.4488684531483017,-0.0827278886343171,0.31595044754404156
882.0,119.0,2193.8576026305177,1873.8186212966696,90.0,9.819936448552125,5.603491327190716,-0.004791176932456792,1.3150115856265563,0.2494545001506608,-0.28664745380491385,0.4385591439873135,-0.08128485662801144,0.31284939684111013
882.0,120.0,2193.3576026305177,1874.684646700454,90.0,9.82170621585011,5.6038765973466065,-0.009630861718069846,1.3211458131769431,0.2559501684723149,-0.28518176145727653,0.4300655957940192,-0.07899260306454368,0.3100126708775213
882.0,121.0,2192.8576026305177,1875.5506721042386,90.0,9.82280718601444,5.605325138686271,-0.014898937049034446,1.322372353087418,0.2596946096975257,-0.28285325734166955,0.425808823192008,-0.0747188325343658,0.3077927026390647
882.0,122.0,2192.3576026305177,1876.416697508023,90.0,9.823908156178772,5.6067736800259365,-0.020167012379999044,1.3235988929978928,0.2634390509227365,-0.2805247532260627,0.421552050589997,-0.07044506200418792,0.3055727344006082
882.0,123.0,2191.8576026305177,1877.2827229118075,90.0,9.825009126343105,5.608222221365599,-0.025435087710963644,1.3248254329083675,0.2671834921479473,-0.27819624911045565,0.41729527798798577,-0.06617129147401,0.30335276616215173
