a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg,uu_avg,uv_avg,uw_avg,vv_avg,vw_avg,ww_avg
1512.0,1.0,2672.953607014714,2304.0,2.8000000000000114,5.42676882578791,2.8412391457353543,-0.006392508224834979,0.9751515377433332,0.19419838085232716,-0.015368714224370033,0.36686239049295577,-0.016853178886929016,0.02226945856881648
1512.0,2.0,2672.953607014714,2304.0,3.8000000000000114,5.678239857433258,2.955802608145568,-0.006824714171959024,0.999062087267111,0.18336548286985363,-0.014577734878964525,0.3681620636746964,-0.020687086729217215,0.03386344877841704
1512.0,3.0,2672.953607014714,2304.0,4.800000000000011,5.929710889078606,3.0703660705557816,-0.007256920119083068,1.0229726367908887,0.1725325848873801,-0.013786755533559016,0.36946173685643696,-0.02452099457150541,0.0454574389880176
1512.0,4.0,2672.953607014714,2304.0,5.800000000000011,6.1811819207239544,3.1849295329659952,-0.007689126066207113,1.0468831863146666,0.16169968690490655,-0.012995776188153507,0.3707614100381776,-0.02835490241379361,0.05705142919761816
1512.0,5.0,2672.953607014714,2304.0,6.800000000000011,6.432652952369303,3.2994929953762084,-0.008121332013331158,1.0707937358384445,0.15086678892243302,-0.012204796842747999,0.37206108321991815,-0.03218881025608181,0.06864541940721872
1512.0,6.0,2672.953607014714,2304.0,7.800000000000011,6.68412398401465,3.414056457786422,-0.008553537960455201,1.0947042853622224,0.14003389093995947,-0.01141381749734249,0.3733607564016588,-0.03602271809837,0.08023940961681929
1512.0,7.0,2672.953607014714,2304.0,8.800000000000011,6.837583852510148,3.478356010611125,-0.005645360590596073,1.121078524619199,0.12206740492700426,-0.006264151442951432,0.3840497444333049,-0.034249732768538814,0.09497665576724747
1512.0,8.0,2672.953607014714,2304.0,9.800000000000011,6.94903893679857,3.5211138878991806,-0.001305590370601295,1.1485086309046895,0.10104366690098547,0.0007535232010048663,0.39876272454348183,-0.030073793222085036,0.11106101160660181
1512.0,9.0,2672.953607014714,2304.0,10.800000000000011,7.060494021086991,3.563871765187236,0.003034179849393486,1.1759387371901795,0.08001992887496667,0.007771197844961168,0.41347570465365885,-0.02589785367563125,0.12714536744595617
1512.0,10.0,2672.953607014714,2304.0,11.800000000000011,7.171949105375412,3.6066296424752915,0.007373950069388264,1.20336884347567,0.058996190848947874,0.014788872488917465,0.42818868476383587,-0.02172191412917747,0.1432297232853105
1512.0,11.0,2672.953607014714,2304.0,12.800000000000011,7.283404189663834,3.649387519763347,0.011713720289383042,1.2307989497611602,0.03797245282292908,0.021806547132873767,0.44290166487401283,-0.017545974582723688,0.15931407912466486
1512.0,12.0,2672.953607014714,2304.0,13.800000000000011,7.394859273952255,3.692145397051403,0.01605349050937782,1.2582290560466507,0.01694871479691029,0.028824221776830063,0.4576146449841899,-0.013370035036269904,0.1753984349640192
1512.0,13.0,2672.953607014714,2304.0,14.800000000000011,7.48028116510516,3.729767943183453,0.02065383562052126,1.2763869994431147,0.002169405021360131,0.03531318657961083,0.4683457902791678,-0.008301654867923716,0.19159189993171535
1512.0,14.0,2672.953607014714,2304.0,15.800000000000011,7.526653266554792,3.759687492581496,0.025645043068387694,1.2806366985060398,-0.003243262378487087,0.041009086620628285,0.4731041833513471,-0.0018946137667389179,0.2079490285919243
1512.0,15.0,2672.953607014714,2304.0,16.80000000000001,7.573025368004423,3.789607041979539,0.030636250516254127,1.2848863975689648,-0.008655929778334306,0.04670498666164574,0.47786257642352625,0.004512427334445879,0.2243061572521332
1512.0,16.0,2672.953607014714,2304.0,17.80000000000001,7.619397469454055,3.819526591377582,0.03562745796412056,1.2891360966318899,-0.014068597178181524,0.052400886702663206,0.48262096949570554,0.010919468435630676,0.24066328591234218
1512.0,17.0,2672.953607014714,2304.0,18.80000000000001,7.665769570903687,3.8494461407756253,0.04061866541198699,1.293385795694815,-0.01948126457802874,0.05809678674368066,0.48737936256788483,0.01732650953681547,0.2570204145725511
1512.0,18.0,2672.953607014714,2304.0,19.80000000000001,7.712141672353319,3.879365690173668,0.04560987285985342,1.29763549475774,-0.02489393197787596,0.06379268678469813,0.49213775564006407,0.023733550638000266,0.27337754323276003
1512.0,19.0,2672.953607014714,2304.0,20.80000000000001,7.75495092155413,3.9084337929652544,0.05027656077608188,1.3013601829714914,-0.029277666704271225,0.06935488687533183,0.4964072649320526,0.03013902674470398,0.2892844449804318
1512.0,20.0,2672.953607014714,2304.0,21.80000000000001,7.7656945005155675,3.929838876298735,0.052022572907568655,1.3003597735426802,-0.024401007369599072,0.07371378741251178,0.4962768202023249,0.036530417901077944,0.30113930451526943
1512.0,21.0,2672.953607014714,2304.0,22.80000000000001,7.776438079477006,3.9512439596322153,0.05376858503905543,1.2993593641138694,-0.01952434803492692,0.07807268794969174,0.49614637547259727,0.04292180905745191,0.3129941640501071
1512.0,22.0,2672.953607014714,2304.0,23.80000000000001,7.787181658438442,3.9726490429656947,0.05551459717054221,1.2983589546850582,-0.014647688700254763,0.08243158848687168,0.49601593074286954,0.04931320021382586,0.3248490235849447
1512.0,23.0,2672.953607014714,2304.0,24.80000000000001,7.79792523739988,3.9940541262991753,0.05726060930202899,1.2973585452562473,-0.009771029365582615,0.08679048902405165,0.49588548601314186,0.05570459137019983,0.33670388311978233
1512.0,24.0,2672.953607014714,2304.0,25.80000000000001,7.808668816361318,4.015459209632655,0.05900662143351577,1.2963581358274363,-0.004894370030910461,0.0911493895612316,0.4957550412834142,0.06209598252657379,0.34855874265462
1512.0,25.0,2672.953607014714,2304.0,26.80000000000001,7.819412395322755,4.036864292966135,0.06075263356500254,1.2953577263986251,-1.7710696238307667e-05,0.09550829009841154,0.49562459655368646,0.06848737368294774,0.3604136021894576
1512.0,26.0,2672.953607014714,2304.0,27.80000000000001,7.817836373100838,4.04925371864636,0.059951672309206186,1.294881143512843,0.007175101770091269,0.09694353545515329,0.49324961733756917,0.07142890413157724,0.3669968994510791
1512.0,27.0,2672.953607014714,2304.0,28.80000000000001,7.813180450583081,4.059389229913271,0.05851396770658905,1.2945355172628177,0.014946952519335198,0.09764786701678546,0.49031350449985445,0.0735079694032706,0.3722623061443966
1512.0,28.0,2672.953607014714,2304.0,29.80000000000001,7.808524528065326,4.069524741180182,0.057076263103971916,1.2941898910127925,0.022718803268579127,0.09835219857841766,0.4873773916621398,0.07558703467496397,0.3775277128377141
1512.0,29.0,2672.953607014714,2304.0,30.80000000000001,7.803868605547569,4.079660252447092,0.05563855850135478,1.2938442647627673,0.03049065401782306,0.09905653014004984,0.48444127882442506,0.07766609994665734,0.38279311953103157
1512.0,30.0,2672.953607014714,2304.0,31.80000000000001,7.799212683029814,4.089795763714003,0.05420085389873765,1.293498638512742,0.03826250476706699,0.09976086170168202,0.48150516598671034,0.07974516521835072,0.388058526224349
1512.0,31.0,2672.953607014714,2304.0,32.80000000000001,7.794556760512058,4.099931274980913,0.05276314929612051,1.2931530122627168,0.04603435551631092,0.10046519326331423,0.4785690531489956,0.08182423049004409,0.39332393291766654
1512.0,32.0,2672.953607014714,2304.0,33.80000000000001,7.787782479853596,4.106051977557971,0.051802649587824025,1.2948822478729796,0.053955233558701306,0.0999009325847347,0.4777775058613237,0.0836078301667993,0.3993625328716515
1512.0,33.0,2672.953607014714,2304.0,34.80000000000001,7.778889841054431,4.108157871445177,0.051319354773848205,1.2986863453435307,0.06202513889423816,0.0980680796659435,0.4791305241236947,0.08509596424861637,0.406174326086304
1512.0,34.0,2672.953607014714,2304.0,35.80000000000001,7.769997202255263,4.11026376533238,0.05083605995987237,1.3024904428140816,0.07009504422977501,0.09623522674715226,0.48048354238606567,0.08658409833043346,0.4129861193009565
1512.0,35.0,2672.953607014714,2304.0,36.80000000000001,7.761104563456097,4.112369659219586,0.05035276514589654,1.3062945402846322,0.07816494956531186,0.09440237382836104,0.48183656064843655,0.08807223241225054,0.419797912515609
1512.0,36.0,2672.953607014714,2304.0,37.80000000000001,7.75221192465693,4.114475553106789,0.04986947033192071,1.3100986377551829,0.08623485490084871,0.09256952090956982,0.4831895789108075,0.08956036649406761,0.42660970573026147
1512.0,37.0,2672.953607014714,2304.0,38.80000000000001,7.743319285857764,4.116581446993995,0.04938617551794487,1.3139027352257338,0.09430476023638557,0.0907366679907786,0.48454259717317844,0.09104850057588469,0.433421498944914
1512.0,38.0,2672.953607014714,2304.0,39.80000000000001,7.734623472670328,4.117641370588437,0.049070534635077635,1.3203518696728354,0.10100555742235359,0.08949675480235589,0.4855767573929943,0.09276223356665533,0.44176375623523667
1512.0,39.0,2672.953607014714,2304.0,40.80000000000001,7.726714961929814,4.114517413011829,0.04942550947664473,1.337381152026139,0.10222992201004641,0.09062860053540717,0.48533548544258964,0.09537836219324021,0.45622786982824
1512.0,40.0,2672.953607014714,2304.0,41.80000000000001,7.718806451189302,4.111393455435222,0.049780484318211825,1.3544104343794425,0.10345428659773923,0.09176044626845845,0.485094213492185,0.09799449081982509,0.4706919834212433
1512.0,41.0,2672.953607014714,2304.0,42.80000000000001,7.710897940448788,4.108269497858615,0.05013545915977892,1.3714397167327461,0.10467865118543204,0.09289229200150972,0.4848529415417804,0.10061061944640998,0.48515609701424656
1512.0,42.0,2672.953607014714,2304.0,43.80000000000001,7.702989429708275,4.105145540282008,0.05049043400134602,1.38846899908605,0.10590301577312487,0.094024137734561,0.4846116695913757,0.10322674807299487,0.4996202106072499
1512.0,43.0,2672.953607014714,2304.0,44.80000000000001,7.695080918967761,4.1020215827054,0.05084540884291311,1.4054982814393537,0.10712738036081769,0.09515598346761228,0.48437039764097106,0.10584287669957974,0.5140843242002532
1512.0,44.0,2672.953607014714,2304.0,45.80000000000001,7.687172408227247,4.098897625128794,0.051200383684480204,1.422527563792657,0.10835174494851052,0.09628782920066356,0.48412912569056643,0.10845900532616462,0.5285484377932566
1512.0,45.0,2672.953607014714,2304.0,46.80000000000001,7.682381507727228,4.093510194495864,0.05083624338576588,1.4285372767670403,0.1109476693600562,0.09686002472708358,0.48921041795801906,0.11017436066032173,0.5468662911627473
1512.0,46.0,2672.953607014714,2304.0,47.80000000000001,7.67793700836504,4.087871266856677,0.050392201404798054,1.4333225931437652,0.11369598930758554,0.09737003689721123,0.4948831062496781,0.11178963007309797,0.5656123378407367
1512.0,47.0,2672.953607014714,2304.0,48.80000000000001,7.673492509002853,4.08223233921749,0.04994815942383024,1.4381079095204905,0.1164443092551149,0.09788004906733888,0.500555794541337,0.1134048994858742,0.5843583845187261
1512.0,48.0,2672.953607014714,2304.0,49.80000000000001,7.669048009640665,4.076593411578303,0.049504117442862414,1.4428932258972154,0.11919262920264423,0.09839006123746652,0.506228482832996,0.11502016889865044,0.6031044311967154
1512.0,49.0,2672.953607014714,2304.0,50.80000000000001,7.664603510278477,4.070954483939116,0.049060075461894594,1.4476785422739407,0.12194094915017359,0.09890007340759417,0.511901171124655,0.11663543831142667,0.6218504778747049
1512.0,50.0,2672.953607014714,2304.0,51.80000000000001,7.66015901091629,4.065315556299929,0.048616033480926774,1.4524638586506657,0.12468926909770293,0.09941008557772182,0.5175738594163142,0.11825070772420292,0.6405965245526942
1512.0,51.0,2672.953607014714,2304.0,52.80000000000001,7.659876078983377,4.05978002785829,0.04678891319902809,1.4488453331633837,0.12747116431380792,0.09539424215747148,0.5199076126279402,0.11607822237199718,0.6538613212395541
1512.0,52.0,2672.953607014714,2304.0,53.80000000000001,7.66236752533665,4.054313432215016,0.04403974071650883,1.4396242464334303,0.13027544304229668,0.0883611616769692,0.5200154091195446,0.1113805671764702,0.6634719512656608
1512.0,53.0,2672.953607014714,2304.0,54.80000000000001,7.664858971689922,4.048846836571743,0.04129056823398958,1.430403159703477,0.13307972177078542,0.08132808119646691,0.5201232056111488,0.1066829119809432,0.6730825812917678
1512.0,54.0,2672.953607014714,2304.0,55.80000000000001,7.667350418043194,4.04338024092847,0.03854139575147032,1.4211820729735236,0.13588400049927418,0.07429500071596462,0.520231002102753,0.1019852567854162,0.6826932113178745
1512.0,55.0,2672.953607014714,2304.0,56.80000000000001,7.669841864396465,4.0379136452851965,0.03579222326895107,1.41196098624357,0.13868827922776295,0.06726192023546232,0.5203387985943573,0.0972876015898892,0.6923038413439814
1512.0,56.0,2672.953607014714,2304.0,57.80000000000001,7.672333310749738,4.032447049641924,0.03304305078643181,1.4027398995136167,0.1414925579562517,0.060228839754960024,0.5204465950859616,0.0925899463943622,0.7019144713700882
1512.0,57.0,2672.953607014714,2304.0,58.80000000000001,7.676091907234064,4.028869039318258,0.029666213524572292,1.393809084928277,0.14160274840569587,0.0529053624346847,0.5226109671787488,0.08742283030697183,0.7096252885558845
1512.0,58.0,2672.953607014714,2304.0,59.80000000000001,7.6828071873575166,4.029697728073677,0.024824825110918845,1.3855555720137025,0.13542673287070275,0.04490429248827231,0.5295740156742957,0.08116030547190028,0.7129032091142894
1512.0,59.0,2672.953607014714,2304.0,60.80000000000001,7.68952246748097,4.0305264168290975,0.019983436697265402,1.377302059099128,0.12925071733570964,0.03690322254185993,0.5365370641698428,0.07489778063682873,0.7161811296726945
1512.0,60.0,2672.953607014714,2304.0,61.80000000000001,7.696237747604424,4.031355105584518,0.015142048283611964,1.3690485461845538,0.12307470180071654,0.028902152595447542,0.54350011266539,0.06863525580175718,0.7194590502310996
1512.0,61.0,2672.953607014714,2304.0,62.80000000000001,7.702953027727877,4.032183794339938,0.01030065986995852,1.3607950332699792,0.11689868626572344,0.02090108264903516,0.5504631611609371,0.062372730966685636,0.7227369707895045
1512.0,62.0,2672.953607014714,2304.0,63.80000000000001,7.70966830785133,4.033012483095358,0.00545927145630508,1.352541520355405,0.11072267073073035,0.012900012702622773,0.5574262096564843,0.05611020613161409,0.7260148913479095
1512.0,63.0,2672.953607014714,2304.0,64.80000000000001,7.716383587974783,4.033841171850778,0.0006178830426516386,1.3442880074408305,0.10454665519573725,0.0048989427562103885,0.5643892581520313,0.04984768129654254,0.7292928119063146
1512.0,64.0,2672.953607014714,2304.0,65.80000000000001,7.7197044869877605,4.040239314166655,-0.005843581246647247,1.3420452334321378,0.09050369626190735,0.0011980187394902727,0.5753288844743369,0.04881741561402965,0.7319228101667844
