a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg,uu_avg,uv_avg,uw_avg,vv_avg,vw_avg,ww_avg
756.0,1.0,2018.2384017536785,1926.0,2.8000000000000114,5.203109709579033,2.745955098212603,0.04119799205072016,1.2782293402053833,0.3910402725136598,-0.029024304499239165,0.6180352340378863,-0.026699805098823675,0.06418649312302771
756.0,2.0,2018.2384017536785,1926.0,3.8000000000000114,5.576892010622179,2.936733352184414,0.053712234456465016,1.299264304814484,0.3543944289626673,-0.034333418721875716,0.6210425953278923,-0.022991492201498803,0.09389985715552994
756.0,3.0,2018.2384017536785,1926.0,4.800000000000011,5.950674311665325,3.127511606156225,0.06622647686220987,1.3202992694235849,0.3177485854116748,-0.03964253294451226,0.6240499566178982,-0.019283179304173927,0.1236132211880322
756.0,4.0,2018.2384017536785,1926.0,5.800000000000011,6.324456612708469,3.318289860128036,0.07874071926795474,1.3413342340326857,0.28110274186068224,-0.04495164716714881,0.6270573179079043,-0.01557486640684905,0.1533265852205344
756.0,5.0,2018.2384017536785,1926.0,6.800000000000011,6.6982389137516165,3.509068114099847,0.0912549616736996,1.3623691986417863,0.24445689830968972,-0.05026076138978537,0.6300646791979103,-0.011866553509524176,0.18303994925303668
756.0,6.0,2018.2384017536785,1926.0,7.800000000000011,7.072021214794762,3.6998463680716585,0.10376920407944445,1.383404163250887,0.20781105475869724,-0.055569875612421916,0.6330720404879163,-0.008158240612199304,0.21275331328553895
756.0,7.0,2018.2384017536785,1926.0,8.800000000000011,7.251578247149542,3.792519250031295,0.11740735423725937,1.4309193105782878,0.20982858650807404,-0.04178838153078273,0.6580697901441193,0.008856636925291836,0.24737821660709278
756.0,8.0,2018.2384017536785,1926.0,9.800000000000011,7.347895878637879,3.843146972557144,0.13152717914596146,1.4897831076421026,0.22841613624332346,-0.019825198175882502,0.6924919919572634,0.03157432787999711,0.2841080653382402
756.0,9.0,2018.2384017536785,1926.0,10.800000000000011,7.444213510126218,3.893774695082993,0.14564700405466358,1.5486469047059177,0.2470036859785729,0.0021379851790177345,0.7269141937704077,0.054292018834702395,0.32083791406938766
756.0,10.0,2018.2384017536785,1926.0,11.800000000000011,7.540531141614557,3.9444024176088415,0.1597668289633657,1.607510701769733,0.2655912357138223,0.024101168533917965,0.761336395583552,0.07700970978940766,0.3575677628005351
756.0,11.0,2018.2384017536785,1926.0,12.800000000000011,7.636848773102896,3.9950301401346904,0.17388665387206775,1.6663744988335476,0.2841787854490717,0.046064351888818196,0.7957585973966964,0.09972740074411295,0.39429761153168247
756.0,12.0,2018.2384017536785,1926.0,13.800000000000011,7.733166404591233,4.045657862660539,0.18800647878076984,1.7252382958973627,0.30276633518432117,0.0680275352437184,0.8301807992098408,0.12244509169881819,0.4310274602628299
756.0,13.0,2018.2384017536785,1926.0,14.800000000000011,7.785598678887612,4.069092396810038,0.20295966917773645,1.7765069187572935,0.31803527247858204,0.09537841834390112,0.8587308387972695,0.14715365281826967,0.4700815869806736
756.0,14.0,2018.2384017536785,1926.0,15.800000000000011,7.772202917396054,4.051737148395012,0.2191629078070998,1.8163827803113988,0.32832629111136025,0.13081085106200752,0.8784726350461254,0.17484851918484048,0.5126221306785617
756.0,15.0,2018.2384017536785,1926.0,16.80000000000001,7.758807155904495,4.034381899979986,0.23536614643646317,1.856258641865504,0.3386173097441383,0.1662432837801139,0.8982144312949812,0.20254338555141127,0.5551626743764496
756.0,16.0,2018.2384017536785,1926.0,17.80000000000001,7.745411394412935,4.017026651564961,0.25156938506582655,1.8961345034196093,0.34890832837691643,0.20167571649822033,0.9179562275438371,0.23023825191798208,0.5977032180743378
756.0,17.0,2018.2384017536785,1926.0,18.80000000000001,7.732015632921376,3.999671403149935,0.2677726236951899,1.9360103649737146,0.3591993470096946,0.23710814921632672,0.937698023792693,0.2579331182845529,0.640243761772226
756.0,18.0,2018.2384017536785,1926.0,19.80000000000001,7.7186198714298175,3.982316154734909,0.28397586232455324,1.9758862265278199,0.3694903656424726,0.2725405819344331,0.9574398200415487,0.28562798465112366,0.682784305470114
756.0,19.0,2018.2384017536785,1926.0,20.80000000000001,7.700522515109396,3.962619315824961,0.29871498681957054,2.0132837924892986,0.3800136228590304,0.3076447282993381,0.9791498299500357,0.31287791268386095,0.7247060818652767
756.0,20.0,2018.2384017536785,1926.0,21.80000000000001,7.6401108053292255,3.9218481624607153,0.3002770841054739,2.0283766981171434,0.39262702732960575,0.3397942974854303,1.0185737627952025,0.3361233957120971,0.7610589525359113
756.0,21.0,2018.2384017536785,1926.0,22.80000000000001,7.579699095549054,3.8810770090964697,0.30183918139137733,2.043469603744988,0.4052404318001811,0.3719438666715225,1.0579976956403696,0.35936887874033324,0.7974118232065458
756.0,22.0,2018.2384017536785,1926.0,23.80000000000001,7.519287385768881,3.8403058557322245,0.3034012786772807,2.0585625093728326,0.41785383627075634,0.40409343585761465,1.0974216284855365,0.38261436176856933,0.8337646938771804
756.0,23.0,2018.2384017536785,1926.0,24.80000000000001,7.45887567598871,3.799534702367979,0.304963375963184,2.0736554150006765,0.4304672407413317,0.43624300504370683,1.1368455613307031,0.40585984479680554,0.8701175645478147
756.0,24.0,2018.2384017536785,1926.0,25.80000000000001,7.3984639662085385,3.758763549003733,0.3065254732490874,2.0887483206285213,0.443080645211907,0.468392574229799,1.1762694941758702,0.42910532782504157,0.9064704352184495
756.0,25.0,2018.2384017536785,1926.0,26.80000000000001,7.338052256428366,3.7179923956394876,0.3080875705349908,2.103841226256366,0.4556940496824823,0.5005421434158912,1.2156934270210369,0.4523508108532778,0.942823305889084
756.0,26.0,2018.2384017536785,1926.0,27.80000000000001,7.253301582854299,3.652022753273584,0.3028373324224521,2.101803024534646,0.44889655106437804,0.5188987834374211,1.2054587003783943,0.4504375982965298,0.9649877020618702
756.0,27.0,2018.2384017536785,1926.0,28.80000000000001,7.162466168331755,3.579753488657267,0.29588401046030294,2.0954820459755354,0.4372463266741039,0.5338071911678105,1.1828093088637994,0.44223471184353574,0.9836049796101944
756.0,28.0,2018.2384017536785,1926.0,29.80000000000001,7.071630753809214,3.5074842240409496,0.28893068849815384,2.089161067416425,0.42559610228382977,0.5487155988981999,1.1601599173492043,0.4340318253905417,1.0022222571585189
756.0,29.0,2018.2384017536785,1926.0,30.80000000000001,6.980795339286671,3.4352149594246324,0.2819773665360047,2.082840088857314,0.41394587789355564,0.5636240066285892,1.1375105258346092,0.4258289389375477,1.020839534706843
756.0,30.0,2018.2384017536785,1926.0,31.80000000000001,6.8899599247641286,3.3629456948083156,0.2750240445738555,2.0765191102982037,0.4022956535032815,0.5785324143589785,1.1148611343200143,0.4176260524845536,1.0394568122551673
756.0,31.0,2018.2384017536785,1926.0,32.80000000000001,6.799124510241587,3.2906764301919984,0.26807072261170634,2.0701981317390925,0.3906454291130074,0.5934408220893679,1.0922117428054192,0.40942316603155965,1.0580740898034915
756.0,32.0,2018.2384017536785,1926.0,33.80000000000001,6.715303100309969,3.223959966607943,0.26135751806912416,2.029603892314855,0.37705417396847585,0.588446653504616,1.0688807915185885,0.40010118375758374,1.0696237739828582
756.0,33.0,2018.2384017536785,1926.0,34.80000000000001,6.638495694969277,3.1627963040561484,0.254884430946109,1.954736392025491,0.3615218880696869,0.5635499086047229,1.0448682804595224,0.38966010566262593,1.0741058647932673
756.0,34.0,2018.2384017536785,1926.0,35.80000000000001,6.561688289628584,3.1016326415043545,0.24841134382309377,1.8798688917361266,0.34598960217089797,0.5386531637048297,1.020855769400456,0.3792190275676682,1.0785879556036762
756.0,35.0,2018.2384017536785,1926.0,36.80000000000001,6.4848808842878904,3.0404689789525596,0.24193825670007854,1.8050013914467615,0.330457316272109,0.5137564188049366,0.9968432583413896,0.3687779494727104,1.0830700464140852
756.0,36.0,2018.2384017536785,1926.0,37.80000000000001,6.408073478947198,2.9793053164007652,0.2354651695770633,1.730133891157397,0.31492503037332004,0.4888596739050434,0.9728307472823234,0.3583368713777526,1.0875521372244945
756.0,37.0,2018.2384017536785,1926.0,38.80000000000001,6.331266073606505,2.918141653848971,0.2289920824540481,1.6552663908680325,0.29939274447453107,0.4639629290051503,0.9488182362232571,0.3478957932827948,1.0920342280349034
756.0,38.0,2018.2384017536785,1926.0,39.80000000000001,6.259241333100589,2.861112970421539,0.2227994300087043,1.5860415608717182,0.28343938464122687,0.4415233641048884,0.9252787230406806,0.3380698552120529,1.0942472199685018
756.0,39.0,2018.2384017536785,1926.0,40.80000000000001,6.206347251933782,2.8206242034915547,0.21772851627404607,1.539387412047605,0.26580172906986177,0.4289125192031511,0.9036312013640635,0.33070447723817425,1.087383816394857
756.0,40.0,2018.2384017536785,1926.0,41.80000000000001,6.153453170766974,2.7801354365615714,0.2126576025393879,1.4927332632234915,0.24816407349849667,0.4163016743014139,0.8819836796874464,0.32333909926429555,1.0805204128212127
756.0,41.0,2018.2384017536785,1926.0,42.80000000000001,6.100559089600166,2.739646669631588,0.2075866888047297,1.446079114399378,0.2305264179271316,0.4036908293996766,0.8603361580108294,0.31597372129041695,1.0736570092475681
756.0,42.0,2018.2384017536785,1926.0,43.80000000000001,6.047665008433358,2.699157902701604,0.2025157750700715,1.399424965575265,0.21288876235576648,0.39107998449793924,0.8386886363342123,0.3086083433165383,1.066793605673924
756.0,43.0,2018.2384017536785,1926.0,44.80000000000001,5.994770927266551,2.658669135771621,0.19744486133541328,1.3527708167511514,0.1952511067844014,0.37846913959620204,0.8170411146575952,0.30124296534265965,1.0599302021002794
756.0,44.0,2018.2384017536785,1926.0,45.80000000000001,5.941876846099742,2.6181803688416374,0.1923739476007551,1.3061166679270384,0.17761345121303632,0.3658582946944646,0.7953935929809781,0.29387758736878106,1.053066798526635
756.0,45.0,2018.2384017536785,1926.0,46.80000000000001,5.9211296065396875,2.5827731285116036,0.18259574216866364,1.2546340387557917,0.16488440980257177,0.34557442160920904,0.7611640652615451,0.27627171251398563,1.0358994436621074
756.0,46.0,2018.2384017536785,1926.0,47.80000000000001,5.9039542382692725,2.547930502248231,0.17229450432574625,1.202614911768197,0.1527007699655406,0.32443798983689576,0.7255365368706881,0.2575280046724218,1.017587205320815
756.0,47.0,2018.2384017536785,1926.0,48.80000000000001,5.886778869998857,2.513087875984858,0.16199326648282888,1.1505957847806025,0.14051713012850947,0.3033015580645824,0.6899090084798309,0.2387842968308579,0.9992749669795228
