a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1512.0,1.0,2672.953607014714,2304.0,2.8000000000000114,5.42676882578791,2.8412391457353543,-0.006392508224834979
1512.0,2.0,2672.953607014714,2304.0,3.8000000000000114,5.678239857433258,2.955802608145568,-0.006824714171959024
1512.0,3.0,2672.953607014714,2304.0,4.800000000000011,5.929710889078606,3.0703660705557816,-0.007256920119083068
1512.0,4.0,2672.953607014714,2304.0,5.800000000000011,6.1811819207239544,3.1849295329659952,-0.007689126066207113
1512.0,5.0,2672.953607014714,2304.0,6.800000000000011,6.432652952369303,3.2994929953762084,-0.008121332013331158
1512.0,6.0,2672.953607014714,2304.0,7.800000000000011,6.68412398401465,3.414056457786422,-0.008553537960455201
1512.0,7.0,2672.953607014714,2304.0,8.800000000000011,6.837583852510148,3.478356010611125,-0.005645360590596073
1512.0,8.0,2672.953607014714,2304.0,9.800000000000011,6.94903893679857,3.5211138878991806,-0.001305590370601295
1512.0,9.0,2672.953607014714,2304.0,10.800000000000011,7.060494021086991,3.563871765187236,0.003034179849393486
1512.0,10.0,2672.953607014714,2304.0,11.800000000000011,7.171949105375412,3.6066296424752915,0.007373950069388264
1512.0,11.0,2672.953607014714,2304.0,12.800000000000011,7.283404189663834,3.649387519763347,0.011713720289383042
1512.0,12.0,2672.953607014714,2304.0,13.800000000000011,7.394859273952255,3.692145397051403,0.01605349050937782
1512.0,13.0,2672.953607014714,2304.0,14.800000000000011,7.48028116510516,3.729767943183453,0.02065383562052126
1512.0,14.0,2672.953607014714,2304.0,15.800000000000011,7.526653266554792,3.759687492581496,0.025645043068387694
1512.0,15.0,2672.953607014714,2304.0,16.80000000000001,7.573025368004423,3.789607041979539,0.030636250516254127
1512.0,16.0,2672.953607014714,2304.0,17.80000000000001,7.619397469454055,3.819526591377582,0.03562745796412056
1512.0,17.0,2672.953607014714,2304.0,18.80000000000001,7.665769570903687,3.8494461407756253,0.04061866541198699
1512.0,18.0,2672.953607014714,2304.0,19.80000000000001,7.712141672353319,3.879365690173668,0.04560987285985342
1512.0,19.0,2672.953607014714,2304.0,20.80000000000001,7.75495092155413,3.9084337929652544,0.05027656077608188
1512.0,20.0,2672.953607014714,2304.0,21.80000000000001,7.7656945005155675,3.929838876298735,0.052022572907568655
1512.0,21.0,2672.953607014714,2304.0,22.80000000000001,7.776438079477006,3.9512439596322153,0.05376858503905543
1512.0,22.0,2672.953607014714,2304.0,23.80000000000001,7.787181658438442,3.9726490429656947,0.05551459717054221
1512.0,23.0,2672.953607014714,2304.0,24.80000000000001,7.79792523739988,3.9940541262991753,0.05726060930202899
1512.0,24.0,2672.953607014714,2304.0,25.80000000000001,7.808668816361318,4.015459209632655,0.05900662143351577
1512.0,25.0,2672.953607014714,2304.0,26.80000000000001,7.819412395322755,4.036864292966135,0.06075263356500254
1512.0,26.0,2672.953607014714,2304.0,27.80000000000001,7.817836373100838,4.04925371864636,0.059951672309206186
1512.0,27.0,2672.953607014714,2304.0,28.80000000000001,7.813180450583081,4.059389229913271,0.05851396770658905
1512.0,28.0,2672.953607014714,2304.0,29.80000000000001,7.808524528065326,4.069524741180182,0.057076263103971916
1512.0,29.0,2672.953607014714,2304.0,30.80000000000001,7.803868605547569,4.079660252447092,0.05563855850135478
1512.0,30.0,2672.953607014714,2304.0,31.80000000000001,7.799212683029814,4.089795763714003,0.05420085389873765
1512.0,31.0,2672.953607014714,2304.0,32.80000000000001,7.794556760512058,4.099931274980913,0.05276314929612051
1512.0,32.0,2672.953607014714,2304.0,33.80000000000001,7.787782479853596,4.106051977557971,0.051802649587824025
1512.0,33.0,2672.953607014714,2304.0,34.80000000000001,7.778889841054431,4.108157871445177,0.051319354773848205
1512.0,34.0,2672.953607014714,2304.0,35.80000000000001,7.769997202255263,4.11026376533238,0.05083605995987237
1512.0,35.0,2672.953607014714,2304.0,36.80000000000001,7.761104563456097,4.112369659219586,0.05035276514589654
1512.0,36.0,2672.953607014714,2304.0,37.80000000000001,7.75221192465693,4.114475553106789,0.04986947033192071
1512.0,37.0,2672.953607014714,2304.0,38.80000000000001,7.743319285857764,4.116581446993995,0.04938617551794487
1512.0,38.0,2672.953607014714,2304.0,39.80000000000001,7.734623472670328,4.117641370588437,0.049070534635077635
1512.0,39.0,2672.953607014714,2304.0,40.80000000000001,7.726714961929814,4.114517413011829,0.04942550947664473
1512.0,40.0,2672.953607014714,2304.0,41.80000000000001,7.718806451189302,4.111393455435222,0.049780484318211825
1512.0,41.0,2672.953607014714,2304.0,42.80000000000001,7.710897940448788,4.108269497858615,0.05013545915977892
1512.0,42.0,2672.953607014714,2304.0,43.80000000000001,7.702989429708275,4.105145540282008,0.05049043400134602
1512.0,43.0,2672.953607014714,2304.0,44.80000000000001,7.695080918967761,4.1020215827054,0.05084540884291311
1512.0,44.0,2672.953607014714,2304.0,45.80000000000001,7.687172408227247,4.098897625128794,0.051200383684480204
1512.0,45.0,2672.953607014714,2304.0,46.80000000000001,7.682381507727228,4.093510194495864,0.05083624338576588
1512.0,46.0,2672.953607014714,2304.0,47.80000000000001,7.67793700836504,4.087871266856677,0.050392201404798054
1512.0,47.0,2672.953607014714,2304.0,48.80000000000001,7.673492509002853,4.08223233921749,0.04994815942383024
1512.0,48.0,2672.953607014714,2304.0,49.80000000000001,7.669048009640665,4.076593411578303,0.049504117442862414
1512.0,49.0,2672.953607014714,2304.0,50.80000000000001,7.664603510278477,4.070954483939116,0.049060075461894594
1512.0,50.0,2672.953607014714,2304.0,51.80000000000001,7.66015901091629,4.065315556299929,0.048616033480926774
1512.0,51.0,2672.953607014714,2304.0,52.80000000000001,7.659876078983377,4.05978002785829,0.04678891319902809
1512.0,52.0,2672.953607014714,2304.0,53.80000000000001,7.66236752533665,4.054313432215016,0.04403974071650883
1512.0,53.0,2672.953607014714,2304.0,54.80000000000001,7.664858971689922,4.048846836571743,0.04129056823398958
1512.0,54.0,2672.953607014714,2304.0,55.80000000000001,7.667350418043194,4.04338024092847,0.03854139575147032
1512.0,55.0,2672.953607014714,2304.0,56.80000000000001,7.669841864396465,4.0379136452851965,0.03579222326895107
1512.0,56.0,2672.953607014714,2304.0,57.80000000000001,7.672333310749738,4.032447049641924,0.03304305078643181
1512.0,57.0,2672.953607014714,2304.0,58.80000000000001,7.676091907234064,4.028869039318258,0.029666213524572292
1512.0,58.0,2672.953607014714,2304.0,59.80000000000001,7.6828071873575166,4.029697728073677,0.024824825110918845
1512.0,59.0,2672.953607014714,2304.0,60.80000000000001,7.68952246748097,4.0305264168290975,0.019983436697265402
1512.0,60.0,2672.953607014714,2304.0,61.80000000000001,7.696237747604424,4.031355105584518,0.015142048283611964
