a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1008.0,1.0,2236.476803507357,2052.0,2.8000000000000114,4.8395677775378925,2.467131594595315,0.00017511163332825349
1008.0,2.0,2236.476803507357,2052.0,3.8000000000000114,5.201987902254228,2.6510617078122154,0.004208290641861633
1008.0,3.0,2236.476803507357,2052.0,4.800000000000011,5.564408026970563,2.834991821029116,0.008241469650395013
1008.0,4.0,2236.476803507357,2052.0,5.800000000000011,5.926828151686898,3.0189219342460163,0.012274648658928394
1008.0,5.0,2236.476803507357,2052.0,6.800000000000011,6.289248276403234,3.2028520474629163,0.016307827667461774
1008.0,6.0,2236.476803507357,2052.0,7.800000000000011,6.6516684011195695,3.386782160679817,0.02034100667599515
1008.0,7.0,2236.476803507357,2052.0,8.800000000000011,6.823239872490301,3.481910383413542,0.02848423799149446
1008.0,8.0,2236.476803507357,2052.0,9.800000000000011,6.9130190638557725,3.538980653083049,0.03838892029569346
1008.0,9.0,2236.476803507357,2052.0,10.800000000000011,7.002798255221244,3.596050922752556,0.04829360259989246
1008.0,10.0,2236.476803507357,2052.0,11.800000000000011,7.092577446586716,3.6531211924220637,0.05819828490409147
1008.0,11.0,2236.476803507357,2052.0,12.800000000000011,7.182356637952188,3.7101914620915704,0.06810296720829045
1008.0,12.0,2236.476803507357,2052.0,13.800000000000011,7.272135829317661,3.767261731761078,0.07800764951248948
1008.0,13.0,2236.476803507357,2052.0,14.800000000000011,7.333397257479939,3.8074560147901932,0.08718285043288347
1008.0,14.0,2236.476803507357,2052.0,15.800000000000011,7.3518820408374275,3.8223363178587215,0.09526382927756999
1008.0,15.0,2236.476803507357,2052.0,16.80000000000001,7.370366824194916,3.8372166209272494,0.10334480812225649
1008.0,16.0,2236.476803507357,2052.0,17.80000000000001,7.388851607552405,3.852096923995778,0.11142578696694301
1008.0,17.0,2236.476803507357,2052.0,18.80000000000001,7.407336390909893,3.8669772270643055,0.11950676581162953
1008.0,18.0,2236.476803507357,2052.0,19.80000000000001,7.425821174267381,3.8818575301328333,0.12758774465631603
1008.0,19.0,2236.476803507357,2052.0,20.80000000000001,7.439945382722612,3.8940916414073694,0.1354280161885494
1008.0,20.0,2236.476803507357,2052.0,21.80000000000001,7.414824417057536,3.8825100265359778,0.1411019219087045
1008.0,21.0,2236.476803507357,2052.0,22.80000000000001,7.389703451392462,3.8709284116645866,0.1467758276288596
1008.0,22.0,2236.476803507357,2052.0,23.80000000000001,7.364582485727386,3.8593467967931945,0.1524497333490147
1008.0,23.0,2236.476803507357,2052.0,24.80000000000001,7.3394615200623115,3.8477651819218037,0.15812363906916982
1008.0,24.0,2236.476803507357,2052.0,25.80000000000001,7.314340554397235,3.836183567050412,0.16379754478932493
1008.0,25.0,2236.476803507357,2052.0,26.80000000000001,7.28921958873216,3.82460195217902,0.16947145050948004
1008.0,26.0,2236.476803507357,2052.0,27.80000000000001,7.263458668823397,3.798944492656615,0.17019271438231176
1008.0,27.0,2236.476803507357,2052.0,28.80000000000001,7.237537760353711,3.769768071971457,0.1696758177933126
1008.0,28.0,2236.476803507357,2052.0,29.80000000000001,7.211616851884027,3.740591651286298,0.16915892120431342
1008.0,29.0,2236.476803507357,2052.0,30.80000000000001,7.185695943414341,3.7114152306011405,0.1686420246153143
1008.0,30.0,2236.476803507357,2052.0,31.80000000000001,7.159775034944656,3.6822388099159813,0.16812512802631513
1008.0,31.0,2236.476803507357,2052.0,32.80000000000001,7.13385412647497,3.653062389230823,0.16760823143731599
1008.0,32.0,2236.476803507357,2052.0,33.80000000000001,7.111943691752061,3.622700453927723,0.16527398683164546
1008.0,33.0,2236.476803507357,2052.0,34.80000000000001,7.094043730775928,3.59115300400668,0.16112239420930358
1008.0,34.0,2236.476803507357,2052.0,35.80000000000001,7.076143769799794,3.559605554085638,0.1569708015869617
1008.0,35.0,2236.476803507357,2052.0,36.80000000000001,7.058243808823659,3.5280581041645953,0.1528192089646198
1008.0,36.0,2236.476803507357,2052.0,37.80000000000001,7.0403438478475255,3.4965106542435533,0.14866761634227793
1008.0,37.0,2236.476803507357,2052.0,38.80000000000001,7.022443886871392,3.4649632043225105,0.14451602371993605
1008.0,38.0,2236.476803507357,2052.0,39.80000000000001,7.005978592920252,3.43299576614164,0.13915673978305695
1008.0,39.0,2236.476803507357,2052.0,40.80000000000001,6.995251967069096,3.3993483749214572,0.12896669058802912
1008.0,40.0,2236.476803507357,2052.0,41.80000000000001,6.984525341217937,3.3657009837012737,0.1187766413930013
