a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg,uu_avg,uv_avg,uw_avg,vv_avg,vw_avg,ww_avg
1638.0,1.0,2782.0728078915536,2367.0,2.8000000000000114,5.457525224361938,2.8563771114462453,-0.008080023366958629,1.0815160476187893,0.22242097101213798,-0.00987878067546462,0.40286190229241686,-0.02380483546999869,0.021879055118649522
1638.0,2.0,2782.0728078915536,2367.0,3.8000000000000114,5.7032771759248675,2.9762815648345375,-0.00902633095127486,1.0969290148536757,0.2089515392458896,-0.014057723422520877,0.4048327456063383,-0.029552410818103645,0.033006700079540194
1638.0,3.0,2782.0728078915536,2367.0,4.800000000000011,5.949029127487796,3.0961860182228307,-0.009972638535591091,1.1123419820885623,0.19548210747964118,-0.018236666169577132,0.40680358892025986,-0.035299986166208594,0.04413434504043087
1638.0,4.0,2782.0728078915536,2367.0,5.800000000000011,6.194781079050727,3.216090471611124,-0.010918946119907322,1.1277549493234487,0.18201267571339277,-0.02241560891663339,0.4087744322341813,-0.04104756151431355,0.05526199000132154
1638.0,5.0,2782.0728078915536,2367.0,6.800000000000011,6.440533030613655,3.335994924999416,-0.011865253704223554,1.1431679165583353,0.16854324394714437,-0.026594551663689646,0.41074527554810286,-0.046795136862418506,0.06638963496221222
1638.0,6.0,2782.0728078915536,2367.0,7.800000000000011,6.686284982176584,3.4558993783877088,-0.012811561288539787,1.1585808837932219,0.15507381218089594,-0.0307734944107459,0.4127161188620243,-0.05254271221052346,0.0775172799231029
1638.0,7.0,2782.0728078915536,2367.0,8.800000000000011,6.840024311807476,3.5242420361460263,-0.010924199209957313,1.1857115911002052,0.14419392808245227,-0.030207338063806398,0.4199779370839618,-0.0499661107198869,0.08989655796125774
1638.0,8.0,2782.0728078915536,2367.0,9.800000000000011,6.954329660610352,3.570486781491497,-0.00782240727584682,1.2178641870095164,0.13442385012735344,-0.02760756781944014,0.4295073159807635,-0.043822004869789696,0.10281225017538301
1638.0,9.0,2782.0728078915536,2367.0,10.800000000000011,7.068635009413228,3.6167315268369675,-0.004720615341736326,1.2500167829188276,0.12465377217225465,-0.02500779757507388,0.439036694877565,-0.037677899019692485,0.11572794238950826
1638.0,10.0,2782.0728078915536,2367.0,11.800000000000011,7.182940358216104,3.6629762721824384,-0.001618823407625833,1.2821693788281383,0.11488369421715586,-0.022408027330707618,0.4485660737743666,-0.03153379316959529,0.1286436346036335
1638.0,11.0,2782.0728078915536,2367.0,12.800000000000011,7.29724570701898,3.709221017527909,0.0014829685264846587,1.314321974737449,0.10511361626205704,-0.019808257086341357,0.4580954526711682,-0.025389687319498075,0.1415593268177588
1638.0,12.0,2782.0728078915536,2367.0,13.800000000000011,7.411551055821856,3.7554657628733796,0.004584760460595151,1.3464745706467602,0.09534353830695823,-0.0172084868419751,0.4676248315679698,-0.01924558146940087,0.15447501903188404
1638.0,13.0,2782.0728078915536,2367.0,14.800000000000011,7.500542935328786,3.7973728335404053,0.007732128899905597,1.3618842921861003,0.09007504614883056,-0.01396833567358066,0.48002574198683595,-0.013437106674186596,0.1691770276273807
1638.0,14.0,2782.0728078915536,2367.0,15.800000000000011,7.551564610891804,3.8327733921897633,0.010947862097015974,1.352179702170484,0.09155893268615956,-0.009767613119143963,0.4967339496887989,-0.008132078461296724,0.1865585107949345
1638.0,15.0,2782.0728078915536,2367.0,16.80000000000001,7.602586286454821,3.868173950839121,0.01416359529412635,1.3424751121548675,0.09304281922348859,-0.005566890564707263,0.5134421573907619,-0.0028270502484068517,0.2039399939624883
1638.0,16.0,2782.0728078915536,2367.0,17.80000000000001,7.653607962017839,3.903574509488479,0.017379328491236724,1.332770522139251,0.09452670576081762,-0.0013661680102705657,0.530150365092725,0.002477977964483017,0.22132147713004208
1638.0,17.0,2782.0728078915536,2367.0,18.80000000000001,7.704629637580856,3.938975068137837,0.0205950616883471,1.3230659321236347,0.09601059229814662,0.002834554544166131,0.546858572794688,0.007783006177372889,0.23870296029759588
1638.0,18.0,2782.0728078915536,2367.0,19.80000000000001,7.755651313143872,3.9743756267871944,0.023810794885457478,1.3133613421080181,0.09749447883547564,0.0070352770986028285,0.563566780496651,0.013088034390262756,0.2560844434651497
1638.0,19.0,2782.0728078915536,2367.0,20.80000000000001,7.804087780458447,4.0084446953918755,0.02676310515470079,1.3039959091859965,0.09899508749395919,0.011293962811326396,0.5787344891972142,0.018337108827566725,0.2733229743670448
1638.0,20.0,2782.0728078915536,2367.0,21.80000000000001,7.829257373537046,4.030530353594462,0.02734460907314062,1.2976828901063282,0.10064619524283354,0.01607431694863179,0.5800377068851806,0.023082599284597584,0.28927493487801165
1638.0,21.0,2782.0728078915536,2367.0,22.80000000000001,7.854426966615648,4.052616011797049,0.02792611299158045,1.29136987102666,0.1022973029917079,0.020854671085937186,0.5813409245731471,0.02782808974162844,0.3052268953889786
1638.0,22.0,2782.0728078915536,2367.0,23.80000000000001,7.879596559694246,4.0747016699996355,0.028507616910020274,1.2850568519469916,0.10394841074058224,0.02563502522324258,0.5826441422611135,0.0325735801986593,0.32117885589994555
1638.0,23.0,2782.0728078915536,2367.0,24.80000000000001,7.904766152772847,4.096787328202222,0.0290891208284601,1.278743832867323,0.10559951848945659,0.03041537936054797,0.58394735994908,0.03731907065569015,0.3371308164109124
1638.0,24.0,2782.0728078915536,2367.0,25.80000000000001,7.929935745851446,4.118872986404808,0.029670624746899923,1.2724308137876545,0.10725062623833093,0.03519573349785337,0.5852505776370465,0.04206456111272101,0.35308277692187934
1638.0,25.0,2782.0728078915536,2367.0,26.80000000000001,7.955105338930046,4.140958644607395,0.030252128665339755,1.2661177947079862,0.10890173398720528,0.03997608763515876,0.586553795325013,0.046810051569751876,0.36903473743284626
1638.0,26.0,2782.0728078915536,2367.0,27.80000000000001,7.967135956910006,4.149773437067473,0.03039922865589351,1.2790399179327598,0.10709160171909833,0.04125679114100243,0.5719843180249707,0.0520202739018127,0.37669951850758376
1638.0,27.0,2782.0728078915536,2367.0,28.80000000000001,7.975881831115306,4.155270513091923,0.030437727664475753,1.2967708267336437,0.10441615944674607,0.04166258198898069,0.5534466669779262,0.057346679202631035,0.3822925047232639
1638.0,28.0,2782.0728078915536,2367.0,29.80000000000001,7.984627705320607,4.160767589116374,0.030476226673058,1.3145017355345279,0.10174071717439381,0.042068372836958946,0.5349090159308817,0.06267308450344937,0.38788549093894403
1638.0,29.0,2782.0728078915536,2367.0,30.80000000000001,7.993373579525906,4.166264665140825,0.03051472568164024,1.332232644335412,0.09906527490204153,0.0424741636849372,0.5163713648838373,0.06799948980426769,0.39347847715462414
1638.0,30.0,2782.0728078915536,2367.0,31.80000000000001,8.002119453731208,4.171761741165276,0.03055322469022248,1.3499635531362961,0.09638983262968927,0.04287995453291545,0.49783371383679276,0.07332589510508603,0.39907146337030436
1638.0,31.0,2782.0728078915536,2367.0,32.80000000000001,8.010865327936507,4.177258817189727,0.030591723698804724,1.36769446193718,0.09371439035733702,0.0432857453808937,0.47929606278974823,0.07865230040590433,0.40466444958598446
1638.0,32.0,2782.0728078915536,2367.0,33.80000000000001,8.009811148293842,4.1804436685737345,0.03187571675160833,1.3695491678962342,0.09518237622349046,0.04375676835213807,0.46595266973883176,0.08019361951397955,0.40941392114693925
