a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1638.0,1.0,2782.0728078915536,2367.0,2.8000000000000114,5.457525224361939,2.8563771114462453,-0.008080023366958629
1638.0,2.0,2782.0728078915536,2367.0,3.8000000000000114,5.7032771759248675,2.976281564834538,-0.00902633095127486
1638.0,3.0,2782.0728078915536,2367.0,4.800000000000011,5.949029127487796,3.0961860182228307,-0.009972638535591091
1638.0,4.0,2782.0728078915536,2367.0,5.800000000000011,6.194781079050726,3.216090471611124,-0.010918946119907322
1638.0,5.0,2782.0728078915536,2367.0,6.800000000000011,6.440533030613655,3.335994924999416,-0.011865253704223554
1638.0,6.0,2782.0728078915536,2367.0,7.800000000000011,6.686284982176584,3.4558993783877083,-0.012811561288539785
1638.0,7.0,2782.0728078915536,2367.0,8.800000000000011,6.8400243118074755,3.5242420361460263,-0.010924199209957311
1638.0,8.0,2782.0728078915536,2367.0,9.800000000000011,6.954329660610352,3.570486781491497,-0.007822407275846821
1638.0,9.0,2782.0728078915536,2367.0,10.800000000000011,7.068635009413227,3.616731526836967,-0.004720615341736326
1638.0,10.0,2782.0728078915536,2367.0,11.800000000000011,7.182940358216104,3.6629762721824384,-0.0016188234076258338
1638.0,11.0,2782.0728078915536,2367.0,12.800000000000011,7.29724570701898,3.7092210175279092,0.0014829685264846587
1638.0,12.0,2782.0728078915536,2367.0,13.800000000000011,7.411551055821855,3.7554657628733796,0.004584760460595151
1638.0,13.0,2782.0728078915536,2367.0,14.800000000000011,7.500542935328787,3.7973728335404053,0.007732128899905597
1638.0,14.0,2782.0728078915536,2367.0,15.800000000000011,7.551564610891804,3.832773392189763,0.010947862097015974
1638.0,15.0,2782.0728078915536,2367.0,16.80000000000001,7.60258628645482,3.868173950839121,0.01416359529412635
1638.0,16.0,2782.0728078915536,2367.0,17.80000000000001,7.653607962017839,3.9035745094884793,0.017379328491236728
1638.0,17.0,2782.0728078915536,2367.0,18.80000000000001,7.7046296375808545,3.938975068137837,0.0205950616883471
1638.0,18.0,2782.0728078915536,2367.0,19.80000000000001,7.755651313143872,3.9743756267871944,0.023810794885457478
1638.0,19.0,2782.0728078915536,2367.0,20.80000000000001,7.804087780458447,4.008444695391875,0.02676310515470079
1638.0,20.0,2782.0728078915536,2367.0,21.80000000000001,7.829257373537047,4.030530353594462,0.02734460907314062
1638.0,21.0,2782.0728078915536,2367.0,22.80000000000001,7.854426966615646,4.052616011797049,0.027926112991580446
1638.0,22.0,2782.0728078915536,2367.0,23.80000000000001,7.879596559694246,4.0747016699996355,0.028507616910020274
1638.0,23.0,2782.0728078915536,2367.0,24.80000000000001,7.9047661527728454,4.096787328202222,0.0290891208284601
1638.0,24.0,2782.0728078915536,2367.0,25.80000000000001,7.929935745851446,4.118872986404808,0.029670624746899927
