a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg,uu_avg,uv_avg,uw_avg,vv_avg,vw_avg,ww_avg
1386.0,1.0,2563.834406137875,2241.0,2.8000000000000114,5.543551755340958,2.8522684615248206,-0.001198509741069864,1.1229880207573115,0.2565345271927212,-0.031386976037808545,0.3643117587378304,-0.022638242916025748,0.026657908742575037
1386.0,2.0,2563.834406137875,2241.0,3.8000000000000114,5.789705016248338,2.9724519285275206,-0.0017227540338489145,1.113296662551835,0.22553306332356493,-0.03410744697418886,0.3653837905619798,-0.022740508056569065,0.039409931169240325
1386.0,3.0,2563.834406137875,2241.0,4.800000000000011,6.035858277155719,3.0926353955302206,-0.0022469983266279647,1.1036053043463583,0.19453159945440865,-0.03682791791056918,0.3664558223861291,-0.02284277319711238,0.05216195359590562
1386.0,4.0,2563.834406137875,2241.0,5.800000000000011,6.2820115380631005,3.2128188625329206,-0.0027712426194070154,1.093913946140882,0.16353013558525237,-0.0395483888469495,0.36752785421027845,-0.02294503833765569,0.0649139760225709
1386.0,5.0,2563.834406137875,2241.0,6.800000000000011,6.528164798970481,3.3330023295356206,-0.0032954869121860656,1.0842225879354053,0.13252867171609609,-0.04226885978332982,0.36859988603442784,-0.023047303478199003,0.07766599844923619
1386.0,6.0,2563.834406137875,2241.0,7.800000000000011,6.774318059877862,3.4531857965383206,-0.0038197312049651163,1.0745312297299288,0.1015272078469398,-0.04498933071971013,0.36967191785857717,-0.023149568618742317,0.09041802087590149
1386.0,7.0,2563.834406137875,2241.0,8.800000000000011,6.911299826499409,3.5157747129713943,-0.0014442272259565354,1.0810768009049823,0.08274810538320229,-0.03732102323539323,0.3720616659692297,-0.019672161073508856,0.10349333687352805
1386.0,8.0,2563.834406137875,2241.0,9.800000000000011,7.001493809855599,3.553680250588913,0.0021740260123896053,1.094581056100263,0.06920715780750138,-0.025200382142206067,0.37501614963124075,-0.01466060809151392,0.11670720725870944
1386.0,9.0,2563.834406137875,2241.0,10.800000000000011,7.09168779321179,3.591585788206433,0.005792279250735747,1.1080853112955436,0.05566621023180046,-0.013079741049018908,0.37797063329325176,-0.009649055109518977,0.12992107764389083
1386.0,10.0,2563.834406137875,2241.0,11.800000000000011,7.18188177656798,3.6294913258239525,0.009410532489081887,1.1215895664908242,0.04212526265609955,-0.0009590999558317485,0.3809251169552628,-0.004637502127524041,0.14313494802907223
