a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1386.0,1.0,2563.834406137875,2241.0,2.8000000000000114,5.543551755340958,2.8522684615248206,-0.001198509741069864
1386.0,2.0,2563.834406137875,2241.0,3.8000000000000114,5.789705016248338,2.9724519285275206,-0.0017227540338489145
1386.0,3.0,2563.834406137875,2241.0,4.800000000000011,6.035858277155719,3.0926353955302206,-0.0022469983266279647
1386.0,4.0,2563.834406137875,2241.0,5.800000000000011,6.2820115380631005,3.2128188625329206,-0.0027712426194070154
1386.0,5.0,2563.834406137875,2241.0,6.800000000000011,6.528164798970481,3.3330023295356206,-0.0032954869121860656
1386.0,6.0,2563.834406137875,2241.0,7.800000000000011,6.774318059877862,3.4531857965383206,-0.0038197312049651163
1386.0,7.0,2563.834406137875,2241.0,8.800000000000011,6.911299826499409,3.5157747129713943,-0.0014442272259565354
1386.0,8.0,2563.834406137875,2241.0,9.800000000000011,7.001493809855599,3.553680250588913,0.0021740260123896053
1386.0,9.0,2563.834406137875,2241.0,10.800000000000011,7.09168779321179,3.591585788206433,0.005792279250735747
1386.0,10.0,2563.834406137875,2241.0,11.800000000000011,7.18188177656798,3.6294913258239525,0.009410532489081887
1386.0,11.0,2563.834406137875,2241.0,12.800000000000011,7.272075759924171,3.6673968634414718,0.013028785727428029
1386.0,12.0,2563.834406137875,2241.0,13.800000000000011,7.36226974328036,3.7053024010589914,0.01664703896577417
1386.0,13.0,2563.834406137875,2241.0,14.800000000000011,7.427525450878073,3.737180595089343,0.02171768876264068
1386.0,14.0,2563.834406137875,2241.0,15.800000000000011,7.45537374483807,3.760017773738944,0.028966933397287738
1386.0,15.0,2563.834406137875,2241.0,16.80000000000001,7.483222038798068,3.782854952388545,0.0362161780319348
1386.0,16.0,2563.834406137875,2241.0,17.80000000000001,7.511070332758065,3.8056921310381457,0.043465422666581856
1386.0,17.0,2563.834406137875,2241.0,18.80000000000001,7.538918626718062,3.828529309687747,0.05071466730122891
1386.0,18.0,2563.834406137875,2241.0,19.80000000000001,7.5667669206780594,3.851366488337348,0.05796391193587597
1386.0,19.0,2563.834406137875,2241.0,20.80000000000001,7.59246837409872,3.8739320787625666,0.0650414456352876
1386.0,20.0,2563.834406137875,2241.0,21.80000000000001,7.598848262665349,3.8940533751683475,0.07057358091758045
1386.0,21.0,2563.834406137875,2241.0,22.80000000000001,7.605228151231981,3.914174671574129,0.07610571619987333
1386.0,22.0,2563.834406137875,2241.0,23.80000000000001,7.611608039798611,3.934295967979909,0.08163785148216618
1386.0,23.0,2563.834406137875,2241.0,24.80000000000001,7.617987928365242,3.95441726438569,0.08716998676445903
1386.0,24.0,2563.834406137875,2241.0,25.80000000000001,7.624367816931873,3.974538560791471,0.09270212204675189
1386.0,25.0,2563.834406137875,2241.0,26.80000000000001,7.630747705498503,3.9946598571972523,0.09823425732904476
1386.0,26.0,2563.834406137875,2241.0,27.80000000000001,7.62877800641817,4.008774125934577,0.09962772277065794
1386.0,27.0,2563.834406137875,2241.0,28.80000000000001,7.624720910426094,4.021386637754787,0.09998652075210121
1386.0,28.0,2563.834406137875,2241.0,29.80000000000001,7.620663814434019,4.033999149574998,0.10034531873354449
1386.0,29.0,2563.834406137875,2241.0,30.80000000000001,7.616606718441945,4.046611661395209,0.10070411671498776
1386.0,30.0,2563.834406137875,2241.0,31.80000000000001,7.61254962244987,4.05922417321542,0.10106291469643103
1386.0,31.0,2563.834406137875,2241.0,32.80000000000001,7.608492526457795,4.071836685035631,0.10142171267787431
1386.0,32.0,2563.834406137875,2241.0,33.80000000000001,7.6014844011859335,4.076880428463864,0.10003724435194915
1386.0,33.0,2563.834406137875,2241.0,34.80000000000001,7.591525246634286,4.0743554035001175,0.09690950971865558
1386.0,34.0,2563.834406137875,2241.0,35.80000000000001,7.581566092082639,4.071830378536371,0.09378177508536198
1386.0,35.0,2563.834406137875,2241.0,36.80000000000001,7.571606937530992,4.069305353572625,0.09065404045206837
1386.0,36.0,2563.834406137875,2241.0,37.80000000000001,7.561647782979343,4.066780328608879,0.0875263058187748
1386.0,37.0,2563.834406137875,2241.0,38.80000000000001,7.551688628427696,4.064255303645134,0.08439857118548119
1386.0,38.0,2563.834406137875,2241.0,39.80000000000001,7.541319129474429,4.060063734109831,0.08096201838864941
1386.0,39.0,2563.834406137875,2241.0,40.80000000000001,7.529308252914687,4.049205986288302,0.07629019293766484
1386.0,40.0,2563.834406137875,2241.0,41.80000000000001,7.517297376354943,4.0383482384667735,0.07161836748668028
1386.0,41.0,2563.834406137875,2241.0,42.80000000000001,7.505286499795201,4.027490490645245,0.06694654203569571
1386.0,42.0,2563.834406137875,2241.0,43.80000000000001,7.493275623235457,4.016632742823716,0.06227471658471115
1386.0,43.0,2563.834406137875,2241.0,44.80000000000001,7.481264746675714,4.005774995002187,0.057602891133726575
1386.0,44.0,2563.834406137875,2241.0,45.80000000000001,7.4692538701159705,3.994917247180658,0.05293106568274201
1386.0,45.0,2563.834406137875,2241.0,46.80000000000001,7.462962405283667,3.978876319892656,0.0505709175274748
1386.0,46.0,2563.834406137875,2241.0,47.80000000000001,7.4573064306433015,3.962259483775045,0.04846762240506508
1386.0,47.0,2563.834406137875,2241.0,48.80000000000001,7.451650456002936,3.9456426476574347,0.04636432728265537
1386.0,48.0,2563.834406137875,2241.0,49.80000000000001,7.445994481362568,3.929025811539824,0.04426103216024565
1386.0,49.0,2563.834406137875,2241.0,50.80000000000001,7.4403385067222025,3.912408975422213,0.04215773703783593
1386.0,50.0,2563.834406137875,2241.0,51.80000000000001,7.434682532081837,3.8957921393046027,0.04005444191542621
1386.0,51.0,2563.834406137875,2241.0,52.80000000000001,7.435774146783656,3.881826849925581,0.039211620800108295
1386.0,52.0,2563.834406137875,2241.0,53.80000000000001,7.441364154380268,3.8696292583722864,0.03920911568951824
