a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg,uu_avg,uv_avg,uw_avg,vv_avg,vw_avg,ww_avg
1260.0,1.0,2454.7152052610354,2178.0,2.8000000000000114,5.487590826688559,2.758807360195583,0.006852354222966331,1.2271062143508293,0.28610291606520244,-0.029085939249218425,0.43472602013561396,-0.020418572202936178,0.027670575159871653
1260.0,2.0,2454.7152052610354,2178.0,3.8000000000000114,5.745513844833697,2.881613735729883,0.007860591977862996,1.1906807949983265,0.2524369728794926,-0.03172765326588103,0.44978814769238773,-0.023861614747822377,0.041227429704373285
1260.0,3.0,2454.7152052610354,2178.0,4.800000000000011,6.0034368629788375,3.0044201112641833,0.00886882973275966,1.1542553756458231,0.21877102969378284,-0.03436936728254364,0.46485027524916145,-0.027304657292708586,0.05478428424887492
1260.0,4.0,2454.7152052610354,2178.0,5.800000000000011,6.261359881123976,3.127226486798483,0.009877067487656325,1.1178299562933196,0.185105086508073,-0.037011081299206244,0.4799124028059352,-0.030747699837594785,0.06834113879337655
1260.0,5.0,2454.7152052610354,2178.0,6.800000000000011,6.519282899269115,3.250032862332783,0.01088530524255299,1.081404536940816,0.15143914332236322,-0.039652795315868856,0.49497453036270905,-0.03419074238248099,0.08189799333787819
1260.0,6.0,2454.7152052610354,2178.0,7.800000000000011,6.777205917414253,3.3728392378670833,0.011893542997449652,1.0449791175883132,0.1177732001366534,-0.04229450933253147,0.5100366579194827,-0.03763378492736719,0.09545484788237983
1260.0,7.0,2454.7152052610354,2178.0,8.800000000000011,6.912612300455005,3.4464061782143145,0.012870373512500786,1.0340624085920862,0.09813605241736525,-0.03822244086167589,0.5139472667406024,-0.0363283855878629,0.11140474040967774
1260.0,8.0,2454.7152052610354,2178.0,9.800000000000011,6.995511554165307,3.498870503481373,0.01383374378190383,1.0340780040342639,0.08451124561225787,-0.0312730370390268,0.5130786532464418,-0.03298793972647696,0.12838022064388843
1260.0,9.0,2454.7152052610354,2178.0,10.800000000000011,7.078410807875607,3.551334828748431,0.014797114051306876,1.0340935994764413,0.07088643880715041,-0.024323633216377708,0.512210039752281,-0.029647493865091027,0.1453557008780991
1260.0,10.0,2454.7152052610354,2178.0,11.800000000000011,7.161310061585908,3.60379915401549,0.015760484320709926,1.0341091949186192,0.057261632002043004,-0.017374229393728624,0.5113414262581203,-0.026307048003705102,0.16233118111230976
1260.0,11.0,2454.7152052610354,2178.0,12.800000000000011,7.244209315296208,3.6562634792825484,0.01672385459011297,1.0341247903607966,0.043636825196935576,-0.010424825571079535,0.5104728127639594,-0.02296660214231917,0.17930666134652043
1260.0,12.0,2454.7152052610354,2178.0,13.800000000000011,7.327108569006511,3.7087278045496066,0.017687224859516015,1.0341403858029743,0.03001201839182816,-0.0034754217484304476,0.5096041992697987,-0.019626156280933237,0.19628214158073107
1260.0,13.0,2454.7152052610354,2178.0,14.800000000000011,7.382629582947009,3.7486654363302607,0.02015056479487714,1.0367950243182145,0.023238861636915884,0.0034217754682195605,0.5110886480187236,-0.013728652059364693,0.21225993544439037
