a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
756.0,0.0,2144.2384017536788,1707.7615982463215,90.0,10.002974936996845,5.464822971745136,-0.014700082442042198
756.0,1.0,2143.7384017536788,1708.627623650106,90.0,10.002923466434321,5.4641271442206145,-0.01536227833995046
756.0,2.0,2143.2384017536788,1709.4936490538903,90.0,10.002871995871796,5.463431316696092,-0.016024474237858716
756.0,3.0,2142.7384017536788,1710.3596744576748,90.0,10.002820525309273,5.462735489171571,-0.01668667013576698
756.0,4.0,2142.2384017536788,1711.2256998614591,90.0,10.00276905474675,5.46203966164705,-0.01734886603367524
756.0,5.0,2141.7384017536788,1712.0917252652437,90.0,10.002717584184227,5.461343834122529,-0.0180110619315835
756.0,6.0,2141.2384017536788,1712.957750669028,90.0,10.002666113621704,5.4606480065980065,-0.018673257829491755
756.0,7.0,2140.7384017536788,1713.8237760728125,90.0,10.003790629509304,5.460942203570447,-0.020716149929055176
756.0,8.0,2140.2384017536788,1714.689801476597,90.0,10.005419139589813,5.461660696755872,-0.02335076897218524
756.0,9.0,2139.7384017536788,1715.5558268803813,90.0,10.007047649670323,5.462379189941296,-0.0259853880153153
756.0,10.0,2139.2384017536788,1716.4218522841659,90.0,10.008676159750832,5.463097683126719,-0.028620007058445366
756.0,11.0,2138.7384017536788,1717.2878776879502,90.0,10.010304669831346,5.463816176312145,-0.03125462610157542
756.0,12.0,2138.2384017536788,1718.1539030917347,90.0,10.011933179911853,5.464534669497568,-0.03388924514470548
756.0,13.0,2137.7384017536788,1719.0199284955193,90.0,10.01381530851705,5.465539251095178,-0.0370633310960521
756.0,14.0,2137.2384017536788,1719.8859538993036,90.0,10.016077864909269,5.466972965311065,-0.041046617409723506
756.0,15.0,2136.7384017536788,1720.751979303088,90.0,10.01834042130149,5.468406679526955,-0.04502990372339492
756.0,16.0,2136.2384017536788,1721.6180047068724,90.0,10.02060297769371,5.4698403937428415,-0.04901319003706633
756.0,17.0,2135.7384017536788,1722.484030110657,90.0,10.022865534085929,5.471274107958728,-0.05299647635073774
756.0,18.0,2135.2384017536788,1723.3500555144415,90.0,10.02512809047815,5.472707822174617,-0.05697976266440914
756.0,19.0,2134.7384017536788,1724.2160809182258,90.0,10.027265686311269,5.474163299965169,-0.060810438799944966
756.0,20.0,2134.2384017536788,1725.0821063220103,90.0,10.028278637112503,5.475814649927699,-0.06326762333225996
756.0,21.0,2133.7384017536788,1725.9481317257946,90.0,10.029291587913736,5.477465999890228,-0.06572480786457496
756.0,22.0,2133.2384017536788,1726.8141571295791,90.0,10.030304538714969,5.479117349852757,-0.06818199239688996
756.0,23.0,2132.7384017536788,1727.6801825333634,90.0,10.031317489516201,5.480768699815286,-0.07063917692920496
756.0,24.0,2132.2384017536788,1728.546207937148,90.0,10.032330440317432,5.482420049777816,-0.07309636146151996
756.0,25.0,2131.7384017536788,1729.4122333409325,90.0,10.033343391118665,5.484071399740345,-0.07555354599383496
756.0,26.0,2131.2384017536788,1730.2782587447168,90.0,10.032874142067602,5.484456173105711,-0.07773147212474044
756.0,27.0,2130.7384017536788,1731.1442841485014,90.0,10.032034343053466,5.484524302321785,-0.07983958365529353
756.0,28.0,2130.2384017536788,1732.0103095522857,90.0,10.031194544039332,5.48459243153786,-0.08194769518584666
756.0,29.0,2129.7384017536788,1732.8763349560702,90.0,10.030354745025194,5.484660560753934,-0.08405580671639977
756.0,30.0,2129.2384017536788,1733.7423603598545,90.0,10.029514946011057,5.484728689970008,-0.08616391824695288
756.0,31.0,2128.7384017536788,1734.608385763639,90.0,10.028675146996921,5.484796819186082,-0.08827202977750599
756.0,32.0,2128.2384017536788,1735.4744111674236,90.0,10.02842867125938,5.484644137737979,-0.08989682219709659
756.0,33.0,2127.7384017536788,1736.3404365712079,90.0,10.028775518798437,5.484270645625697,-0.0910382955057246
756.0,34.0,2127.2384017536788,1737.2064619749924,90.0,10.029122366337491,5.483897153513416,-0.09217976881435262
756.0,35.0,2126.7384017536788,1738.0724873787767,90.0,10.029469213876547,5.483523661401136,-0.09332124212298064
756.0,36.0,2126.2384017536788,1738.9385127825612,90.0,10.029816061415604,5.483150169288854,-0.09446271543160865
756.0,37.0,2125.7384017536788,1739.8045381863458,90.0,10.030162908954658,5.482776677176574,-0.09560418874023667
756.0,38.0,2125.2384017536788,1740.67056359013,90.0,10.030138930625771,5.482322703861197,-0.09692759421899552
756.0,39.0,2124.7384017536788,1741.5365889939146,90.0,10.028631648825117,5.481546805733434,-0.09897872837827809
756.0,40.0,2124.2384017536788,1742.402614397699,90.0,10.027124367024461,5.48077090760567,-0.10102986253756066
756.0,41.0,2123.7384017536788,1743.2686398014835,90.0,10.025617085223809,5.479995009477908,-0.10308099669684324
756.0,42.0,2123.2384017536788,1744.134665205268,90.0,10.024109803423153,5.479219111350145,-0.10513213085612583
756.0,43.0,2122.7384017536788,1745.0006906090523,90.0,10.022602521622499,5.478443213222383,-0.1071832650154084
756.0,44.0,2122.2384017536788,1745.8667160128368,90.0,10.021095239821843,5.477667315094619,-0.10923439917469097
756.0,45.0,2121.7384017536788,1746.7327414166211,90.0,10.01813028368223,5.475982369724944,-0.10895885174791792
