a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1512.0,0.0,2798.953607014714,2085.7615982463212,90.0,10.024006652287003,5.516210344237598,-0.026360847318685432
1512.0,1.0,2798.453607014714,2086.6276236501058,90.0,10.027317434120953,5.516232078955443,-0.028119400434563346
1512.0,2.0,2797.953607014714,2087.4936490538903,90.0,10.030628215954904,5.516253813673287,-0.02987795355044126
1512.0,3.0,2797.453607014714,2088.3596744576744,90.0,10.033938997788853,5.516275548391132,-0.031636506666319175
1512.0,4.0,2796.953607014714,2089.225699861459,90.0,10.037249779622806,5.516297283108976,-0.03339505978219709
1512.0,5.0,2796.453607014714,2090.0917252652434,90.0,10.040560561456756,5.516319017826821,-0.035153612898075004
1512.0,6.0,2795.953607014714,2090.957750669028,90.0,10.043871343290705,5.516340752544665,-0.03691216601395292
1512.0,7.0,2795.453607014714,2091.8237760728125,90.0,10.047037602312562,5.516111865076603,-0.03777908408740649
1512.0,8.0,2794.953607014714,2092.6898014765966,90.0,10.050141922986375,5.515775568100295,-0.03826387285696383
1512.0,9.0,2794.453607014714,2093.555826880381,90.0,10.05324624366019,5.515439271123988,-0.03874866162652118
1512.0,10.0,2793.953607014714,2094.4218522841657,90.0,10.056350564334004,5.5151029741476805,-0.03923345039607852
1512.0,11.0,2793.453607014714,2095.28787768795,90.0,10.059454885007819,5.514766677171372,-0.03971823916563587
1512.0,12.0,2792.953607014714,2096.1539030917347,90.0,10.062559205681632,5.514430380195065,-0.04020302793519321
1512.0,13.0,2792.453607014714,2097.019928495519,90.0,10.06493181425282,5.513634855616076,-0.039680844240029656
1512.0,14.0,2791.953607014714,2097.8859538993033,90.0,10.066206854670064,5.512150489633069,-0.03764820184778481
1512.0,15.0,2791.453607014714,2098.751979303088,90.0,10.067481895087312,5.510666123650062,-0.035615559455539986
1512.0,16.0,2790.953607014714,2099.6180047068724,90.0,10.068756935504556,5.509181757667055,-0.03358291706329516
1512.0,17.0,2790.453607014714,2100.4840301106565,90.0,10.070031975921804,5.507697391684048,-0.03155027467105032
1512.0,18.0,2789.953607014714,2101.350055514441,90.0,10.071307016339048,5.506213025701041,-0.029517632278805488
1512.0,19.0,2789.453607014714,2102.2160809182255,90.0,10.07225359512891,5.5047020436813225,-0.027379520890836968
1512.0,20.0,2788.953607014714,2103.08210632201,90.0,10.070244019272302,5.502951517331193,-0.024292188541354825
1512.0,21.0,2788.453607014714,2103.9481317257946,90.0,10.06823444341569,5.501200990981065,-0.021204856191872675
1512.0,22.0,2787.953607014714,2104.8141571295787,90.0,10.066224867559084,5.499450464630938,-0.018117523842390532
1512.0,23.0,2787.453607014714,2105.680182533363,90.0,10.064215291702471,5.497699938280808,-0.015030191492908384
1512.0,24.0,2786.953607014714,2106.5462079371478,90.0,10.062205715845861,5.495949411930681,-0.01194285914342624
1512.0,25.0,2786.453607014714,2107.4122333409323,90.0,10.060196139989252,5.494198885580552,-0.008855526793944092
1512.0,26.0,2785.953607014714,2108.278258744717,90.0,10.056667622962099,5.493468370736675,-0.007659300496278879
1512.0,27.0,2785.453607014714,2109.144284148501,90.0,10.05275937064231,5.492992858769361,-0.006935850711567823
1512.0,28.0,2784.953607014714,2110.0103095522854,90.0,10.048851118322522,5.492517346802046,-0.0062124009268567666
1512.0,29.0,2784.453607014714,2110.87633495607,90.0,10.044942866002733,5.492041834834732,-0.00548895114214571
1512.0,30.0,2783.953607014714,2111.7423603598545,90.0,10.041034613682944,5.491566322867418,-0.004765501357434653
1512.0,31.0,2783.453607014714,2112.608385763639,90.0,10.037126361363157,5.491090810900103,-0.0040420515727235965
1512.0,32.0,2782.953607014714,2113.474411167423,90.0,10.033354591358654,5.491075545099452,-0.004755533144497833
1512.0,33.0,2782.453607014714,2114.3404365712076,90.0,10.029719303669438,5.491520525465464,-0.006905946072757525
1512.0,34.0,2781.953607014714,2115.206461974992,90.0,10.026084015980224,5.491965505831478,-0.00905635900101722
1512.0,35.0,2781.453607014714,2116.0724873787767,90.0,10.022448728291009,5.492410486197489,-0.011206771929276911
1512.0,36.0,2780.953607014714,2116.938512782561,90.0,10.018813440601795,5.492855466563502,-0.013357184857536605
1512.0,37.0,2780.453607014714,2117.8045381863453,90.0,10.015178152912583,5.493300446929514,-0.015507597785796298
1512.0,38.0,2779.953607014714,2118.67056359013,90.0,10.011571234205762,5.493742096423096,-0.017861717297158245
1512.0,39.0,2779.453607014714,2119.5365889939144,90.0,10.008077791428535,5.494170422426957,-0.021030663140929603
1512.0,40.0,2778.953607014714,2120.402614397699,90.0,10.004584348651305,5.494598748430815,-0.024199608984700957
1512.0,41.0,2778.453607014714,2121.268639801483,90.0,10.001090905874074,5.495027074434675,-0.027368554828472315
1512.0,42.0,2777.953607014714,2122.1346652052675,90.0,9.997597463096843,5.495455400438534,-0.03053750067224367
1512.0,43.0,2777.453607014714,2123.000690609052,90.0,9.994104020319618,5.495883726442393,-0.03370644651601503
1512.0,44.0,2776.953607014714,2123.8667160128366,90.0,9.990610577542386,5.496312052446251,-0.036875392359786374
1512.0,45.0,2776.453607014714,2124.732741416621,90.0,9.987528415003343,5.4965552731557565,-0.03765350572302682
1512.0,46.0,2775.953607014714,2125.598766820405,90.0,9.984491950268543,5.496777926610335,-0.03816597103287491
1512.0,47.0,2775.453607014714,2126.4647922241898,90.0,9.981455485533742,5.497000580064912,-0.038678436342722985
1512.0,48.0,2774.953607014714,2127.3308176279743,90.0,9.97841902079894,5.49722323351949,-0.03919090165257107
1512.0,49.0,2774.453607014714,2128.196843031759,90.0,9.975382556064142,5.497445886974067,-0.03970336696241915
1512.0,50.0,2773.953607014714,2129.0628684355434,90.0,9.972346091329342,5.497668540428644,-0.04021583227226722
1512.0,51.0,2773.453607014714,2129.9288938393274,90.0,9.969703817822618,5.497976957297026,-0.03914008679369819
1512.0,52.0,2772.953607014714,2130.794919243112,90.0,9.967324338467948,5.498342549774615,-0.037005534122850806
1512.0,53.0,2772.453607014714,2131.6609446468965,90.0,9.964944859113277,5.4987081422522,-0.03487098145200342
1512.0,54.0,2771.953607014714,2132.526970050681,90.0,9.962565379758608,5.499073734729787,-0.03273642878115604
1512.0,55.0,2771.453607014714,2133.3929954544656,90.0,9.960185900403939,5.499439327207374,-0.030601876110308655
1512.0,56.0,2770.953607014714,2134.2590208582496,90.0,9.957806421049266,5.499804919684961,-0.02846732343946127
1512.0,57.0,2770.453607014714,2135.125046262034,90.0,9.955388490040557,5.500261624203271,-0.026171570342306886
1512.0,58.0,2769.953607014714,2135.9910716658187,90.0,9.952880838505758,5.500930923483272,-0.023499682917102853
1512.0,59.0,2769.453607014714,2136.8570970696032,90.0,9.950373186970959,5.5016002227632725,-0.020827795491898816
1512.0,60.0,2768.953607014714,2137.723122473388,90.0,9.94786553543616,5.502269522043273,-0.018155908066694783
1512.0,61.0,2768.453607014714,2138.589147877172,90.0,9.945357883901359,5.502938821323274,-0.01548402064149075
1512.0,62.0,2767.953607014714,2139.4551732809564,90.0,9.94285023236656,5.503608120603274,-0.012812133216286716
1512.0,63.0,2767.453607014714,2140.321198684741,90.0,9.940342580831759,5.504277419883276,-0.01014024579108268
1512.0,64.0,2766.953607014714,2141.1872240885255,90.0,9.938193829325263,5.506607531638709,-0.00842164935288187
1512.0,65.0,2766.453607014714,2142.0532494923095,90.0,9.936045077818768,5.508937643394141,-0.0067030529146811105
1512.0,66.0,2765.953607014714,2142.919274896094,90.0,9.933896326312272,5.511267755149574,-0.004984456476480355
1512.0,67.0,2765.453607014714,2143.7853002998786,90.0,9.931747574805776,5.513597866905007,-0.0032658600382795984
1512.0,68.0,2764.953607014714,2144.651325703663,90.0,9.929598823299282,5.515927978660441,-0.001547263600078842
1512.0,69.0,2764.453607014714,2145.5173511074477,90.0,9.927450071792785,5.518258090415874,0.00017133283812191457
1512.0,70.0,2763.953607014714,2146.3833765112317,90.0,9.92522403928884,5.521886407519233,0.00045680050963831673
1512.0,71.0,2763.453607014714,2147.2494019150163,90.0,9.922964886357423,5.526071098343134,0.00012807013828971303
1512.0,72.0,2762.953607014714,2148.115427318801,90.0,9.920705733426004,5.5302557891670325,-0.00020066023305889073
