a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1134.0,0.0,2471.5960043841965,1896.7615982463212,90.0,9.984872933005754,5.485235492909481,-0.041893330876013865
1134.0,1.0,2471.0960043841965,1897.6276236501058,90.0,9.990451241519553,5.48502091814429,-0.04561135324254603
1134.0,2.0,2470.5960043841965,1898.49364905389,90.0,9.996029550033349,5.484806343379099,-0.0493293756090782
1134.0,3.0,2470.0960043841965,1899.3596744576746,90.0,10.00160785854715,5.4845917686139085,-0.05304739797561038
1134.0,4.0,2469.5960043841965,1900.225699861459,90.0,10.007186167060945,5.484377193848717,-0.05676542034214254
1134.0,5.0,2469.0960043841965,1901.0917252652434,90.0,10.012764475574743,5.484162619083527,-0.06048344270867471
1134.0,6.0,2468.5960043841965,1901.957750669028,90.0,10.018342784088544,5.483948044318337,-0.06420146507520688
1134.0,7.0,2468.0960043841965,1902.8237760728123,90.0,10.023371198630977,5.484012400654041,-0.06569966928033281
1134.0,8.0,2467.5960043841965,1903.6898014765968,90.0,10.028163944328547,5.48419629889013,-0.06624652284485583
1134.0,9.0,2467.0960043841965,1904.5558268803811,90.0,10.032956690026117,5.484380197126222,-0.06679337640937887
1134.0,10.0,2466.5960043841965,1905.4218522841657,90.0,10.037749435723684,5.484564095362311,-0.06734022997390186
1134.0,11.0,2466.0960043841965,1906.28787768795,90.0,10.042542181421254,5.4847479935984005,-0.0678870835384249
1134.0,12.0,2465.5960043841965,1907.1539030917345,90.0,10.04733492711882,5.48493189183449,-0.06843393710294794
1134.0,13.0,2465.0960043841965,1908.019928495519,90.0,10.05149933760493,5.485445927941789,-0.06835238464267482
1134.0,14.0,2464.5960043841965,1908.8859538993033,90.0,10.054721245273855,5.4864551708559,-0.06732822314520755
1134.0,15.0,2464.0960043841965,1909.7519793030879,90.0,10.05794315294278,5.487464413770013,-0.06630406164774029
1134.0,16.0,2463.5960043841965,1910.6180047068722,90.0,10.061165060611705,5.488473656684124,-0.06527990015027302
1134.0,17.0,2463.0960043841965,1911.4840301106567,90.0,10.06438696828063,5.4894828995982365,-0.06425573865280576
1134.0,18.0,2462.5960043841965,1912.350055514441,90.0,10.067608875949555,5.490492142512347,-0.06323157715533849
1134.0,19.0,2462.0960043841965,1913.2160809182255,90.0,10.070545236759395,5.49141317019197,-0.062192934977707295
1134.0,20.0,2461.5960043841965,1914.08210632201,90.0,10.070911675837488,5.491540260761188,-0.061023966678600675
1134.0,21.0,2461.0960043841965,1914.9481317257944,90.0,10.071278114915584,5.49166735133041,-0.059854998379494054
1134.0,22.0,2460.5960043841965,1915.814157129579,90.0,10.07164455399368,5.491794441899629,-0.05868603008038743
1134.0,23.0,2460.0960043841965,1916.6801825333632,90.0,10.072010993071775,5.491921532468848,-0.0575170617812808
1134.0,24.0,2459.5960043841965,1917.5462079371478,90.0,10.07237743214987,5.492048623038068,-0.05634809348217418
1134.0,25.0,2459.0960043841965,1918.4122333409323,90.0,10.072743871227965,5.4921757136072875,-0.05517912518306755
1134.0,26.0,2458.5960043841965,1919.2782587447166,90.0,10.071043305527322,5.491492702387213,-0.053795148434543305
1134.0,27.0,2458.0960043841965,1920.1442841485011,90.0,10.068825988631994,5.490607165719813,-0.05235741957366464
1134.0,28.0,2457.5960043841965,1921.0103095522854,90.0,10.066608671736667,5.489721629052414,-0.050919690712785994
1134.0,29.0,2457.0960043841965,1921.87633495607,90.0,10.064391354841337,5.488836092385014,-0.049481961851907334
1134.0,30.0,2456.5960043841965,1922.7423603598545,90.0,10.062174037946008,5.487950555717616,-0.048044232991028696
1134.0,31.0,2456.0960043841965,1923.6083857636388,90.0,10.05995672105068,5.487065019050216,-0.046606504130150044
1134.0,32.0,2455.5960043841965,1924.4744111674233,90.0,10.057053971753378,5.486850310583231,-0.04705252759404283
1134.0,33.0,2455.0960043841965,1925.3404365712076,90.0,10.053465790054107,5.4873064303166625,-0.04938230338270727
1134.0,34.0,2454.5960043841965,1926.2064619749922,90.0,10.049877608354834,5.4877625500500935,-0.0517120791713717
1134.0,35.0,2454.0960043841965,1927.0724873787765,90.0,10.046289426655562,5.488218669783524,-0.05404185496003615
1134.0,36.0,2453.5960043841965,1927.938512782561,90.0,10.04270124495629,5.4886747895169545,-0.05637163074870059
1134.0,37.0,2453.0960043841965,1928.8045381863456,90.0,10.039113063257018,5.489130909250385,-0.05870140653736503
1134.0,38.0,2452.5960043841965,1929.6705635901299,90.0,10.035640405903678,5.489962250870252,-0.060787394007147603
1134.0,39.0,2452.0960043841965,1930.5365889939144,90.0,10.032629845934077,5.492294480035867,-0.06189822820140221
1134.0,40.0,2451.5960043841965,1931.4026143976987,90.0,10.029619285964472,5.494626709201483,-0.06300906239565682
1134.0,41.0,2451.0960043841965,1932.2686398014832,90.0,10.02660872599487,5.4969589383671,-0.06411989658991143
1134.0,42.0,2450.5960043841965,1933.1346652052675,90.0,10.023598166025266,5.499291167532715,-0.06523073078416604
1134.0,43.0,2450.0960043841965,1934.000690609052,90.0,10.020587606055662,5.501623396698331,-0.06634156497842066
1134.0,44.0,2449.5960043841965,1934.8667160128366,90.0,10.01757704608606,5.503955625863947,-0.06745239917267526
1134.0,45.0,2449.0960043841965,1935.732741416621,90.0,10.011496768416398,5.504536492333111,-0.061204704501221896
1134.0,46.0,2448.5960043841965,1936.5987668204054,90.0,10.005075411002284,5.504922762947115,-0.054139395511356395
1134.0,47.0,2448.0960043841965,1937.4647922241898,90.0,9.99865405358817,5.505309033561118,-0.04707408652149089
1134.0,48.0,2447.5960043841965,1938.3308176279743,90.0,9.992232696174057,5.505695304175123,-0.040008777531625406
1134.0,49.0,2447.0960043841965,1939.1968430317588,90.0,9.985811338759943,5.506081574789125,-0.032943468541759904
1134.0,50.0,2446.5960043841965,1940.0628684355431,90.0,9.979389981345829,5.506467845403128,-0.025878159551894403
1134.0,51.0,2446.0960043841965,1940.9288938393277,90.0,9.972587633682695,5.505726897140499,-0.01908249641369969
1134.0,52.0,2445.5960043841965,1941.794919243112,90.0,9.965531292520216,5.504234469626779,-0.012466597176618886
1134.0,53.0,2445.0960043841965,1942.6609446468965,90.0,9.958474951357735,5.5027420421130575,-0.005850697939538081
1134.0,54.0,2444.5960043841965,1943.526970050681,90.0,9.951418610195258,5.501249614599339,0.0007652012975427247
1134.0,55.0,2444.0960043841965,1944.3929954544653,90.0,9.944362269032776,5.499757187085618,0.007381100534623524
1134.0,56.0,2443.5960043841965,1945.2590208582499,90.0,9.937305927870296,5.4982647595718985,0.01399699977170433
1134.0,57.0,2443.0960043841965,1946.1250462620342,90.0,9.929912039419843,5.496481959593337,0.01863463767610954
1134.0,58.0,2442.5960043841965,1946.9910716658187,90.0,9.921730540630788,5.494021623863477,0.018656332470938293
1134.0,59.0,2442.0960043841965,1947.857097069603,90.0,9.913549041841732,5.491561288133616,0.01867802726576704
1134.0,60.0,2441.5960043841965,1948.7231224733875,90.0,9.905367543052675,5.489100952403757,0.018699722060595798
1134.0,61.0,2441.0960043841965,1949.589147877172,90.0,9.89718604426362,5.486640616673897,0.018721416855424545
1134.0,62.0,2440.5960043841965,1950.4551732809564,90.0,9.889004545474563,5.484180280944039,0.0187431116502533
1134.0,63.0,2440.0960043841965,1951.321198684741,90.0,9.880823046685508,5.481719945214179,0.01876480644508205
1134.0,64.0,2439.5960043841965,1952.1872240885252,90.0,9.874667766513058,5.481527577708914,0.01728574939000957
1134.0,65.0,2439.0960043841965,1953.0532494923098,90.0,9.86851248634061,5.48133521020365,0.015806692334936995
1134.0,66.0,2438.5960043841965,1953.919274896094,90.0,9.86235720616816,5.481142842698386,0.01432763527986443
1134.0,67.0,2438.0960043841965,1954.7853002998786,90.0,9.856201925995713,5.480950475193121,0.01284857822479186
1134.0,68.0,2437.5960043841965,1955.6513257036631,90.0,9.850046645823262,5.480758107687858,0.01136952116971929
1134.0,69.0,2437.0960043841965,1956.5173511074474,90.0,9.843891365650814,5.480565740182594,0.009890464114646723
1134.0,70.0,2436.5960043841965,1957.383376511232,90.0,9.839913232569039,5.483116062450403,0.007590935787897774
1134.0,71.0,2436.0960043841965,1958.2494019150163,90.0,9.836868162526127,5.486841823192386,0.004939776916144505
1134.0,72.0,2435.5960043841965,1959.1154273188008,90.0,9.833823092483213,5.490567583934371,0.0022886180443912377
1134.0,73.0,2435.0960043841965,1959.9814527225853,90.0,9.830778022440299,5.494293344676354,-0.00036254082736203225
1134.0,74.0,2434.5960043841965,1960.8474781263697,90.0,9.827732952397387,5.498019105418337,-0.0030136996991153003
