a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
882.0,0.0,2253.3576026305177,1770.7615982463215,90.0,9.971677802192803,5.474862069006414,-0.01685788734286392
882.0,1.0,2252.8576026305177,1771.627623650106,90.0,9.974033621156913,5.474666500455676,-0.019110548897497085
882.0,2.0,2252.3576026305177,1772.4936490538903,90.0,9.976389440121022,5.4744709319049365,-0.021363210452130257
882.0,3.0,2251.8576026305177,1773.3596744576748,90.0,9.97874525908513,5.474275363354198,-0.023615872006763423
882.0,4.0,2251.3576026305177,1774.2256998614591,90.0,9.981101078049239,5.474079794803459,-0.025868533561396595
882.0,5.0,2250.8576026305177,1775.0917252652437,90.0,9.98345689701335,5.47388422625272,-0.02812119511602976
882.0,6.0,2250.3576026305177,1775.957750669028,90.0,9.985812715977458,5.473688657701981,-0.030373856670662926
882.0,7.0,2249.8576026305177,1776.8237760728125,90.0,9.988395628603538,5.473466745413463,-0.03340803073255128
882.0,8.0,2249.3576026305177,1777.689801476597,90.0,9.991075867084751,5.4732335429516095,-0.03677713872612053
882.0,9.0,2248.8576026305177,1778.5558268803813,90.0,9.993756105565966,5.473000340489758,-0.040146246719689783
882.0,10.0,2248.3576026305177,1779.4218522841659,90.0,9.996436344047178,5.472767138027904,-0.043515354713259013
882.0,11.0,2247.8576026305177,1780.2878776879502,90.0,9.99911658252839,5.4725339355660525,-0.04688446270682826
882.0,12.0,2247.3576026305177,1781.1539030917347,90.0,10.001796821009604,5.4723007331042,-0.050253570700397515
882.0,13.0,2246.8576026305177,1782.0199284955193,90.0,10.00491349130924,5.472527572229262,-0.05349684567213884
882.0,14.0,2246.3576026305177,1782.8859538993036,90.0,10.008684809336522,5.4734444737346974,-0.05655137111113834
882.0,15.0,2245.8576026305177,1783.751979303088,90.0,10.0124561273638,5.474361375240132,-0.05960589655013784
882.0,16.0,2245.3576026305177,1784.6180047068724,90.0,10.016227445391078,5.475278276745566,-0.06266042198913732
882.0,17.0,2244.8576026305177,1785.484030110657,90.0,10.019998763418355,5.476195178251003,-0.06571494742813681
882.0,18.0,2244.3576026305177,1786.3500555144415,90.0,10.023770081445633,5.477112079756437,-0.06876947286713629
